"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"853",-25.85,25.85,125.85,-125.85,100,-100,1
"854",-22.9,22.9,122.9,-122.9,100,-100,1
"855",36.2,-36.2,63.8,-63.8,100,-100,1
"856",-32.4,32.4,132.4,-132.4,100,-100,1
"857",52.6,-50,47.4,-50,100,-100,1
"858",24.65,-24.65,75.35,-75.35,100,-100,1
"859",-72.65,72.65,172.65,-172.65,100,-100,1
"860",39.25,-39.25,60.75,-60.75,100,-100,1
"861",-27.5,27.5,127.5,-127.5,100,-100,1
"862",19.75,-19.75,80.25,-80.25,100,-100,1
"863",62.05,-50,37.95,-50,100,-100,1
"864",12.25,-12.25,87.75,-87.75,100,-100,1
"865",-23.65,23.65,123.65,-123.65,100,-100,1
"866",-12.25,12.25,112.25,-112.25,100,-100,1
"867",-23.25,23.25,123.25,-123.25,100,-100,1
"868",28.75,-28.75,71.25,-71.25,100,-100,1
"869",-13.75,13.75,113.75,-113.75,100,-100,1
"870",22.8,-22.8,77.2,-77.2,100,-100,1
"871",-12.75,12.75,112.75,-112.75,100,-100,1
"872",-26.3,26.3,126.3,-126.3,100,-100,1
"873",-0.200000000000003,0.200000000000003,100.2,-100.2,100,-100,1
"874",3.64999999999999,-3.64999999999999,96.35,-96.35,100,-100,1
"875",27.3,-27.3,72.7,-72.7,100,-100,1
"876",47.45,-47.45,52.55,-52.55,100,-100,1
"877",32.8,-32.8,67.2,-67.2,100,-100,1
"878",-34.25,34.25,134.25,-134.25,100,-100,1
"879",-19.05,19.05,119.05,-119.05,100,-100,1
"880",-29.55,29.55,129.55,-129.55,100,-100,1
"881",-0.0499999999999972,0.0499999999999972,100.05,-100.05,100,-100,1
"882",38.25,-38.25,61.75,-61.75,100,-100,1
"883",14.3,-14.3,85.7,-85.7,100,-100,1
"884",-54.7,54.7,154.7,-154.7,100,-100,1
"885",13.3,-13.3,86.7,-86.7,100,-100,1
"886",27.05,-27.05,72.95,-72.95,100,-100,1
"887",-32.9,32.9,132.9,-132.9,100,-100,1
"888",47.65,-47.65,52.35,-52.35,100,-100,1
"889",18.75,-18.75,81.25,-81.25,100,-100,1
"890",41.6,-41.6,58.4,-58.4,100,-100,1
"891",47.7,-47.7,52.3,-52.3,100,-100,1
"892",31.5,-31.5,68.5,-68.5,100,-100,1
"893",-24.9,24.9,124.9,-124.9,100,-100,1
"894",25.2,-25.2,74.8,-74.8,100,-100,1
"895",29.8,-29.8,70.2,-70.2,100,-100,1
"896",32.7,-32.7,67.3,-67.3,100,-100,1
"897",1.35000000000001,-1.35000000000001,98.65,-98.65,100,-100,1
"898",-20.55,20.55,120.55,-120.55,100,-100,1
"899",52.25,-50,47.75,-50,100,-100,1
"900",26.3,-26.3,73.7,-73.7,100,-100,1
"901",24.75,-24.75,75.25,-75.25,100,-100,1
"902",36.15,-36.15,63.85,-63.85,100,-100,1
"903",12.75,-12.75,87.25,-87.25,100,-100,1
"904",-43.85,43.85,143.85,-143.85,100,-100,1
"905",24845.65,-24845.65,-4845.65,4845.65,20000,-20000,9
"906",-27.45,27.45,127.45,-127.45,100,-100,1
"907",-5.25000000000001,5.25000000000003,105.25,-105.25,100,-100,1
"908",-31.25,31.25,131.25,-131.25,100,-100,1
"909",-10.95,10.95,110.95,-110.95,100,-100,1
"910",28.8,-28.8,71.2,-71.2,100,-100,1
"911",15.1,-15.1,84.9,-84.9,100,-100,1
"912",42.2,-42.2,57.8,-57.8,100,-100,1
"913",40.2,-40.2,59.8,-59.8,100,-100,1
"914",46.05,-46.05,53.95,-53.95,100,-100,1
"915",24.65,-24.65,75.35,-75.35,100,-100,1
