"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"169",-16.8,16.8,66.8,-66.8,50,-50,0
"170",25.35,-25.35,24.65,-24.65,50,-50,0
"171",15.4,-15.4,34.6,-34.6,50,-50,0
"172",-40.55,40.55,90.55,-90.55,50,-50,0
"173",-23.7,23.7,73.7,-73.7,50,-50,0
"174",40.35,-40.35,9.65000000000001,-9.65000000000001,50,-50,0
"175",10.65,-10.65,39.35,-39.35,50,-50,0
"176",-22.1,22.1,72.1,-72.1,50,-50,0
"177",53.05,-50,-3.05000000000001,0,50,-50,0
"178",-6.05,6.05,56.05,-56.05,50,-50,0
"179",36.95,-36.95,13.05,-13.05,50,-50,0
"180",31.9,-31.9,18.1,-18.1,50,-50,0
"181",53.8,-50,-3.80000000000001,0,50,-50,0
"182",24.45,-24.45,25.55,-25.55,50,-50,0
"183",37.3,-37.3,12.7,-12.7,50,-50,0
"184",24.5,-24.5,25.5,-25.5,50,-50,0
"185",4.14999999999999,-4.14999999999999,45.85,-45.85,50,-50,0
"186",-71.6,71.6,-28.4,28.4,-100,100,2
"187",40.95,-40.95,9.05000000000001,-9.05,50,-50,0
"188",-33.6,33.6,83.6,-83.6,50,-50,0
"189",59.45,-50,-9.44999999999999,0,50,-50,0
"190",14.85,-14.85,35.15,-35.15,50,-50,0
"191",37.2,-37.2,12.8,-12.8,50,-50,0
"192",14,-14,36,-36,50,-50,0
"193",-20,20,70,-70,50,-50,0
"194",-16.35,16.35,66.35,-66.35,50,-50,0
"195",10.65,-10.65,39.35,-39.35,50,-50,0
"196",-7.35000000000001,7.35000000000001,57.35,-57.35,50,-50,0
"197",48,-48,2,-2,50,-50,0
"198",35.55,-35.55,14.45,-14.45,50,-50,0
"199",18.8,-18.8,31.2,-31.2,50,-50,0
"200",42.55,-42.55,7.44999999999999,-7.45,50,-50,0
"201",34.1,-34.1,15.9,-15.9,50,-50,0
"202",-30.15,30.15,80.15,-80.15,50,-50,0
"203",-26.75,26.75,76.75,-76.75,50,-50,0
"204",-13.85,13.85,63.85,-63.85,50,-50,0
"205",79.1,-50,-29.1,0,50,-50,0
"206",-36.85,36.85,-63.15,63.15,-100,100,2
"207",20.4,-20.4,29.6,-29.6,50,-50,0
"208",-11.35,11.35,61.35,-61.35,50,-50,0
"209",28.35,-28.35,21.65,-21.65,50,-50,0
"210",-4.14999999999999,4.15000000000001,54.15,-54.15,50,-50,0
"211",-32.3,32.3,82.3,-82.3,50,-50,0
"212",34.9,-34.9,15.1,-15.1,50,-50,0
"213",10.3,-10.3,39.7,-39.7,50,-50,0
"214",-16.5,16.5,66.5,-66.5,50,-50,0
"215",-29.5,29.5,79.5,-79.5,50,-50,0
"216",30.45,-30.45,19.55,-19.55,50,-50,0
"217",-39.8,39.8,89.8,-89.8,50,-50,0
"218",2.40000000000001,-2.40000000000001,47.6,-47.6,50,-50,0
"219",27.3,-27.3,22.7,-22.7,50,-50,0
"220",35.2,-35.2,14.8,-14.8,50,-50,0
"221",-35.65,35.65,85.65,-85.65,50,-50,0
"222",-25,25,75,-75,50,-50,0
"223",-30.3,30.3,80.3,-80.3,50,-50,0
"224",-28.05,28.05,78.05,-78.05,50,-50,0
"225",29.2,-29.2,20.8,-20.8,50,-50,0
"226",17.6,-17.6,32.4,-32.4,50,-50,0
"227",-38.9,38.9,88.9,-88.9,50,-50,0
"228",74.2,-50,-24.2,0,50,-50,0
"229",-24.35,24.35,74.35,-74.35,50,-50,0
"230",26.45,-26.45,23.55,-23.55,50,-50,0
"231",-19.3,19.3,69.3,-69.3,50,-50,0
"232",47.7,-47.7,2.29999999999998,-2.29999999999999,50,-50,0
"233",16.1,-16.1,33.9,-33.9,50,-50,0
"234",-28.55,28.55,78.55,-78.55,50,-50,0
"235",-29.2,29.2,-70.8,70.8,-100,100,2
"236",37.15,-37.15,12.85,-12.85,50,-50,0
"237",15.1,-15.1,34.9,-34.9,50,-50,0
"238",-14.4,14.4,64.4,-64.4,50,-50,0
"239",35.8,-35.8,14.2,-14.2,50,-50,0
"240",-14.4,14.4,64.4,-64.4,50,-50,0
"241",20.55,-20.55,29.45,-29.45,50,-50,0
"242",-12.9,12.9,62.9,-62.9,50,-50,0
"243",86.55,-50,-36.55,0,50,-50,0
"244",3.8,-3.8,46.2,-46.2,50,-50,0
"245",71,-50,-21,0,50,-50,0
"246",36.2,-36.2,13.8,-13.8,50,-50,0
"247",41.6,-41.6,8.40000000000001,-8.40000000000001,50,-50,0
"248",41,-41,9,-9.00000000000001,50,-50,0
"249",-33.05,33.05,83.05,-83.05,50,-50,0
"250",54.85,-50,-4.84999999999999,0,50,-50,0
"251",15.35,-15.35,34.65,-34.65,50,-50,0
"252",26.05,-26.05,23.95,-23.95,50,-50,0
"253",-27.9,27.9,77.9,-77.9,50,-50,0
"254",44.5,-44.5,5.5,-5.49999999999999,50,-50,0
"255",5.40000000000001,-5.40000000000001,44.6,-44.6,50,-50,0
"256",30.2,-30.2,19.8,-19.8,50,-50,0
"257",-20.9,20.9,70.9,-70.9,50,-50,0
