PreFlop,Flop,Turn,River,Cards,Chips Won/Lost,Big,Small
r300f,,,,Jc2d9s9d,-100|100,DeepStack,laak.phil.1 
r200c,cr500f,,,4h7c8dQh9hAh3h,-200|200,DeepStack,laak.phil.4 
k,r250r500r1250c,r4150f,,8dKd4dAsAd7d6dQs,1250|-1250,laak.phil.1,DeepStack 
f,,,,7d4d4cTh,50|-50,DeepStack,laak.phil.2 
r300c,cr600c,cr1200c,k,JhAc8s9hTh8h9s2hJs,-1200|1200,laak.phil.4,DeepStack 
r200c,cr400c,r1200f,,6sQs5sQcJs7c5d9s,400|-400,laak.phil.2,DeepStack 
r200f,,,,3cTs6dQh,-100|100,laak.phil.2,DeepStack 
r400c,cr1000r2000f,,,Th5h6hQd2d3s4s,1000|-1000,DeepStack,laak.phil.2 
r400f,,,,2s8s8c7d,-100|100,DeepStack,laak.phil.1 
r200c,cr400c,cr800c,k,JdTc8h9s2cAh8s7sJh,800|-800,laak.phil.1,DeepStack 
f,,,,AhKd2h3d,50|-50,DeepStack,laak.phil.2 
f,,,,6h3d2sTh,50|-50,DeepStack,laak.phil.4 
r200f,,,,2d6sJh4c,-100|100,laak.phil.2,DeepStack 
r300f,,,,7s4d9sTd,-100|100,laak.phil.2,DeepStack 
r300f,,,,2dJc7c9h,-100|100,DeepStack,laak.phil.2 
r300f,,,,5hTc6s8s,-100|100,laak.phil.4,DeepStack 
r300c,k,cr750f,,Tc6cJdKsQsThJc4h,-300|300,DeepStack,laak.phil.4 
r300f,,,,8c6s9s7s,-100|100,laak.phil.2,DeepStack 
r300c,cr750f,,,2sTsAd4sAs7d9d,-300|300,DeepStack,laak.phil.2 
f,,,,9cQcJc2d,50|-50,DeepStack,laak.phil.1 
f,,,,3sKh5cJs,50|-50,DeepStack,laak.phil.2 
k,k,r300f,,QdTc7d3cAhJs5h9d,100|-100,laak.phil.2,DeepStack 
f,,,,Qh8s2s8c,50|-50,laak.phil.2,DeepStack 
cr300f,,,,JhKh4h3c,100|-100,laak.phil.1,DeepStack 
r500r1500c,r3000f,,,KcQh5cTc9hKd2s,1500|-1500,DeepStack,laak.phil.2 
f,,,,TsKc6d2s,50|-50,laak.phil.4,DeepStack 
f,,,,6d6cJd4s,50|-50,DeepStack,laak.phil.4 
f,,,,3c2d6hQd,50|-50,DeepStack,laak.phil.1 
r300r1800c,k,r4300f,,Qc5cKh7hAhAdTs6c,1800|-1800,laak.phil.2,DeepStack 
r400f,,,,7dKc3c6c,-100|100,DeepStack,laak.phil.2 
r300c,k,k,k,4hAh5h3h8dKs3s9dQd,-300|300,laak.phil.4,DeepStack 
r200f,,,,4hJcAs9s,-100|100,laak.phil.2,DeepStack 
cr300c,r700c,k,k,KsAh3c5h6sQc3h2c9h,-700|700,laak.phil.1,DeepStack 
f,,,,4h7c5dJh,50|-50,DeepStack,laak.phil.2 
f,,,,Th3d8c5d,50|-50,DeepStack,laak.phil.2 
r200r600r1800c,k,k,k,8h7h5dAdJcQh7sKc6h,1800|-1800,laak.phil.2,DeepStack 
f,,,,JsQc4h7d,50|-50,DeepStack,laak.phil.4 
r300c,k,k,cr900c,8cTc7dTd6h8hKsJhQc,900|-900,laak.phil.2,DeepStack 
r300f,,,,4c3dAd4s,-100|100,laak.phil.4,DeepStack 
r400f,,,,3h9h2dTd,-100|100,DeepStack,laak.phil.2 
r500f,,,,4h7d2h5h,-100|100,DeepStack,laak.phil.4 
k,cr300f,,,Ks3d7dAhAc9dQd,-100|100,DeepStack,laak.phil.1 
r300f,,,,2cKd9cJc,-100|100,DeepStack,laak.phil.2 
r300c,k,cr900f,,4d4cKsThQd5s8dKh,-300|300,laak.phil.2,DeepStack 
f,,,,4dTd2h5d,50|-50,laak.phil.2,DeepStack 
r300c,k,r900c,r4500c,5sKsJc3cKcJsKd9cKh,4500|-4500,DeepStack,laak.phil.2 
r300f,,,,2c6sKcTh,-100|100,laak.phil.4,DeepStack 
k,k,r400f,,Ts8cKd2hQcAhJc9s,100|-100,laak.phil.1,DeepStack 
r300f,,,,4cJhAd3d,-100|100,DeepStack,laak.phil.4 
f,,,,6d7c5s2h,50|-50,DeepStack,laak.phil.2 
k,r250c,cr500f,,4hKsJs3c2d6c3hTh,-250|250,laak.phil.2,DeepStack 
r300f,,,,4d8h7c9c,-100|100,laak.phil.4,DeepStack 
r400f,,,,Jh8sQs6d,-100|100,DeepStack,laak.phil.1 
r300f,,,,2d8dAd4s,-100|100,DeepStack,laak.phil.4 
r200f,,,,3dTcTd9h,-100|100,laak.phil.2,DeepStack 
k,r250c,k,r625c,8cTc2hJd8hQcQhJc6d,-625|625,laak.phil.1,DeepStack 
r200f,,,,3s4dQhTc,-100|100,laak.phil.4,DeepStack 
r300f,,,,8h5s9h9c,-100|100,DeepStack,laak.phil.2 
f,,,,7cQc3d8h,50|-50,DeepStack,laak.phil.2 
r300f,,,,5d8sJcQs,-100|100,laak.phil.2,DeepStack 
r400f,,,,9s5dQd6s,-100|100,DeepStack,laak.phil.4 
r300f,,,,Jc2dAh6d,-100|100,laak.phil.2,DeepStack 
r300r900c,r1800f,,,ThAh3s3c7hTcTd,900|-900,DeepStack,laak.phil.2 
r300f,,,,5sTh6d5c,-100|100,DeepStack,laak.phil.2 
k,r300c,r900c,r2700f,2c3s8sJs8d2d3dAsQs,900|-900,laak.phil.4,DeepStack 
f,,,,8cAs9c6h,50|-50,DeepStack,laak.phil.1 
r300c,cr600c,cr1800f,,9s8d4d5d3cQhJd9d,-600|600,laak.phil.2,DeepStack 
r300f,,,,7s8d5h2h,-100|100,laak.phil.2,DeepStack 
cr300c,r600c,cr1500f,,5dQdThAd5sKdAh4s,-600|600,DeepStack,laak.phil.4 
r300f,,,,9d3d8c3c,-100|100,laak.phil.1,DeepStack 
r300c,cr400c,cr1000f,,2d5dJd9s9cTc2c6s,-400|400,DeepStack,laak.phil.2 
r300c,cr601c,k,k,Ac4sKc9dJh4c3d7h5d,601|-601,DeepStack,laak.phil.2 
f,,,,8s6d6cJd,50|-50,DeepStack,laak.phil.1 
k,cr200f,,,Jc7sQcThTsQs6c,-100|100,laak.phil.2,DeepStack 
r300f,,,,ThQdJc5s,-100|100,laak.phil.4,DeepStack 
r200c,k,r500f,,9sAcJc6d5d3hQc3d,200|-200,laak.phil.1,DeepStack 
r300f,,,,Kd6hAc5h,-100|100,laak.phil.2,DeepStack 
f,,,,5d2h9s6d,50|-50,DeepStack,laak.phil.2 
r300r900f,,,,JdAhQh8c,300|-300,DeepStack,laak.phil.4 
r400f,,,,7hJd8dAs,-100|100,DeepStack,laak.phil.2 
r300f,,,,6c2c3dAh,-100|100,laak.phil.2,DeepStack 
r300c,k,k,cr1100c,5dAsKsKc4h5h7h3d5s,1100|-1100,DeepStack,laak.phil.2 
f,,,,7c9c4d2s,50|-50,laak.phil.2,DeepStack 
r300f,,,,2dKsTs7s,-100|100,laak.phil.4,DeepStack 
r300f,,,,Tc4d6cQc,-100|100,DeepStack,laak.phil.1 
f,,,,Kc4s3s4h,50|-50,DeepStack,laak.phil.2 
f,,,,6hKc3c7h,50|-50,DeepStack,laak.phil.4 
r200c,k,k,cr400c,5cJcTsTcQcAd5h2d9h,-400|400,laak.phil.2,DeepStack 
r300f,,,,7sJhJs5c,-100|100,laak.phil.4,DeepStack 
r200c,cr400f,,,2cQcQh5s6d7hJd,-200|200,laak.phil.1,DeepStack 
f,,,,Js4d9s6h,50|-50,DeepStack,laak.phil.4 
r300c,k,k,k,7h6dAh3c4d7dTc8sTd,300|-300,DeepStack,laak.phil.2 
r200f,,,,5hTs2dTd,-100|100,laak.phil.4,DeepStack 
f,,,,6c3c4d8h,50|-50,DeepStack,laak.phil.1 
r200c,r500c,k,k,4d5d7c7hTc6c4sJsAs,-500|500,laak.phil.2,DeepStack 
f,,,,Jh9sTh6s,50|-50,DeepStack,laak.phil.4 
r200r600c,r1500f,,,TdTcKc8c6cJh4d,600|-600,laak.phil.1,DeepStack 
k,r201r402f,,,Th8c2h5d5sAhQs,-201|201,laak.phil.4,DeepStack 
r300c,cr600f,,,QdTs7d9d7hKd3s,-300|300,laak.phil.2,DeepStack 
r300c,cr750f,,,3s7s3hAh8hTh5h,-300|300,DeepStack,laak.phil.1 
r300c,cr700c,k,cr2100c,2sTsKc6h3s3d2cAh6c,-2100|2100,DeepStack,laak.phil.4 
f,,,,Tc2d2cTh,50|-50,DeepStack,laak.phil.2 
r200f,,,,2hQdQc4s,-100|100,laak.phil.2,DeepStack 
r300f,,,,Ts6dTh7d,-100|100,DeepStack,laak.phil.2 
k,r300f,,,4dTc3hQs4c7d7h,100|-100,laak.phil.1,DeepStack 
r500f,,,,6d9hJd7s,-100|100,DeepStack,laak.phil.2 
r300f,,,,9d6c6d4c,-100|100,laak.phil.2,DeepStack 
r300f,,,,6h3sKsQs,-100|100,laak.phil.2,DeepStack 
r300c,cr700c,k,k,KcQd3s3d8h8sJh2hAd,-700|700,DeepStack,laak.phil.2 
cr300c,k,k,k,TsKs3sKdAh5sKh5hTh,300|-300,laak.phil.4,DeepStack 
f,,,,3d6hQs3c,50|-50,DeepStack,laak.phil.1 
r300c,cr750f,,,9s7hQcJsTs9dJc,-300|300,DeepStack,laak.phil.2 
k,cr300f,,,Kd3c3dQc8c5s9c,-100|100,laak.phil.1,DeepStack 
r300f,,,,5s9hAh3c,-100|100,laak.phil.2,DeepStack 
r300f,,,,5d8h7d9d,-100|100,laak.phil.2,DeepStack 
r400f,,,,6s2s6d7c,-100|100,DeepStack,laak.phil.4 
r500f,,,,2dKhQd9c,-100|100,DeepStack,laak.phil.2 
r500f,,,,7h2s2d9d,-100|100,DeepStack,laak.phil.2 
r300c,r601c,cr1202f,,JsQc9cKdKs3hKc3d,-601|601,laak.phil.2,DeepStack 
r200r500f,,,,JsQhKs6h,200|-200,laak.phil.2,DeepStack 
r300f,,,,2h6c5c8h,-100|100,laak.phil.4,DeepStack 
r400f,,,,Td7sTh4h,-100|100,DeepStack,laak.phil.1 
f,,,,9h6s4h2s,50|-50,DeepStack,laak.phil.2 
f,,,,2hTh9d4s,50|-50,DeepStack,laak.phil.4 
k,r200r400f,,,3hKc6c8sTh4dTs,-200|200,laak.phil.2,DeepStack 
r300c,r700f,,,8sAs6d8hKcQc5s,300|-300,laak.phil.1,DeepStack 
cr300c,r750r1500c,k,cr3000f,6cTc3s2s3c8c8d3d7d,-1500|1500,laak.phil.4,DeepStack 
f,,,,2dJcQs4h,50|-50,DeepStack,laak.phil.2 
r300f,,,,4hQdQh8h,-100|100,DeepStack,laak.phil.2 
k,cr300f,,,Tc2s9cQd3dJd8c,-100|100,laak.phil.2,DeepStack 
r300f,,,,4sJc2c7c,-100|100,DeepStack,laak.phil.1 
f,,,,7h5c2s8d,50|-50,laak.phil.2,DeepStack 
r300c,cr900c,k,k,9dAh9h5hKd3s4sKsJc,900|-900,laak.phil.1,DeepStack 
r300f,,,,7d5c6s3s,-100|100,DeepStack,laak.phil.2 
f,,,,QsTsJd5s,50|-50,DeepStack,laak.phil.2 
r200f,,,,4h3s5c3c,-100|100,laak.phil.2,DeepStack 
r300f,,,,Jh4cKh7d,-100|100,DeepStack,laak.phil.4 
r300f,,,,6s9c9dTs,-100|100,laak.phil.2,DeepStack 
k,r300r600c,cr1200c,k,TcKs3dQhJd9s2d6s9h,1200|-1200,laak.phil.4,DeepStack 
f,,,,7d2c3s8h,50|-50,DeepStack,laak.phil.2 
r300r900f,,,,8sTsAs7h,300|-300,DeepStack,laak.phil.2 
k,cr200c,cr400f,,9h2sJs2hJc9dTc7d,-200|200,laak.phil.2,DeepStack 
r500f,,,,Kc8d5c2c,-100|100,DeepStack,laak.phil.1 
r200f,,,,Jh5s6h6s,-100|100,laak.phil.2,DeepStack 
f,,,,4hTc3c2s,50|-50,laak.phil.1,DeepStack 
r300f,,,,Ts2cTc5c,-100|100,DeepStack,laak.phil.2 
f,,,,4s8c2sTd,50|-50,DeepStack,laak.phil.1 
k,r300f,,,6d9c7hAd3hQd6s,100|-100,laak.phil.2,DeepStack 
r300f,,,,Jd2c6sQs,-100|100,DeepStack,laak.phil.4 
r300c,cr599c,cr1797f,,8d5dKd6h6cKh5cQc,-599|599,DeepStack,laak.phil.2 
r300f,,,,4sJh7d8d,-100|100,DeepStack,laak.phil.2 
r300f,,,,4dTc4sKs,-100|100,laak.phil.1,DeepStack 
k,cr200f,,,Qc2dJd4cJs3s6h,-100|100,laak.phil.4,DeepStack 
f,,,,8d3s3h2d,50|-50,laak.phil.2,DeepStack 
r300r900r2700c,k,r5400c,cr20000f,9sTsAcKh8hQd4dTh2h,-5400|5400,DeepStack,laak.phil.1 
r300c,cr601c,k,cr2501c,7dAsKd4c3hJsJhQhKs,-2501|2501,DeepStack,laak.phil.2 
k,r250f,,,5sTcAc3cTs8c7h,100|-100,laak.phil.2,DeepStack 
r300c,cr700c,k,r1400f,Qc7c2c5c9c4sAd9s8c,700|-700,DeepStack,laak.phil.4 
r200c,cr500f,,,3s5d2sAc9d2d2h,-200|200,DeepStack,laak.phil.2 
r300f,,,,4s3d8dQs,-100|100,laak.phil.1,DeepStack 
r200c,k,k,k,KdJhKcQs4c7h5s6d5d,-200|200,laak.phil.2,DeepStack 
k,k,k,k,Js7cQs2d7s4h6dKc8d,100|-100,laak.phil.2,DeepStack 
r300f,,,,4h7s2hQh,-100|100,laak.phil.4,DeepStack 
f,,,,7c4c4sJc,50|-50,DeepStack,laak.phil.1 
r300r900f,,,,TsJhKc7d,300|-300,DeepStack,laak.phil.4 
k,r250r500f,,,6hAsTcKhKs2dTs,-250|250,laak.phil.1,DeepStack 
r300c,cr700c,k,r1400f,4hKhTc7h2cKs6c4cQs,700|-700,DeepStack,laak.phil.2 
r300f,,,,7d2hKcJc,-100|100,DeepStack,laak.phil.2 
r200c,k,k,k,4d9d6h6dTh4hJs5s7c,-200|200,laak.phil.2,DeepStack 
r300c,k,r750f,,Td2d2c2s8s4cKsJh,300|-300,laak.phil.4,DeepStack 
f,,,,Jh8c3c4h,50|-50,DeepStack,laak.phil.1 
k,r200f,,,7h2s4s5dKsTh7s,100|-100,laak.phil.2,DeepStack 
k,k,k,cr300c,7hAdQd3hTsQhKsQs3c,-300|300,laak.phil.1,DeepStack 
r300c,k,r600f,,Qd9s9dAd7d4sJsQc,300|-300,DeepStack,laak.phil.4 
cr300f,,,,TcKcQh6c,100|-100,DeepStack,laak.phil.2 
r300f,,,,Qd3hAc2c,-100|100,DeepStack,laak.phil.2 
f,,,,Tc8d2h9c,50|-50,laak.phil.2,DeepStack 
r300f,,,,Kc7dKsQh,-100|100,laak.phil.2,DeepStack 
r300f,,,,Qh6d8s7h,-100|100,laak.phil.4,DeepStack 
r300f,,,,5d8h8cKc,-100|100,DeepStack,laak.phil.2 
f,,,,Kh4s7c2c,50|-50,DeepStack,laak.phil.2 
r300f,,,,8s4d7c2c,-100|100,DeepStack,laak.phil.4 
r200r600c,r1400f,,,JdAhTs3sAcQsQh,600|-600,laak.phil.2,DeepStack 
r300c,cr606c,k,k,2dQd8sJd3c2hTdKc2c,606|-606,DeepStack,laak.phil.1 
r200r600f,,,,TsAhJs7h,200|-200,laak.phil.2,DeepStack 
r300f,,,,Kh7cJh7s,-100|100,laak.phil.4,DeepStack 
r300c,cr700c,k,k,ThAs2c7cKc8sQhJhKh,700|-700,DeepStack,laak.phil.2 
r300f,,,,Tc6d2cKd,-100|100,DeepStack,laak.phil.2 
r300c,cr606f,,,Kd9h9d8d7hQsAd,-300|300,DeepStack,laak.phil.4 
f,,,,7d9c9h2d,50|-50,laak.phil.2,DeepStack 
r300f,,,,Kh3sKc3d,-100|100,DeepStack,laak.phil.2 
cr200c,r500c,r1200r3600c,k,AcKsQh2h9hAh3s8c9c,3600|-3600,laak.phil.1,DeepStack 
r300f,,,,4h7cKd2h,-100|100,laak.phil.4,DeepStack 
r300r900c,r2250f,,,QhTh4h8hQsJhTc,900|-900,laak.phil.2,DeepStack 
r300f,,,,3sTs7d6d,-100|100,laak.phil.2,DeepStack 
r300c,k,k,r600f,Qh7cJh2h3d9h4sQc4c,300|-300,DeepStack,laak.phil.4 
r300c,k,r900f,,5h9hQh4d8c2c6d6s,300|-300,DeepStack,laak.phil.2 
f,,,,Jd4c5c8s,50|-50,DeepStack,laak.phil.2 
r300c,cr600c,cr1200f,,As5dTs7s6h3s7cJh,-600|600,laak.phil.2,DeepStack 
r300c,cr750f,,,Jd3d6c5sTs2h4d,-300|300,DeepStack,laak.phil.1 
r200f,,,,8c4dAhTd,-100|100,laak.phil.2,DeepStack 
k,r250f,,,7c2d4dTs2h7hAc,100|-100,laak.phil.4,DeepStack 
r300c,cr700f,,,9hJc2dAs6s2cQc,-300|300,DeepStack,laak.phil.2 
r300f,,,,Th5d2sAh,-100|100,laak.phil.1,DeepStack 
r300r900c,r1800f,,,KdAd2sAsTd7c9c,900|-900,DeepStack,laak.phil.2 
f,,,,2d5h2c9d,50|-50,DeepStack,laak.phil.4 
r300c,r750f,,,9h8s4cJs6c5h9d,300|-300,laak.phil.4,DeepStack 
k,cr250c,k,r500f,9dJc7hAsJdQs3s2c8d,250|-250,DeepStack,laak.phil.1 
r300f,,,,Js3dAdJh,-100|100,laak.phil.2,DeepStack 
k,r250c,r750r1500f,,Jd5h8d4s4hKh2d5c,-750|750,laak.phil.2,DeepStack 
r300f,,,,3d9h5c2c,-100|100,DeepStack,laak.phil.2 
r300c,cr750c,k,k,As4dTc8s8c2h4h9hTh,-750|750,DeepStack,laak.phil.4 
k,r250f,,,Ts9c8c5d4hTdTc,100|-100,laak.phil.2,DeepStack 
f,,,,Kc4s3h4d,50|-50,DeepStack,laak.phil.2 
k,r250f,,,Jd2dJc6d5c4hKd,100|-100,laak.phil.1,DeepStack 
f,,,,9d5c2d6h,50|-50,DeepStack,laak.phil.2 
r300f,,,,Kc5sQh7d,-100|100,laak.phil.2,DeepStack 
f,,,,8cKhTd2h,50|-50,DeepStack,laak.phil.2 
k,r250r500c,k,k,Ah4c3sKs4h5s2dTcTh,500|-500,laak.phil.2,DeepStack 
r300c,cr600f,,,Ah3s6h9d8h2h6c,-300|300,laak.phil.4,DeepStack 
k,k,r250c,k,Td4hKd2sJsJdQhAd6d,-250|250,laak.phil.2,DeepStack 
r300f,,,,2c6hQcQs,-100|100,DeepStack,laak.phil.1 
k,k,r250c,k,3d6s4hKhAdTdQs2d2s,-250|250,laak.phil.1,DeepStack 
f,,,,2h3s9d5h,50|-50,DeepStack,laak.phil.2 
r300r900f,,,,Kh7hKsTd,300|-300,DeepStack,laak.phil.4 
f,,,,Js2d7d3h,50|-50,DeepStack,laak.phil.2 
r300f,,,,Jd2sAd9d,-100|100,laak.phil.2,DeepStack 
r200c,k,r500c,cr1000c,Qh2hAd4dAs3cJhAcJc,-1000|1000,laak.phil.2,DeepStack 
r300c,k,cr800c,cr2400f,4hKhQhAc9sKd6hAh9d,-800|800,DeepStack,laak.phil.2 
r300c,k,r750f,,KsTd6h9hQs2s5cKh,300|-300,laak.phil.4,DeepStack 
f,,,,QdKs7c2h,50|-50,DeepStack,laak.phil.1 
k,k,k,k,9h6hTd3cAcKhQc9s8d,100|-100,laak.phil.1,DeepStack 
r250f,,,,4c8d3sTs,-100|100,DeepStack,laak.phil.4 
r300r900c,k,k,k,Kh6h5cAhQs7cQd8d7h,-900|900,DeepStack,laak.phil.2 
r200r700f,,,,QcKc4hJs,200|-200,laak.phil.2,DeepStack 
k,cr300c,cr900f,,2c4s9sThKh8d2hAs,-300|300,laak.phil.4,DeepStack 
r300r900c,r1800c,r3600f,,3h3dQd9dQsAcThJc,1800|-1800,DeepStack,laak.phil.2 
r200c,cr600r1800f,,,Qh8cAd8h8dQc3h,600|-600,DeepStack,laak.phil.1 
r200r700c,k,r1900f,,9s8s6hAs4dJs8h6s,700|-700,laak.phil.2,DeepStack 
r300f,,,,Qd8cAc8h,-100|100,laak.phil.2,DeepStack 
f,,,,9h5h2dTs,50|-50,DeepStack,laak.phil.4 
r250f,,,,2c5sTc9c,-100|100,DeepStack,laak.phil.2 
r200c,k,r500c,k,Jh8dQc6hAd6cJsTc7d,500|-500,laak.phil.4,DeepStack 
r300f,,,,5cJhAhQs,-100|100,laak.phil.1,DeepStack 
r300f,,,,Ks5hAcTd,-100|100,laak.phil.2,DeepStack 
f,,,,2dKh3s9h,50|-50,DeepStack,laak.phil.1 
f,,,,Ts2cTd3c,50|-50,DeepStack,laak.phil.2 
r300c,cr700c,k,k,5c8cAcTd8s6sQh3hKc,700|-700,DeepStack,laak.phil.2 
r200c,k,r500c,r1250r3750f,6d8h8cQhQs3d4h7c8s,-1250|1250,laak.phil.1,DeepStack 
cr500f,,,,JcTcTd5h,100|-100,laak.phil.2,DeepStack 
r300f,,,,4sKhAhAc,-100|100,DeepStack,laak.phil.4 
r300r900c,r2700c,k,r5400c,Th7hKhQc2sQhAh3hKc,5400|-5400,DeepStack,laak.phil.2 
f,,,,Ks9s2d5s,50|-50,laak.phil.4,DeepStack 
r500f,,,,Th6c6dTd,-100|100,DeepStack,laak.phil.4 
r300c,cr900f,,,2dAd8hQc7h9c6d,-300|300,laak.phil.2,DeepStack 
cr300f,,,,7hAh3d6c,100|-100,laak.phil.4,DeepStack 
k,r250c,r625c,r1562r7810f,Ac5s3h5c7cJsAh4c6h,-1562|1562,laak.phil.2,DeepStack 
r300f,,,,7s4d6dAc,-100|100,DeepStack,laak.phil.1 
f,,,,9sKh5h8c,50|-50,DeepStack,laak.phil.4 
r300c,k,cr750f,,Js8h9d8d4d7cQcKs,-300|300,DeepStack,laak.phil.2 
r300c,r700f,,,4h5h4cQd2cKs7s,300|-300,laak.phil.1,DeepStack 
k,r250r500c,cr1000c,cr3000f,8c2sQhTsQsQd2d5sAh,-1000|1000,laak.phil.4,DeepStack 
r200f,,,,Jh5sJsJd,-100|100,laak.phil.2,DeepStack 
cr300c,k,r600c,r1800f,4dJdAs8h9s2cKhTsQs,600|-600,DeepStack,laak.phil.1 
f,,,,6hJs5d9h,50|-50,DeepStack,laak.phil.2 
r200c,cr500f,,,3dQhJs8h2s7hTh,-200|200,DeepStack,laak.phil.2 
cr200c,k,r600f,,7h7d6cKd4sQhJc7s,200|-200,laak.phil.2,DeepStack 
r200r600f,,,,TcAc8cQd,200|-200,laak.phil.2,DeepStack 
r300f,,,,6d2d8dJh,-100|100,DeepStack,laak.phil.4 
r200c,k,k,k,4s3sAh5dQs8dKcJh7h,-200|200,DeepStack,laak.phil.2 
f,,,,Qs8dTh4c,50|-50,DeepStack,laak.phil.2 
r300c,cr900f,,,2s4sTh9hKhJh4c,-300|300,laak.phil.4,DeepStack 
k,r250c,k,k,2hTsQc3c7s6h3dAh8s,-250|250,laak.phil.1,DeepStack 
r200c,k,cr400c,cr1200f,TcAdKhTsKd7h5hQc4d,-400|400,laak.phil.2,DeepStack 
r300c,k,cr700f,,Ks6c5cKc2hQdTd7d,-300|300,DeepStack,laak.phil.4 
k,cr200c,k,k,QdTcQs2hKd9cKs7s5s,200|-200,laak.phil.2,DeepStack 
r300r900f,,,,JcJs7s6h,300|-300,DeepStack,laak.phil.1 
r300f,,,,2s4d7sTh,-100|100,laak.phil.4,DeepStack 
r500f,,,,8c2h3h8h,-100|100,DeepStack,laak.phil.2 
r300f,,,,5d7cTsTh,-100|100,DeepStack,laak.phil.4 
r500f,,,,4sKhKd3h,-100|100,DeepStack,laak.phil.2 
cr400f,,,,AsJh4s8h,100|-100,laak.phil.1,DeepStack 
r300r1200f,,,,KdAs8s9c,300|-300,laak.phil.2,DeepStack 
k,cr200f,,,8dJh6hQc6cTc3c,-100|100,laak.phil.4,DeepStack 
r200f,,,,3c8hQhKd,-100|100,laak.phil.2,DeepStack 
f,,,,Jh2cQc2d,50|-50,DeepStack,laak.phil.1 
f,,,,Qc9s3h6c,50|-50,DeepStack,laak.phil.2 
f,,,,Qd4h5sTc,50|-50,DeepStack,laak.phil.2 
r200f,,,,6h3s9c6d,-100|100,laak.phil.1,DeepStack 
k,k,cr200c,cr400c,5h3hAh8cAd9c9h3cTs,-400|400,laak.phil.2,DeepStack 
f,,,,Kc8c7d2c,50|-50,laak.phil.2,DeepStack 
k,cr201c,k,r402f,5h7cAc7hJhQc6h9dTd,201|-201,DeepStack,laak.phil.4 
r300f,,,,7c3sQsAh,-100|100,DeepStack,laak.phil.2 
f,,,,9d2d8h3c,50|-50,laak.phil.2,DeepStack 
r300r900f,,,,JsJd9s8c,300|-300,DeepStack,laak.phil.1 
r300c,cr600f,,,JhQcThQd7d8c4h,-300|300,DeepStack,laak.phil.2 
cr300c,k,r750r1500f,,6d8d5dAh2cTh3c4d,-750|750,laak.phil.4,DeepStack 
cr400f,,,,8c9c4sTh,100|-100,laak.phil.1,DeepStack 
r300r600c,k,r1800c,r3600f,8cQcJcKd4dTd2s9c9s,1800|-1800,DeepStack,laak.phil.2 
r200c,cr400f,,,Ks5c6cJd7c4dTc,-200|200,laak.phil.2,DeepStack 
cr300c,r600f,,,8d8sAc7h6cQh3s,300|-300,DeepStack,laak.phil.1 
f,,,,Qh4d8d2s,50|-50,DeepStack,laak.phil.2 
f,,,,7s6s2h5c,50|-50,laak.phil.2,DeepStack 
f,,,,6sKd5d9h,50|-50,DeepStack,laak.phil.4 
r300c,r700f,,,Tc8h4d5c9s2h2c,300|-300,laak.phil.2,DeepStack 
r300r900f,,,,8dTd7hQc,300|-300,DeepStack,laak.phil.2 
r300f,,,,7c3dKc4h,-100|100,laak.phil.4,DeepStack 
r300f,,,,2cTc9sJs,-100|100,laak.phil.1,DeepStack 
r300c,r750f,,,8c8s3d2dTd7h6h,300|-300,laak.phil.2,DeepStack 
k,cr300f,,,Ts2d7d9c8c6cQd,-100|100,DeepStack,laak.phil.2 
f,,,,QcQs4d9h,50|-50,DeepStack,laak.phil.4 
r300f,,,,6sQdKdJd,-100|100,DeepStack,laak.phil.1 
r300c,r750c,r2250f,,2s2h9s7s7d2cQhKs,750|-750,laak.phil.4,DeepStack 
r300r900f,,,,AhQsKc2h,300|-300,DeepStack,laak.phil.2 
r300f,,,,5s9h4hKd,-100|100,laak.phil.2,DeepStack 
r300r900c,k,k,cr2700c,TsTh2h5hJdQcAs3h7c,2700|-2700,laak.phil.1,DeepStack 
f,,,,8c2c7h3s,50|-50,DeepStack,laak.phil.4 
r300c,cr700r1400f,,,9cQh7cTc3h2hKh,700|-700,DeepStack,laak.phil.2 
r300f,,,,Qd3h8sQh,-100|100,laak.phil.2,DeepStack 
r300f,,,,Js5c9c8c,-100|100,laak.phil.4,DeepStack 
r300c,cr700f,,,4s6s9dJd3hTdKc,-300|300,DeepStack,laak.phil.2 
f,,,,As6h4c3s,50|-50,DeepStack,laak.phil.1 
f,,,,5c7s6h2c,50|-50,laak.phil.2,DeepStack 
r300c,cr750c,k,r1500c,7dQd2h9hJdJh7h8d2c,1500|-1500,DeepStack,laak.phil.4 
f,,,,Kd7s3d6s,50|-50,DeepStack,laak.phil.2 
r200f,,,,Tc5sJs8h,-100|100,laak.phil.1,DeepStack 
r300c,k,cr600f,,Qd3d9c9s8c8dJh2s,-300|300,laak.phil.2,DeepStack 
r300f,,,,3dKs6dTd,-100|100,laak.phil.2,DeepStack 
r300f,,,,2h6h7dJh,-100|100,DeepStack,laak.phil.2 
k,k,k,k,4hJdJcQd4s6hAh3h9s,100|-100,laak.phil.2,DeepStack 
r300r900f,,,,6h9h7c3c,300|-300,DeepStack,laak.phil.2 
r300c,r750f,,,Ah3hKsJs5h4d7h,300|-300,laak.phil.4,DeepStack 
f,,,,4d3h2h3s,50|-50,DeepStack,laak.phil.1 
k,k,k,r500f,9dKcAd5sTcKs4cQh6s,100|-100,laak.phil.1,DeepStack 
