"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"1969",-86.0469696969697,86.0469696969697,-113.95303030303,113.95303030303,-200,200,4
"1970",-63.6671717171717,63.6671717171717,-136.332828282828,136.332828282828,-200,200,4
"1971",-27.9934343434344,27.9934343434344,-172.006565656566,172.006565656566,-200,200,4
"1972",55.1545454545455,-54.8545454545454,-255.154545454545,254.854545454545,-200,200,4
"1973",173.430808080808,-173.430808080808,-373.430808080808,373.430808080808,-200,200,4
"1974",-41.9858585858586,41.9858585858586,-158.014141414141,158.014141414141,-200,200,4
"1975",11.9171717171717,-11.9171717171717,-211.917171717172,211.917171717172,-200,200,4
"1976",117.840404040404,-117.840404040404,-317.840404040404,317.840404040404,-200,200,4
"1977",93.0156565656566,-93.0156565656566,-293.015656565657,293.015656565657,-200,200,4
"1978",-141.522727272727,141.522727272727,-58.4772727272727,58.4772727272727,-200,200,4
"1979",-75.2888888888889,75.2888888888889,-124.711111111111,124.711111111111,-200,200,4
"1980",72.1979797979798,-72.1979797979798,-272.19797979798,272.19797979798,-200,200,4
"1981",-67.8469696969697,67.8469696969697,-132.15303030303,132.15303030303,-200,200,4
"1982",80.8565656565657,-80.8565656565657,-280.856565656566,280.856565656566,-200,200,4
"1983",89.7267676767677,-89.7267676767677,-289.726767676768,289.726767676768,-200,200,4
"1984",-61.3636363636364,61.3636363636364,-138.636363636364,138.636363636364,-200,200,4
"1985",132.415151515151,-132.415151515151,-332.415151515151,332.415151515151,-200,200,4
"1986",33.6924242424242,-33.6924242424242,-233.692424242424,233.692424242424,-200,200,4
"1987",84.9449494949495,-70.3949494949494,-284.944949494949,270.394949494949,-200,200,4
"1988",91.0671717171717,-91.0671717171717,-291.067171717172,291.067171717172,-200,200,4
"1989",-112.324747474747,112.324747474747,-87.6752525252525,87.6752525252525,-200,200,4
"1990",-144.950505050505,144.950505050505,-55.049494949495,55.049494949495,-200,200,4
"1991",-175.363131313131,175.363131313131,-24.6368686868687,24.6368686868687,-200,200,4
"1992",140.218686868687,-140.218686868687,-340.218686868687,340.218686868687,-200,200,4
"1993",-147.633838383838,147.633838383838,-52.3661616161616,52.3661616161616,-200,200,4
"1994",-152.049494949495,152.049494949495,-47.9505050505051,47.9505050505051,-200,200,4
"1995",-14.1959595959596,14.1959595959596,-185.80404040404,185.80404040404,-200,200,4
"1996",77.4121212121212,-77.4121212121212,-277.412121212121,277.412121212121,-200,200,4
"1997",-48.9257575757576,48.9257575757576,-151.074242424242,151.074242424242,-200,200,4
"1998",156.374747474747,-156.374747474747,-356.374747474747,356.374747474747,-200,200,4
"1999",81.3217171717172,-81.3217171717172,-281.321717171717,281.321717171717,-200,200,4
"2000",153.265656565657,-153.265656565657,-353.265656565657,353.265656565657,-200,200,4
"2001",85.0752525252525,-85.0752525252525,-285.075252525252,285.075252525252,-200,200,4
"2002",115.54797979798,-115.54797979798,-315.54797979798,315.54797979798,-200,200,4
"2003",-82.8242424242424,82.8242424242424,-117.175757575758,117.175757575758,-200,200,4
"2004",-132.821717171717,132.821717171717,-67.1782828282828,67.1782828282828,-200,200,4
"2005",101.330303030303,-101.330303030303,-301.330303030303,301.330303030303,-200,200,4
"2006",189.966666666667,-189.966666666667,-389.966666666667,389.966666666667,-200,200,4
"2007",-43.3414141414142,43.3414141414142,-156.658585858586,156.658585858586,-200,200,4
"2008",197.40303030303,-197.40303030303,-397.40303030303,397.40303030303,-200,200,4
"2009",-31.2070707070707,31.2070707070707,-168.792929292929,168.792929292929,-200,200,4
"2010",-56.6176767676768,56.6176767676768,-143.382323232323,143.382323232323,-200,200,4
"2011",68.560101010101,-68.560101010101,-268.560101010101,268.560101010101,-200,200,4
"2012",174.007575757576,-174.007575757576,-374.007575757576,374.007575757576,-200,200,4
"2013",-110.861111111111,110.861111111111,-89.1388888888889,89.1388888888889,-200,200,4
"2014",-139.838888888889,140.788888888889,-60.1611111111111,59.2111111111111,-200,200,4
"2015",-81.5136363636364,81.5136363636364,-118.486363636364,118.486363636364,-200,200,4
"2016",-244.237878787879,244.237878787879,44.2378787878788,-44.2378787878788,-200,200,4
"2017",141.323232323232,-140.323232323232,-341.323232323232,340.323232323232,-200,200,4
"2018",160.333333333333,-160.333333333333,-360.333333333333,360.333333333333,-200,200,4
"2019",69.2893939393939,-69.2893939393939,-269.289393939394,269.289393939394,-200,200,4
"2020",-68.430303030303,68.430303030303,-131.569696969697,131.569696969697,-200,200,4
"2021",-95.5676767676768,95.5676767676767,-104.432323232323,104.432323232323,-200,200,4
"2022",76.0045454545455,-76.0045454545455,-276.004545454545,276.004545454545,-200,200,4
"2023",-144.820707070707,144.820707070707,-55.1792929292929,55.1792929292929,-200,200,4
"2024",143.587373737374,-143.587373737374,-343.587373737374,343.587373737374,-200,200,4
"2025",-72.3363636363636,72.3363636363636,-127.663636363636,127.663636363636,-200,200,4
"2026",-73.1414141414141,73.1414141414141,-126.858585858586,126.858585858586,-200,200,4
"2027",-209.405050505051,209.405050505051,9.40505050505052,-9.40505050505052,-200,200,4
"2028",60.6030303030303,-60.6030303030303,-260.60303030303,260.60303030303,-200,200,4
"2029",-115.532323232323,115.532323232323,-84.4676767676768,84.4676767676768,-200,200,4
"2030",-159.289393939394,159.289393939394,-40.7106060606061,40.7106060606061,-200,200,4
"2031",-153.610606060606,153.610606060606,-46.3893939393939,46.3893939393939,-200,200,4
"2032",35.810606060606,-35.810606060606,-235.810606060606,235.810606060606,-200,200,4
"2033",-94.6247474747475,94.6247474747475,-105.375252525253,105.375252525253,-200,200,4
"2034",97.6575757575757,-97.6575757575757,-297.657575757576,297.657575757576,-200,200,4
"2035",13084.75,-13084.75,6915.25,-6915.25,20000,-20000,9
"2036",-141.794949494949,141.79494949495,-58.2050505050505,58.2050505050505,-200,200,4
"2037",90.040404040404,-90.040404040404,-290.040404040404,290.040404040404,-200,200,4
"2038",-161.739393939394,161.739393939394,-38.260606060606,38.2606060606061,-200,200,4
"2039",-88.2656565656566,88.2656565656566,-111.734343434343,111.734343434343,-200,200,4
"2040",3.53434343434346,-3.53434343434346,-203.534343434343,203.534343434343,-200,200,4
"2041",-68.889393939394,68.8893939393939,-131.110606060606,131.110606060606,-200,200,4
"2042",-100.420707070707,100.420707070707,-99.5792929292929,99.5792929292929,-200,200,4
"2043",-78.3378787878788,78.3378787878788,-121.662121212121,121.662121212121,-200,200,4
"2044",-65.910101010101,65.910101010101,-134.089898989899,134.089898989899,-200,200,4
"2045",-96.0939393939394,96.0939393939394,-103.906060606061,103.906060606061,-200,200,4
"2046",149.09595959596,-149.09595959596,-349.09595959596,349.09595959596,-200,200,4
"2047",-31.5207070707071,31.5207070707071,-168.479292929293,168.479292929293,-200,200,4
"2048",-115.326767676768,115.326767676768,-84.6732323232323,84.6732323232323,-200,200,4
"2049",-109.182828282828,109.182828282828,-90.8171717171717,90.8171717171717,-200,200,4
"2050",71.0328282828283,-71.0328282828283,-271.032828282828,271.032828282828,-200,200,4
"2051",-152.619191919192,152.619191919192,-47.3808080808081,47.3808080808081,-200,200,4
"2052",136.567171717172,-136.567171717172,-336.567171717172,336.567171717172,-200,200,4
"2053",60.5631313131314,-60.5631313131313,-260.563131313131,260.563131313131,-200,200,4
"2054",123.713131313131,-123.713131313131,-323.713131313131,323.713131313131,-200,200,4
"2055",88.8247474747475,-88.8247474747475,-288.824747474748,288.824747474748,-200,200,4
"2056",73.6742424242424,-73.6742424242424,-273.674242424242,273.674242424242,-200,200,4
"2057",155.781818181818,-155.781818181818,-355.781818181818,355.781818181818,-200,200,4
"2058",-118.003535353535,118.003535353535,-81.9964646464647,81.9964646464647,-200,200,4
"2059",165.159090909091,-165.159090909091,-365.159090909091,365.159090909091,-200,200,4
"2060",49.5808080808081,-49.5808080808081,-249.580808080808,249.580808080808,-200,200,4
"2061",-24.2621212121212,24.2621212121212,-175.737878787879,175.737878787879,-200,200,4
"2062",-173.212626262626,173.212626262626,-26.7873737373737,26.7873737373737,-200,200,4
"2063",-118.865656565657,118.865656565657,-81.1343434343434,81.1343434343434,-200,200,4
