"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"280",12.85,-12.85,37.15,-37.15,NA,NA
"281",-23.3454545454546,23.3454545454546,-76.6545454545455,76.6545454545455,-100,100
"282",-11.1,11.1,61.1,-61.1,NA,NA
"283",40.5,-40.5,9.50000000000003,-9.50000000000002,NA,NA
"284",-42.05,42.05,92.05,-92.05,NA,NA
"285",24.4,-24.4,25.6,-25.6,NA,NA
"286",-14.3,14.3,64.3,-64.3,NA,NA
"287",31.75,-31.75,18.25,-18.25,NA,NA
"288",53.8,-50,-3.79999999999998,0,NA,NA
"289",32.35,-32.35,17.65,-17.65,NA,NA
"290",4.09999999999999,-4.09999999999999,45.9,-45.9,NA,NA
"291",-30.4,30.4,80.4,-80.4,NA,NA
"292",41.2,-41.2,8.79999999999998,-8.79999999999998,NA,NA
"293",-13.2,13.2,63.2,-63.2,NA,NA
"294",-52.6,52.6,-47.4,47.4,-100,100
"295",-20.6,20.6,70.6,-70.6,NA,NA
"296",-17.1,17.1,67.1,-67.1,NA,NA
"297",27.9,-27.9,22.1,-22.1,NA,NA
"298",4.74999999999999,-4.74999999999999,45.25,-45.25,NA,NA
"299",-13.25,13.25,63.25,-63.25,NA,NA
"300",21.75,-21.75,28.25,-28.25,NA,NA
"301",-30.85,30.85,80.85,-80.85,NA,NA
"302",-39.65,39.65,89.65,-89.65,NA,NA
"303",25.35,-25.35,24.65,-24.65,NA,NA
"304",18.85,-18.85,31.15,-31.15,NA,NA
"305",24.15,-24.15,25.85,-25.85,NA,NA
"306",-32.95,32.95,82.95,-82.95,NA,NA
"307",20.35,-20.35,29.65,-29.65,NA,NA
"308",0,0,-100,100,-100,100
"309",-37.7166666666667,37.7166666666667,-62.2833333333333,62.2833333333333,-100,100
"310",-30.9,30.9,80.9,-80.9,NA,NA
"311",-23.15,23.15,73.15,-73.15,NA,NA
"312",11.8,-11.8,38.2,-38.2,NA,NA
"313",150.95,-150.95,-50.95,50.95,100,-100
"314",0,0,-100,100,-100,100
"315",-8.89999999999999,8.89999999999999,58.9,-58.9,NA,NA
"316",-35.3,35.3,85.3,-85.3,NA,NA
"317",-17.35,17.35,67.35,-67.35,NA,NA
"318",20.35,-20.35,29.65,-29.65,NA,NA
"319",-10.2,10.2,60.2,-60.2,NA,NA
"320",39.2,-39.2,10.8,-10.8,NA,NA
"321",36.65,-36.65,13.35,-13.35,NA,NA
"322",25.8,-25.8,24.2,-24.2,NA,NA
"323",-7.69999999999999,7.69999999999999,57.7,-57.7,NA,NA
"324",-16.45,16.45,66.45,-66.45,NA,NA
"325",-25.8,25.8,75.8,-75.8,NA,NA
"326",23.85,-23.85,26.15,-26.15,NA,NA
