"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"137",-8.8,8.80000000000001,58.8,-58.8,50,-50,0
"138",-46.7676767676768,46.7676767676768,146.767676767677,-146.767676767677,100,-100,3
"139",37.35,-37.35,12.65,-12.65,50,-50,0
"140",-49.65,49.65,99.65,-99.65,50,-50,0
"141",-100,100,-19900,19900,-20000,20000,9
"142",24.65,-24.65,25.35,-25.35,50,-50,0
"143",-15.9,15.9,65.9,-65.9,50,-50,0
"144",10.55,-10.55,39.45,-39.45,50,-50,0
"145",82.4242424242424,-82.4242424242424,17.5757575757576,-17.5757575757576,100,-100,3
"146",-23.65,23.65,73.65,-73.65,50,-50,0
"147",-30.8,30.8,80.8,-80.8,50,-50,0
"148",-38.95,38.95,88.95,-88.95,50,-50,0
"149",-51.55,51.55,101.55,-101.55,50,-50,0
"150",77.7,-50,-27.7,0,50,-50,0
"151",-25,25,75,-75,50,-50,0
"152",8.79999999999998,-8.79999999999998,41.2,-41.2,50,-50,0
"153",-44.65,44.65,94.65,-94.65,50,-50,0
"154",100,-100,100,-100,200,-200,9
"155",75.25,-50,-25.25,0,50,-50,0
"156",-23.85,23.85,73.85,-73.85,50,-50,0
"157",10.15,-10.15,39.85,-39.85,50,-50,0
"158",21.15,-21.15,28.85,-28.85,50,-50,0
"159",28,-28,22,-22,50,-50,0
"160",36.65,-36.65,13.35,-13.35,50,-50,0
"161",-15.7,15.7,65.7,-65.7,50,-50,0
"162",-8.88178419700125e-16,8.88178419700125e-16,0,0,-8.88178419700125e-16,8.88178419700125e-16,9
"163",29.45,-29.45,20.55,-20.55,50,-50,0
"164",-5.95,5.94999999999999,55.95,-55.95,50,-50,0
"165",37.95,-37.95,12.05,-12.05,50,-50,0
"166",34.05,-34.05,15.95,-15.95,50,-50,0
"167",78.3838383838384,-78.3838383838384,21.6161616161616,-21.6161616161616,100,-100,3
"168",-18.8,18.8,68.8,-68.8,50,-50,0
"169",-0.649999999999991,0.649999999999991,50.65,-50.65,50,-50,0
"170",30.5,-30.5,19.5,-19.5,50,-50,0
"171",12.8,-12.8,37.2,-37.2,50,-50,0
"172",-33.15,33.15,-66.85,66.85,-100,100,2
"173",-13.8,13.8,63.8,-63.8,50,-50,0
"174",2.59999999999998,-2.59999999999998,47.4,-47.4,50,-50,0
"175",-14.6,14.6,64.6,-64.6,50,-50,0
"176",-29.2,29.2,79.2,-79.2,50,-50,0
"177",72.7272727272727,-72.7272727272727,27.2727272727273,-27.2727272727273,100,-100,3
"178",73.3333333333333,-73.3333333333333,26.6666666666667,-26.6666666666667,100,-100,3
"179",16.85,-16.85,33.15,-33.15,50,-50,0
"180",29.95,-29.95,20.05,-20.05,50,-50,0
"181",-23.7,23.7,73.7,-73.7,50,-50,0
"182",-27.9,27.9,-72.1,72.1,-100,100,2
"183",30.15,-30.15,19.85,-19.85,50,-50,0
"184",-26.35,26.35,76.35,-76.35,50,-50,0
"185",5.5,-5.5,44.5,-44.5,50,-50,0
"186",-100,100,0,0,-100,100,9
"187",-23.45,23.45,73.45,-73.45,50,-50,0
"188",30.45,-30.45,19.55,-19.55,50,-50,0
"189",28.45,-28.45,21.55,-21.55,50,-50,0
"190",5.09999999999999,-5.09999999999999,44.9,-44.9,50,-50,0
"191",24.05,-24.05,25.95,-25.95,50,-50,0
"192",43.030303030303,-43.030303030303,156.969696969697,-156.969696969697,200,-200,3
"193",-26.55,26.55,76.55,-76.55,50,-50,0
"194",-37.15,37.15,87.15,-87.15,50,-50,0
"195",-23.55,23.55,73.55,-73.55,50,-50,0
"196",-100,100,200,-200,100,-100,7
"197",-18.35,18.35,68.35,-68.35,50,-50,0
"198",27.75,-27.75,22.25,-22.25,50,-50,0
"199",31.35,-31.35,18.65,-18.65,50,-50,0
"200",45.4,-45.4,4.59999999999999,-4.6,50,-50,0
"201",36.2,-36.2,13.8,-13.8,50,-50,0
"202",35.8,-35.8,14.2,-14.2,50,-50,0
"203",26.4,-26.4,23.6,-23.6,50,-50,0
"204",32.85,-32.85,17.15,-17.15,50,-50,0
"205",-16.6,16.6,66.6,-66.6,50,-50,0
"206",58.0808080808081,-58.0808080808081,41.9191919191919,-41.9191919191919,100,-100,3
"207",-45.25,45.25,-54.75,54.75,-100,100,2
"208",27.25,-27.25,22.75,-22.75,50,-50,0
"209",20.95,-20.95,29.05,-29.05,50,-50,0
"210",-13,13,63,-63,50,-50,0
"211",10.25,-10.25,39.75,-39.75,50,-50,0
"212",14.35,-14.35,35.65,-35.65,50,-50,0
"213",-63.35,63.35,-36.65,36.65,-100,100,2
"214",30.9,-30.9,19.1,-19.1,50,-50,0
"215",9.09999999999999,-9.09999999999999,40.9,-40.9,50,-50,0
"216",27.45,-27.45,22.55,-22.55,50,-50,0
"217",-14.9,14.9,64.9,-64.9,50,-50,0
"218",26.9,-26.9,23.1,-23.1,50,-50,0
"219",-34.7,34.7,84.7,-84.7,50,-50,0
"220",-21.3,21.3,71.3,-71.3,50,-50,0
"221",-100,100,200,-200,100,-100,7
"222",32.45,-32.45,17.55,-17.55,50,-50,0
"223",8.3,-8.3,41.7,-41.7,50,-50,0
"224",32.25,-32.25,17.75,-17.75,50,-50,0
"225",-17.95,17.95,67.95,-67.95,50,-50,0
"226",21,-21,29,-29,50,-50,0
"227",27.9,-27.9,22.1,-22.1,50,-50,0
"228",-9.95,9.94999999999999,59.95,-59.95,50,-50,0
"229",-22,22,72,-72,50,-50,0
"230",-26.8,26.8,76.8,-76.8,50,-50,0
"231",-100,100,0,0,-100,100,9
"232",30.4,-30.4,19.6,-19.6,50,-50,0
"233",-30.7,30.7,80.7,-80.7,50,-50,0
"234",29.4,-29.4,20.6,-20.6,50,-50,0
"235",32,-32,18,-18,50,-50,0
"236",-31.15,31.15,81.15,-81.15,50,-50,0
"237",-5.80000000000001,5.80000000000001,55.8,-55.8,50,-50,0
"238",-7.84999999999999,7.84999999999999,57.85,-57.85,50,-50,0
"239",52.5,-50,-2.5,0,50,-50,0
"240",-51.2,51.2,101.2,-101.2,50,-50,0
"241",-98.7878787878788,98.7878787878788,-1.21212121212122,1.21212121212122,-100,100,4
"242",35.2,-35.2,14.8,-14.8,50,-50,0
"243",27,-27,23,-23,50,-50,0
"244",92.5252525252525,-80.1252525252525,7.47474747474748,-19.8747474747475,100,-100,3
"245",-29,29,79,-79,50,-50,0
"246",-44.05,44.05,94.05,-94.05,50,-50,0
"247",-44.2,44.2,94.2,-94.2,50,-50,0
"248",33.65,-33.65,16.35,-16.35,50,-50,0
"249",44.35,-44.35,5.65000000000001,-5.65,50,-50,0
"250",22.55,-22.55,27.45,-27.45,50,-50,0
"251",20.2,-20.2,29.8,-29.8,50,-50,0
"252",-44.15,44.15,94.15,-94.15,50,-50,0
"253",-17.1717171717172,17.1717171717172,-82.8282828282828,82.8282828282828,-100,100,4
"254",21.3,-21.3,28.7,-28.7,50,-50,0
"255",-96.969696969697,96.969696969697,-3.03030303030303,3.03030303030303,-100,100,4
"256",32.8,-32.8,17.2,-17.2,50,-50,0
"257",30.65,-30.65,19.35,-19.35,50,-50,0
"258",-1924.44444444444,1924.44444444444,-18075.5555555556,18075.5555555556,-20000,20000,9
"259",28.05,-28.05,21.95,-21.95,50,-50,0
"260",25.4,-25.4,24.6,-24.6,50,-50,0
"261",12.15,-12.15,37.85,-37.85,50,-50,0
"262",-27.3,27.3,77.3,-77.3,50,-50,0
"263",-12.5,12.5,62.5,-62.5,50,-50,0
"264",49.4,-49.4,0.599999999999994,-0.600000000000001,50,-50,0
"265",31.7,-31.7,18.3,-18.3,50,-50,0
"266",35.8,-35.8,14.2,-14.2,50,-50,0
"267",7.14999999999999,-7.14999999999999,42.85,-42.85,50,-50,0
"268",48,-48,2,-2,50,-50,0
"269",-23.6,23.6,73.6,-73.6,50,-50,0
"270",-96.2626262626263,96.2626262626263,196.262626262626,-196.262626262626,100,-100,3
"271",-12.75,12.75,62.75,-62.75,50,-50,0
"272",-1.14999999999999,1.14999999999998,51.15,-51.15,50,-50,0
"273",-3186.65454545455,3186.65454545454,-16813.3454545455,16813.3454545455,-20000,20000,9
"274",36.95,-36.95,13.05,-13.05,50,-50,0
"275",-32.25,32.25,82.25,-82.25,50,-50,0
"276",45.5,-45.5,4.50000000000003,-4.50000000000001,50,-50,0
"277",-32.7,32.7,82.7,-82.7,50,-50,0
"278",34.05,-34.05,15.95,-15.95,50,-50,0
"279",-14,14,64,-64,50,-50,0
"280",26.1,-26.1,23.9,-23.9,50,-50,0
"281",-51.8181818181818,51.8181818181818,151.818181818182,-151.818181818182,100,-100,3
"282",-25.7,25.7,75.7,-75.7,50,-50,0
"283",41.05,-41.05,8.94999999999999,-8.94999999999999,50,-50,0
"284",-23.8,23.8,73.8,-73.8,50,-50,0
"285",21.85,-21.85,28.15,-28.15,50,-50,0
"286",36.4,-36.4,13.6,-13.6,50,-50,0
"287",37.35,-37.35,12.65,-12.65,50,-50,0
"288",32.35,-32.35,17.65,-17.65,50,-50,0
"289",-17.4,17.4,67.4,-67.4,50,-50,0
"290",-23.25,23.25,73.25,-73.25,50,-50,0
"291",30,-30,20,-20,50,-50,0
"292",90.9090909090909,-90.9090909090909,9.09090909090908,-9.09090909090908,100,-100,5
"293",43.05,-43.05,6.95000000000002,-6.95000000000001,50,-50,0
"294",43.4,-43.4,6.59999999999999,-6.60000000000001,50,-50,0
"295",-28.2,28.2,78.2,-78.2,50,-50,0
"296",31.4,-31.4,18.6,-18.6,50,-50,0
"297",-17.5,17.5,67.5,-67.5,50,-50,0
"298",45.1,-45.1,4.90000000000001,-4.89999999999999,50,-50,0
"299",31.1,-31.1,18.9,-18.9,50,-50,0
"300",28.1,-28.1,21.9,-21.9,50,-50,0
"301",36.15,-36.15,13.85,-13.85,50,-50,0
"302",7.5,-7.5,42.5,-42.5,50,-50,0
"303",-51.7171717171717,51.7171717171717,151.717171717172,-151.717171717172,100,-100,3
"304",25.5,-25.5,24.5,-24.5,50,-50,0
"305",43.3,-43.3,6.70000000000002,-6.70000000000002,50,-50,0
"306",-1.5,1.50000000000001,51.5,-51.5,50,-50,0
"307",53.75,-50,-3.75,0,50,-50,0
"308",-26.2,26.2,76.2,-76.2,50,-50,0
"309",42.1,-42.1,7.90000000000001,-7.90000000000002,50,-50,0
"310",32.95,-32.95,17.05,-17.05,50,-50,0
"311",-97.6767676767677,97.6767676767677,197.676767676768,-197.676767676768,100,-100,3
"312",-56.0606060606061,56.0606060606061,156.060606060606,-156.060606060606,100,-100,3
"313",30.3,-30.3,19.7,-19.7,50,-50,0
"314",5.69999999999999,-5.69999999999999,44.3,-44.3,50,-50,0
"315",33.15,-33.15,16.85,-16.85,50,-50,0
"316",24.9,-24.9,25.1,-25.1,50,-50,0
"317",27.05,-27.05,22.95,-22.95,50,-50,0
"318",-37.15,37.15,87.15,-87.15,50,-50,0
"319",-61.1111111111111,61.1111111111111,-38.8888888888889,38.8888888888889,-100,100,4
"320",-100,100,200,-200,100,-100,7
"321",27.05,-27.05,22.95,-22.95,50,-50,0
"322",-16.35,16.35,66.35,-66.35,50,-50,0
"323",14.55,-14.55,35.45,-35.45,50,-50,0
"324",29.9,-29.9,20.1,-20.1,50,-50,0
"325",-15.2,15.2,65.2,-65.2,50,-50,0
"326",-26.55,26.55,76.55,-76.55,50,-50,0
"327",37.05,-37.05,12.95,-12.95,50,-50,0
"328",-45.7,45.7,95.7,-95.7,50,-50,0
"329",-28.3,28.3,78.3,-78.3,50,-50,0
"330",-39.15,39.15,89.15,-89.15,50,-50,0
"331",-12.75,12.75,62.75,-62.75,50,-50,0
"332",76.4646464646464,-76.4646464646464,23.5353535353535,-23.5353535353535,100,-100,3
"333",-100,100,0,0,-100,100,9
"334",42.45,-42.45,7.54999999999998,-7.54999999999999,50,-50,0
"335",-25.15,25.15,75.15,-75.15,50,-50,0
"336",432.121212121212,-432.121212121212,-132.121212121212,132.121212121212,300,-300,7
"337",72.9292929292929,-72.9292929292929,27.0707070707071,-27.0707070707071,100,-100,3
"338",-51.25,51.25,101.25,-101.25,50,-50,0
"339",-20.3,20.3,70.3,-70.3,50,-50,0
"340",21.3,-21.3,28.7,-28.7,50,-50,0
"341",84.040404040404,-84.0404040404041,15.959595959596,-15.959595959596,100,-100,3
"342",-27.85,27.85,77.85,-77.85,50,-50,0
"343",21.4,-21.4,28.6,-28.6,50,-50,0
"344",4.15000000000001,-4.15000000000001,45.85,-45.85,50,-50,0
"345",18,-18,32,-32,50,-50,0
"346",-7.69999999999999,7.69999999999999,57.7,-57.7,50,-50,0
"347",-17.75,17.75,67.75,-67.75,50,-50,0
"348",-59.25,59.25,-40.75,40.75,-100,100,2
"349",-100,100,0,0,-100,100,9
"350",-27.1,27.1,77.1,-77.1,50,-50,0
"351",-10.45,10.45,60.45,-60.45,50,-50,0
"352",-1.14999999999999,1.14999999999998,51.15,-51.15,50,-50,0
"353",18.05,-18.05,31.95,-31.95,50,-50,0
"354",29.4,-29.4,20.6,-20.6,50,-50,0
"355",-16.5,16.5,66.5,-66.5,50,-50,0
"356",-2.5,2.49999999999999,52.5,-52.5,50,-50,0
"357",-74.9494949494949,74.9494949494949,174.949494949495,-174.949494949495,100,-100,3
"358",-29.65,29.65,79.65,-79.65,50,-50,0
"359",33.85,-33.85,16.15,-16.15,50,-50,0
"360",14.25,-14.25,35.75,-35.75,50,-50,0
"361",-44.05,44.05,-55.95,55.95,-100,100,2
"362",-28.55,28.55,78.55,-78.55,50,-50,0
"363",82.6262626262626,-82.6262626262626,17.3737373737374,-17.3737373737374,100,-100,3
"364",21.5,-21.5,28.5,-28.5,50,-50,0
"365",-21.35,21.35,71.35,-71.35,50,-50,0
"366",49,-49,1,-1,50,-50,0
"367",-29.7,29.7,79.7,-79.7,50,-50,0
"368",25.75,-25.75,24.25,-24.25,50,-50,0
"369",7.25,-7.25,42.75,-42.75,50,-50,0
"370",-37.45,37.45,-62.55,62.55,-100,100,2
"371",-29.05,29.05,79.05,-79.05,50,-50,0
"372",-9.2,9.2,59.2,-59.2,50,-50,0
"373",-11.8,11.8,61.8,-61.8,50,-50,0
"374",-7.39999999999999,7.39999999999998,57.4,-57.4,50,-50,0
"375",21.45,-21.45,28.55,-28.55,50,-50,0
"376",29.6,-29.6,20.4,-20.4,50,-50,0
"377",19.1,-19.1,30.9,-30.9,50,-50,0
"378",-10.7,10.7,60.7,-60.7,50,-50,0
"379",0.550000000000011,-0.550000000000011,49.45,-49.45,50,-50,0
"380",51.35,-50,-1.34999999999999,0,50,-50,0
"381",-26.8,26.8,76.8,-76.8,50,-50,0
"382",-24.55,24.55,74.55,-74.55,50,-50,0
"383",-20.9,20.9,70.9,-70.9,50,-50,0
"384",-100,100,200,-200,100,-100,7
"385",33.25,-33.25,16.75,-16.75,50,-50,0
"386",100,-100,0,0,100,-100,7
"387",5.99999999999999,-5.99999999999999,44,-44,50,-50,0
"388",-20.3,20.3,70.3,-70.3,50,-50,0
"389",-47.1,47.1,97.1,-97.1,50,-50,0
"390",41.3,-41.3,8.69999999999999,-8.7,50,-50,0
"391",26.65,-26.65,23.35,-23.35,50,-50,0
"392",-24.05,24.05,74.05,-74.05,50,-50,0
"393",44.55,-44.55,5.44999999999999,-5.45,50,-50,0
"394",3.99999999999999,-3.99999999999999,46,-46,50,-50,0
"395",-15.3,15.3,65.3,-65.3,50,-50,0
"396",43.6,-43.6,6.40000000000001,-6.40000000000001,50,-50,0
"397",-17.2,17.2,67.2,-67.2,50,-50,0
"398",34.9,-34.9,15.1,-15.1,50,-50,0
"399",38.05,-38.05,11.95,-11.95,50,-50,0
"400",-46.75,46.75,96.75,-96.75,50,-50,0
"401",-28.05,28.05,78.05,-78.05,50,-50,0
"402",-21,21,71,-71,50,-50,0
"403",-23.05,23.05,73.05,-73.05,50,-50,0
"404",-25.55,25.55,75.55,-75.55,50,-50,0
"405",50.5050505050505,-50.5050505050505,49.4949494949495,-49.4949494949495,100,-100,3
"406",88.5858585858586,-88.5858585858586,11.4141414141414,-11.4141414141414,100,-100,3
"407",-95.4545454545455,95.4545454545455,-4.54545454545454,4.54545454545454,-100,100,4
"408",-3718.18181818182,3718.18181818182,-16281.8181818182,16281.8181818182,-20000,20000,9
"409",-46.8,46.8,96.8,-96.8,50,-50,0
"410",-17,17,67,-67,50,-50,0
"411",22.9,-22.9,27.1,-27.1,50,-50,0
"412",33.35,-33.35,16.65,-16.65,50,-50,0
"413",-37.55,37.55,87.55,-87.55,50,-50,0
"414",66.8,-50,-16.8,0,50,-50,0
"415",29.75,-29.75,20.25,-20.25,50,-50,0
"416",36.35,-36.35,13.65,-13.65,50,-50,0
"417",-100,100,0,0,-100,100,9
"418",9.80000000000001,-9.80000000000001,40.2,-40.2,50,-50,0
"419",36,-36,14,-14,50,-50,0
"420",-46.35,46.35,96.35,-96.35,50,-50,0
"421",26.4,-26.4,23.6,-23.6,50,-50,0
"422",-63.2323232323232,63.2323232323232,163.232323232323,-163.232323232323,100,-100,3
"423",-39,39,89,-89,50,-50,0
"424",45.45,-45.45,4.55000000000001,-4.55000000000001,50,-50,0
"425",49.95,-49.95,0.0499999999999829,-0.0499999999999972,50,-50,0
"426",-8.85000000000001,8.85000000000001,58.85,-58.85,50,-50,0
"427",30.05,-30.05,19.95,-19.95,50,-50,0
"428",34.3,-34.3,15.7,-15.7,50,-50,0
"429",-32.9,32.9,82.9,-82.9,50,-50,0
"430",48.3,-48.3,1.69999999999999,-1.69999999999999,50,-50,0
"431",47.0707070707071,-47.0707070707071,52.9292929292929,-52.9292929292929,100,-100,3
"432",-20.1,20.1,70.1,-70.1,50,-50,0
"433",28.4,-28.4,21.6,-21.6,50,-50,0
"434",-18.05,18.05,68.05,-68.05,50,-50,0
"435",-28.3,28.3,78.3,-78.3,50,-50,0
"436",-38.15,38.15,88.15,-88.15,50,-50,0
"437",30.25,-30.25,19.75,-19.75,50,-50,0
"438",30.4,-30.4,19.6,-19.6,50,-50,0
"439",-110.40404040404,110.40404040404,410.40404040404,-410.40404040404,300,-300,5
"440",29.1,-29.1,20.9,-20.9,50,-50,0
"441",27.7,-27.7,22.3,-22.3,50,-50,0
"442",-74.9,74.9,-25.1,25.1,-100,100,2
"443",10.95,-10.95,39.05,-39.05,50,-50,0
"444",-17.55,17.55,67.55,-67.55,50,-50,0
"445",11.75,-11.75,38.25,-38.25,50,-50,0
"446",-37.7,37.7,87.7,-87.7,50,-50,0
"447",35.95,-35.95,14.05,-14.05,50,-50,0
"448",8.94999999999999,-8.94999999999999,41.05,-41.05,50,-50,0
"449",30.45,-30.45,19.55,-19.55,50,-50,0
"450",-25.6,25.6,75.6,-75.6,50,-50,0
"451",32.2,-32.2,17.8,-17.8,50,-50,0
"452",31.85,-31.85,18.15,-18.15,50,-50,0
"453",46.7676767676768,-46.7676767676768,53.2323232323232,-53.2323232323232,100,-100,3
"454",-100,100,0,0,-100,100,9
"455",-48.55,48.55,98.55,-98.55,50,-50,0
"456",6.65000000000001,-6.65000000000001,43.35,-43.35,50,-50,0
"457",-10.2,10.2,60.2,-60.2,50,-50,0
"458",-31.4,31.4,81.4,-81.4,50,-50,0
"459",30.6,-30.6,19.4,-19.4,50,-50,0
"460",14.45,-14.45,35.55,-35.55,50,-50,0
"461",-5.65000000000001,5.65000000000001,55.65,-55.65,50,-50,0
"462",-39.05,39.05,89.05,-89.05,50,-50,0
"463",-31.5,31.5,81.5,-81.5,50,-50,0
"464",31.4,-31.4,18.6,-18.6,50,-50,0
"465",15.7,-15.7,34.3,-34.3,50,-50,0
"466",-21.55,21.55,71.55,-71.55,50,-50,0
"467",-29,29,79,-79,50,-50,0
"468",29.25,-29.25,20.75,-20.75,50,-50,0
