"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"108",9.05,-9.05,40.95,-40.95,50,-50,0
"109",42.9,-42.9,7.09999999999999,-7.09999999999999,50,-50,0
"110",9.3,-9.3,40.7,-40.7,50,-50,0
"111",80.8080808080808,-80.8080808080808,19.1919191919192,-19.1919191919192,100,-100,3
"112",33.6,-33.6,16.4,-16.4,50,-50,0
"113",31.75,-31.75,18.25,-18.25,50,-50,0
"114",-22.7272727272727,22.7272727272727,-77.2727272727273,77.2727272727273,-100,100,4
"115",25.1,-25.1,24.9,-24.9,50,-50,0
"116",67.15,-50,-17.15,0,50,-50,0
"117",15.35,-15.35,34.65,-34.65,50,-50,0
"118",-80.2020202020202,80.2020202020202,180.20202020202,-180.20202020202,100,-100,3
"119",29.15,-29.15,20.85,-20.85,50,-50,0
"120",-11.05,11.05,61.05,-61.05,50,-50,0
"121",-45.7,45.7,95.7,-95.7,50,-50,0
"122",-33.05,33.05,83.05,-83.05,50,-50,0
"123",22.05,-22.05,27.95,-27.95,50,-50,0
"124",123.838383838384,-123.838383838384,176.161616161616,-176.161616161616,300,-300,7
"125",-18.9,18.9,68.9,-68.9,50,-50,0
"126",-25.3,25.3,75.3,-75.3,50,-50,0
"127",-12.1,12.1,62.1,-62.1,50,-50,0
"128",-27.15,27.15,77.15,-77.15,50,-50,0
"129",30.95,-30.95,19.05,-19.05,50,-50,0
"130",33.8,-33.8,16.2,-16.2,50,-50,0
"131",41.95,-41.95,8.05000000000001,-8.05,50,-50,0
"132",-30.35,30.35,80.35,-80.35,50,-50,0
"133",23.6,-23.6,26.4,-26.4,50,-50,0
"134",27.1,-27.1,22.9,-22.9,50,-50,0
"135",-7.55,7.54999999999998,57.55,-57.55,50,-50,0
"136",4.69999999999999,-4.69999999999999,45.3,-45.3,50,-50,0
"137",-31.95,31.95,81.95,-81.95,50,-50,0
"138",-48.7,48.7,98.7,-98.7,50,-50,0
"139",-8,8,58,-58,50,-50,0
"140",37.35,-37.35,12.65,-12.65,50,-50,0
"141",48.8888888888889,-48.8888888888889,151.111111111111,-151.111111111111,200,-200,3
"142",-91.1111111111111,91.1111111111111,191.111111111111,-191.111111111111,100,-100,3
"143",-30.55,30.55,80.55,-80.55,50,-50,0
"144",21.45,-21.45,28.55,-28.55,50,-50,0
"145",-1.09999999999999,1.10000000000001,51.1,-51.1,50,-50,0
"146",45.65,-45.65,4.35000000000002,-4.35000000000001,50,-50,0
"147",21.65,-21.65,28.35,-28.35,50,-50,0
"148",76.3636363636363,-76.3636363636364,23.6363636363636,-23.6363636363636,100,-100,3
"149",-86.75,86.75,-13.25,13.25,-100,100,2
"150",-25.2,25.2,75.2,-75.2,50,-50,0
"151",31.05,-31.05,18.95,-18.95,50,-50,0
"152",-35,35,-65,65,-100,100,2
"153",6.79999999999998,-6.79999999999998,43.2,-43.2,50,-50,0
"154",-37.45,37.45,87.45,-87.45,50,-50,0
"155",26.6,-26.6,23.4,-23.4,50,-50,0
"156",-27.7,27.7,77.7,-77.7,50,-50,0
"157",30,-30,20,-20,50,-50,0
"158",27.65,-27.65,22.35,-22.35,50,-50,0
"159",14.9,-14.9,35.1,-35.1,50,-50,0
"160",-17.95,17.95,67.95,-67.95,50,-50,0
"161",38.65,-38.65,11.35,-11.35,50,-50,0
"162",-47,47,97,-97,50,-50,0
"163",-26.45,26.45,76.45,-76.45,50,-50,0
"164",22.15,-22.15,27.85,-27.85,50,-50,0
"165",-42,42,-58,58,-100,100,2
"166",-12.55,12.55,62.55,-62.55,50,-50,0
"167",45.1,-45.1,4.90000000000001,-4.90000000000001,50,-50,0
"168",-26.8,26.8,76.8,-76.8,50,-50,0
"169",-30.4,30.4,80.4,-80.4,50,-50,0
"170",-26.1,26.1,76.1,-76.1,50,-50,0
"171",-15.7,15.7,65.7,-65.7,50,-50,0
"172",-13.4,13.4,63.4,-63.4,50,-50,0
"173",13.15,-13.15,36.85,-36.85,50,-50,0
"174",-22.65,22.65,72.65,-72.65,50,-50,0
"175",-14.7,14.7,64.7,-64.7,50,-50,0
"176",51.75,-50,-1.75,0,50,-50,0
"177",-19.05,19.05,69.05,-69.05,50,-50,0
"178",-32.25,32.25,82.25,-82.25,50,-50,0
"179",-18.25,18.25,68.25,-68.25,50,-50,0
"180",32.1,-32.1,17.9,-17.9,50,-50,0
"181",-77,77,-23,23,-100,100,2
"182",-18.8,18.8,68.8,-68.8,50,-50,0
"183",11.2,-11.2,38.8,-38.8,50,-50,0
"184",31.3,-31.3,18.7,-18.7,50,-50,0
"185",45.75,-45.75,4.25,-4.25,50,-50,0
"186",20.1,-20.1,29.9,-29.9,50,-50,0
"187",11.65,-11.65,38.35,-38.35,50,-50,0
"188",15.35,-15.35,34.65,-34.65,50,-50,0
"189",11.2,-11.2,38.8,-38.8,50,-50,0
"190",31.65,-31.65,18.35,-18.35,50,-50,0
"191",-38.55,38.55,88.55,-88.55,50,-50,0
"192",-8.35000000000001,8.34999999999999,58.35,-58.35,50,-50,0
"193",19.55,-19.55,30.45,-30.45,50,-50,0
"194",-100,100,0,0,-100,100,9
"195",33.65,-33.65,16.35,-16.35,50,-50,0
"196",-66.3636363636364,66.3636363636363,266.363636363636,-266.363636363636,200,-200,3
"197",23.5,-23.5,26.5,-26.5,50,-50,0
"198",47.85,-47.85,2.15000000000001,-2.15000000000001,50,-50,0
"199",48.1,-48.1,1.89999999999998,-1.89999999999999,50,-50,0
"200",100,-100,0,0,100,-100,9
"201",35.75,-35.75,14.25,-14.25,50,-50,0
"202",17.9,-17.9,32.1,-32.1,50,-50,0
"203",-23.4,23.4,73.4,-73.4,50,-50,0
"204",44.75,-44.75,5.25,-5.25,50,-50,0
"205",21.95,-21.95,28.05,-28.05,50,-50,0
"206",24.35,-24.35,25.65,-25.65,50,-50,0
"207",-35.9,35.9,85.9,-85.9,50,-50,0
"208",-43.5,43.5,93.5,-93.5,50,-50,0
"209",36.95,-36.95,13.05,-13.05,50,-50,0
"210",53.2,-50,-3.19999999999999,0,50,-50,0
"211",20.2,-20.2,29.8,-29.8,50,-50,0
"212",-33.2,33.2,83.2,-83.2,50,-50,0
"213",209.487878787879,-196.387878787879,190.512121212121,-203.612121212121,400,-400,3
"214",15.25,-15.25,34.75,-34.75,50,-50,0
"215",11.95,-11.95,38.05,-38.05,50,-50,0
"216",-14.25,14.25,64.25,-64.25,50,-50,0
"217",-4.95,4.95000000000002,54.95,-54.95,50,-50,0
"218",98.4848484848485,-98.4848484848485,1.51515151515151,-1.51515151515151,100,-100,3
"219",35,-35,15,-15,50,-50,0
"220",-24.9,24.9,74.9,-74.9,50,-50,0
"221",26.95,-26.95,23.05,-23.05,50,-50,0
"222",-26.15,26.15,76.15,-76.15,50,-50,0
"223",-83.6363636363636,83.6363636363636,-16.3636363636364,16.3636363636364,-100,100,4
"224",-15.25,15.25,65.25,-65.25,50,-50,0
"225",-22.25,22.25,72.25,-72.25,50,-50,0
"226",34.5,-34.5,15.5,-15.5,50,-50,0
"227",-15.1,15.1,65.1,-65.1,50,-50,0
"228",18.4848484848485,-18.4848484848485,-518.484848484848,518.484848484848,-500,500,6
"229",1.94999999999999,-1.94999999999999,48.05,-48.05,50,-50,0
"230",-66.8686868686869,66.8686868686869,-33.1313131313131,33.1313131313131,-100,100,4
"231",12.4,-12.4,37.6,-37.6,50,-50,0
"232",21.85,-21.85,28.15,-28.15,50,-50,0
"233",-27.35,27.35,77.35,-77.35,50,-50,0
"234",32.85,-32.85,17.15,-17.15,50,-50,0
"235",-125.050505050505,125.050505050505,-374.949494949495,374.949494949495,-500,500,6
"236",14.4,-14.4,35.6,-35.6,50,-50,0
"237",-71.1111111111111,71.1111111111111,-28.8888888888889,28.8888888888889,-100,100,4
"238",38.7,-38.7,11.3,-11.3,50,-50,0
"239",44.85,-44.85,5.15000000000001,-5.15000000000001,50,-50,0
"240",29.9,-29.9,20.1,-20.1,50,-50,0
"241",42.020202020202,-42.020202020202,157.979797979798,-157.979797979798,200,-200,3
"242",16.3,-16.3,33.7,-33.7,50,-50,0
"243",17.1,-17.1,32.9,-32.9,50,-50,0
"244",15.55,-15.55,34.45,-34.45,50,-50,0
"245",42.2,-42.2,7.80000000000001,-7.8,50,-50,0
"246",-15.7,15.7,65.7,-65.7,50,-50,0
"247",54.3434343434343,-54.3434343434343,45.6565656565657,-45.6565656565657,100,-100,3
"248",34.05,-34.05,15.95,-15.95,50,-50,0
"249",34.55,-34.55,15.45,-15.45,50,-50,0
"250",-3.65000000000001,3.65000000000002,53.65,-53.65,50,-50,0
"251",-21,21,71,-71,50,-50,0
"252",-10.05,10.05,60.05,-60.05,50,-50,0
"253",24.4,-24.4,25.6,-25.6,50,-50,0
"254",62.5,-50,-12.5,0,50,-50,0
"255",43.15,-43.15,6.84999999999999,-6.85,50,-50,0
"256",-25.5,25.5,75.5,-75.5,50,-50,0
"257",34.65,-34.65,15.35,-15.35,50,-50,0
"258",-55.7575757575758,55.7575757575758,155.757575757576,-155.757575757576,100,-100,3
"259",15.4,-15.4,34.6,-34.6,50,-50,0
"260",-43.75,43.75,93.75,-93.75,50,-50,0
"261",-24.95,24.95,74.95,-74.95,50,-50,0
"262",21.4,-21.4,28.6,-28.6,50,-50,0
"263",41.95,-41.95,8.05000000000001,-8.05,50,-50,0
"264",29.4,-29.4,20.6,-20.6,50,-50,0
"265",13.65,-13.65,36.35,-36.35,50,-50,0
"266",38.25,-38.25,11.75,-11.75,50,-50,0
"267",-23.05,23.05,73.05,-73.05,50,-50,0
"268",26.15,-26.15,23.85,-23.85,50,-50,0
"269",33.6,-33.6,16.4,-16.4,50,-50,0
"270",10.9,-10.9,39.1,-39.1,50,-50,0
"271",36.8,-36.8,13.2,-13.2,50,-50,0
"272",-0.649999999999991,0.649999999999991,50.65,-50.65,50,-50,0
"273",-74.55,74.55,-25.45,25.45,-100,100,2
"274",23.6,-23.6,26.4,-26.4,50,-50,0
"275",-86.3636363636364,86.3636363636364,186.363636363636,-186.363636363636,100,-100,5
"276",70.6,-50,-20.6,0,50,-50,0
"277",14.4,-14.4,35.6,-35.6,50,-50,0
"278",0.499999999999986,-0.499999999999986,49.5,-49.5,50,-50,0
"279",-45.25,45.25,95.25,-95.25,50,-50,0
"280",30.35,-30.35,19.65,-19.65,50,-50,0
"281",-17.8,17.8,67.8,-67.8,50,-50,0
"282",-17.55,17.55,67.55,-67.55,50,-50,0
"283",35.4545454545454,-35.4545454545454,64.5454545454545,-64.5454545454545,100,-100,3
"284",-23.6,23.6,73.6,-73.6,50,-50,0
"285",-18.9,18.9,68.9,-68.9,50,-50,0
"286",-21.15,21.15,71.15,-71.15,50,-50,0
"287",19.9,-19.9,30.1,-30.1,50,-50,0
"288",-18.45,18.45,68.45,-68.45,50,-50,0
"289",-55.2525252525253,55.2525252525252,155.252525252525,-155.252525252525,100,-100,3
"290",32.4,-32.4,17.6,-17.6,50,-50,0
"291",66.25,-50,-16.25,0,50,-50,0
"292",22.65,-22.65,27.35,-27.35,50,-50,0
"293",23.7,-23.7,26.3,-26.3,50,-50,0
"294",22.6,-22.6,27.4,-27.4,50,-50,0
"295",-192.929292929293,192.929292929293,492.929292929293,-492.929292929293,300,-300,7
"296",-40.95,40.95,90.95,-90.95,50,-50,0
"297",32.05,-32.05,17.95,-17.95,50,-50,0
"298",74.4,-50,-24.4,0,50,-50,0
"299",6.34999999999999,-6.34999999999999,43.65,-43.65,50,-50,0
"300",-30.2,30.2,80.2,-80.2,50,-50,0
"301",-27.6,27.6,77.6,-77.6,50,-50,0
"302",18.2,-18.2,31.8,-31.8,50,-50,0
"303",1.69999999999999,-1.69999999999999,48.3,-48.3,50,-50,0
"304",25.05,-25.05,24.95,-24.95,50,-50,0
"305",-35.2,35.2,85.2,-85.2,50,-50,0
"306",-62.75,62.75,-37.25,37.25,-100,100,2
"307",-33.25,33.25,83.25,-83.25,50,-50,0
"308",33.75,-33.75,16.25,-16.25,50,-50,0
"309",29,-29,21,-21,50,-50,0
"310",-17.85,17.85,67.85,-67.85,50,-50,0
"311",35.55,-35.55,14.45,-14.45,50,-50,0
"312",-23,23,73,-73,50,-50,0
"313",3.54999999999998,-3.54999999999998,46.45,-46.45,50,-50,0
"314",13.9,-13.9,36.1,-36.1,50,-50,0
"315",-13.4,13.4,63.4,-63.4,50,-50,0
"316",-27.4,27.4,-72.6,72.6,-100,100,2
"317",-100,100,0,0,-100,100,9
"318",2.25,-2.25,47.75,-47.75,50,-50,0
"319",-29.5,29.5,79.5,-79.5,50,-50,0
"320",-33.3,33.3,83.3,-83.3,50,-50,0
"321",-0.950000000000003,0.950000000000003,50.95,-50.95,50,-50,0
"322",-42.05,42.05,92.05,-92.05,50,-50,0
"323",-100,100,200,-200,100,-100,7
"324",22.1,-22.1,27.9,-27.9,50,-50,0
"325",-20.4,20.4,70.4,-70.4,50,-50,0
"326",40.5,-40.5,9.5,-9.5,50,-50,0
"327",-14.25,14.25,64.25,-64.25,50,-50,0
"328",-6.8,6.80000000000001,56.8,-56.8,50,-50,0
"329",40.3,-40.3,9.69999999999999,-9.7,50,-50,0
"330",-16.85,16.85,66.85,-66.85,50,-50,0
"331",31.45,-31.45,18.55,-18.55,50,-50,0
"332",-24.85,24.85,74.85,-74.85,50,-50,0
"333",26.9,-26.9,23.1,-23.1,50,-50,0
"334",42.85,-42.85,7.14999999999998,-7.14999999999999,50,-50,0
"335",-6.34999999999999,6.34999999999999,56.35,-56.35,50,-50,0
"336",17.95,-17.95,32.05,-32.05,50,-50,0
"337",-16.7,16.7,66.7,-66.7,50,-50,0
"338",42.45,-42.45,7.55000000000001,-7.55000000000001,50,-50,0
"339",26.3,-26.3,23.7,-23.7,50,-50,0
"340",29.35,-29.35,20.65,-20.65,50,-50,0
"341",40.6,-40.6,9.39999999999998,-9.39999999999998,50,-50,0
"342",-37.05,37.05,-62.95,62.95,-100,100,2
"343",-65.2525252525252,65.2525252525252,165.252525252525,-165.252525252525,100,-100,3
"344",22.7,-22.7,27.3,-27.3,50,-50,0
"345",-45.4,45.4,95.4,-95.4,50,-50,0
"346",53.45,-50,-3.44999999999999,0,50,-50,0
"347",19.05,-19.05,30.95,-30.95,50,-50,0
"348",-28.55,28.55,78.55,-78.55,50,-50,0
"349",14.1,-14.1,35.9,-35.9,50,-50,0
"350",-72.7272727272727,72.7272727272727,172.727272727273,-172.727272727273,100,-100,5
"351",-58.2828282828283,58.2828282828283,158.282828282828,-158.282828282828,100,-100,3
"352",25.15,-25.15,24.85,-24.85,50,-50,0
"353",15,-15,35,-35,50,-50,0
"354",30.15,-30.15,19.85,-19.85,50,-50,0
"355",38.2,-38.2,11.8,-11.8,50,-50,0
"356",-21.5,21.5,71.5,-71.5,50,-50,0
"357",47.2,-47.2,2.80000000000001,-2.8,50,-50,0
"358",-18.45,18.45,68.45,-68.45,50,-50,0
"359",-40.2,40.2,90.2,-90.2,50,-50,0
"360",25.5,-25.5,24.5,-24.5,50,-50,0
"361",-11.15,11.15,61.15,-61.15,50,-50,0
"362",39.15,-39.15,10.85,-10.85,50,-50,0
"363",42.95,-42.95,7.05000000000001,-7.05,50,-50,0
"364",-29.55,29.55,79.55,-79.55,50,-50,0
"365",-20,20,70,-70,50,-50,0
"366",26.8,-26.8,23.2,-23.2,50,-50,0
"367",-10.75,10.75,60.75,-60.75,50,-50,0
"368",-9.89999999999999,9.89999999999999,59.9,-59.9,50,-50,0
"369",46.3,-46.3,3.69999999999999,-3.69999999999999,50,-50,0
"370",18.85,-18.85,31.15,-31.15,50,-50,0
"371",33.95,-33.95,16.05,-16.05,50,-50,0
"372",27.35,-27.35,22.65,-22.65,50,-50,0
"373",-7.34999999999999,7.35000000000001,57.35,-57.35,50,-50,0
"374",45.8,-45.8,4.20000000000002,-4.2,50,-50,0
"375",20.85,-20.85,29.15,-29.15,50,-50,0
"376",-62.1,62.1,-37.9,37.9,-100,100,2
"377",33.5,-33.5,16.5,-16.5,50,-50,0
"378",-34.35,34.35,-65.65,65.65,-100,100,2
"379",1.59999999999998,-1.59999999999998,48.4,-48.4,50,-50,0
"380",25.25,-25.25,24.75,-24.75,50,-50,0
"381",-25.75,25.75,75.75,-75.75,50,-50,0
"382",28.05,-28.05,21.95,-21.95,50,-50,0
"383",-30.1,30.1,80.1,-80.1,50,-50,0
"384",-32.3,32.3,82.3,-82.3,50,-50,0
"385",77.65,-50,-27.65,0,50,-50,0
"386",-28.5,28.5,78.5,-78.5,50,-50,0
"387",82.4242424242424,-82.4242424242424,17.5757575757576,-17.5757575757576,100,-100,3
"388",25.6,-25.6,24.4,-24.4,50,-50,0
"389",-29.4,29.4,79.4,-79.4,50,-50,0
"390",27.95,-27.95,22.05,-22.05,50,-50,0
"391",31.65,-31.65,18.35,-18.35,50,-50,0
"392",-21.4,21.4,71.4,-71.4,50,-50,0
"393",-64.8484848484849,64.8484848484848,164.848484848485,-164.848484848485,100,-100,3
"394",-28.95,28.95,78.95,-78.95,50,-50,0
"395",-44.95,44.95,94.95,-94.95,50,-50,0
"396",37.05,-37.05,12.95,-12.95,50,-50,0
"397",-46.4,46.4,96.4,-96.4,50,-50,0
"398",-15.8,15.8,65.8,-65.8,50,-50,0
"399",-8.09999999999999,8.09999999999999,58.1,-58.1,50,-50,0
"400",53.55,-50,-3.55000000000001,0,50,-50,0
"401",-50.5050505050505,50.5050505050505,150.50505050505,-150.50505050505,100,-100,3
"402",-5.90000000000001,5.90000000000002,55.9,-55.9,50,-50,0
"403",15.45,-15.45,34.55,-34.55,50,-50,0
"404",-74.55,74.55,-25.45,25.45,-100,100,2
"405",17.15,-17.15,32.85,-32.85,50,-50,0
"406",25.6,-25.6,24.4,-24.4,50,-50,0
"407",34.15,-34.15,15.85,-15.85,50,-50,0
"408",38.95,-38.95,11.05,-11.05,50,-50,0
"409",30.3,-30.3,19.7,-19.7,50,-50,0
"410",29.45,-29.45,20.55,-20.55,50,-50,0
"411",-22.95,22.95,72.95,-72.95,50,-50,0
"412",31.95,-31.95,18.05,-18.05,50,-50,0
"413",-29.1,29.1,79.1,-79.1,50,-50,0
"414",-28.4,28.4,78.4,-78.4,50,-50,0
"415",5.95000000000002,-5.95000000000002,44.05,-44.05,50,-50,0
"416",27.85,-27.85,22.15,-22.15,50,-50,0
"417",32.35,-32.35,17.65,-17.65,50,-50,0
"418",-39.55,39.55,89.55,-89.55,50,-50,0
"419",54.5,-50,-4.5,0,50,-50,0
"420",-0.650000000000006,0.649999999999991,50.65,-50.65,50,-50,0
"421",-2.95,2.95,52.95,-52.95,50,-50,0
"422",54.5454545454545,-54.5454545454546,45.4545454545455,-45.4545454545455,100,-100,5
"423",-75.15,75.15,-24.85,24.85,-100,100,2
"424",-24.3,24.3,74.3,-74.3,50,-50,0
"425",20.45,-20.45,29.55,-29.55,50,-50,0
"426",11.1,-11.1,38.9,-38.9,50,-50,0
"427",30.9,-30.9,19.1,-19.1,50,-50,0
"428",32.35,-32.35,17.65,-17.65,50,-50,0
"429",20.5,-20.5,29.5,-29.5,50,-50,0
"430",-25.35,25.35,75.35,-75.35,50,-50,0
"431",28.7,-28.7,21.3,-21.3,50,-50,0
"432",46.2,-46.2,3.80000000000001,-3.8,50,-50,0
"433",62,-50,-12,0,50,-50,0
"434",-37.35,37.35,87.35,-87.35,50,-50,0
"435",41.05,-41.05,8.95000000000002,-8.95000000000002,50,-50,0
"436",-29.35,29.35,79.35,-79.35,50,-50,0
"437",-6.89999999999999,6.89999999999999,56.9,-56.9,50,-50,0
"438",30.4,-30.4,19.6,-19.6,50,-50,0
"439",33.15,-33.15,16.85,-16.85,50,-50,0
"440",38.2,-38.2,11.8,-11.8,50,-50,0
"441",32.8,-32.8,17.2,-17.2,50,-50,0
"442",5.75000000000001,-5.75000000000001,44.25,-44.25,50,-50,0
"443",42,-42,8,-8.00000000000001,50,-50,0
"444",50.1010101010101,-50.1010101010101,49.8989898989899,-49.8989898989899,100,-100,3
"445",-18.25,18.25,68.25,-68.25,50,-50,0
"446",15.8,-15.8,34.2,-34.2,50,-50,0
"447",-22.1,22.1,72.1,-72.1,50,-50,0
"448",-8.2,8.19999999999999,58.2,-58.2,50,-50,0
"449",-27.4,27.4,77.4,-77.4,50,-50,0
"450",-24.05,24.05,74.05,-74.05,50,-50,0
"451",24.2,-24.2,25.8,-25.8,50,-50,0
"452",28.6,-28.6,21.4,-21.4,50,-50,0
"453",39,-39,11,-11,50,-50,0
"454",18.8888888888889,-18.8888888888889,81.1111111111111,-81.1111111111111,100,-100,3
"455",-26.15,26.15,76.15,-76.15,50,-50,0
"456",48.9,-48.9,1.10000000000002,-1.10000000000001,50,-50,0
"457",-25.9,25.9,75.9,-75.9,50,-50,0
"458",21.85,-21.85,28.15,-28.15,50,-50,0
"459",-23.8,23.8,73.8,-73.8,50,-50,0
"460",-15.5,15.5,65.5,-65.5,50,-50,0
"461",-5527.27272727273,5527.27272727273,-14472.7272727273,14472.7272727273,-20000,20000,9
"462",12.8,-12.8,37.2,-37.2,50,-50,0
"463",24.05,-24.05,25.95,-25.95,50,-50,0
"464",35.15,-35.15,14.85,-14.85,50,-50,0
"465",-26.15,26.15,-73.85,73.85,-100,100,2
"466",24.85,-24.85,25.15,-25.15,50,-50,0
"467",56.55,-50,-6.55000000000001,0,50,-50,0
"468",10.65,-10.65,39.35,-39.35,50,-50,0
