"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"420",60.8080808080808,-43.6580808080808,39.1919191919192,-56.3419191919192,100,-100,3
"421",-99.6969696969697,99.6969696969697,199.69696969697,-199.69696969697,100,-100,3
"422",96.3636363636364,-92.5136363636364,3.63636363636364,-7.48636363636363,100,-100,3
"423",100,-100,0,0,100,-100,7
"424",97.6767676767677,-97.6767676767677,2.32323232323233,-2.32323232323233,100,-100,3
"425",-100,103.2,0,-3.2,-100,100,9
"426",-28.6,28.6,-71.4,71.4,-100,100,2
"427",-97.7272727272727,97.7272727272727,-2.27272727272727,2.27272727272727,-100,100,6
"428",-100,100,200,-200,100,-100,7
"429",16.3636363636364,-16.3636363636364,83.6363636363636,-83.6363636363636,100,-100,3
"430",-100,100,0,0,-100,100,9
"431",37.35,-37.35,62.65,-62.65,100,-100,1
"432",-64.6464646464646,64.6464646464646,164.646464646465,-164.646464646465,100,-100,3
"433",8.68686868686867,-8.68686868686869,91.3131313131313,-91.3131313131313,100,-100,3
"434",61.8181818181818,-61.8181818181818,38.1818181818182,-38.1818181818182,100,-100,3
"435",-59.8989898989899,59.8989898989899,159.89898989899,-159.89898989899,100,-100,3
"436",79.1919191919192,-65.7919191919192,20.8080808080808,-34.2080808080808,100,-100,3
"437",100,-100,0,0,100,-100,7
"438",-100,100,0,0,-100,100,9
"439",100,-100,0,0,100,-100,9
"440",-100,100,0,0,-100,100,9
