"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"125",-95.4,95.4,-4.60000000000001,4.60000000000001,-100,100
"126",54.4,-54.4,45.6,-45.6,100,-100
"127",64,-64,36,-36,100,-100
"128",-114.9,114.9,14.9,-14.9,-100,100
"129",-40.9,40.9,-59.1,59.1,-100,100
"130",-125.7,125.7,25.7,-25.7,-100,100
"131",-133.5,133.5,33.5,-33.5,-100,100
"132",56.7,-56.7,43.3,-43.3,100,-100
"133",72.7,-72.7,27.3,-27.3,100,-100
"134",111.3,-111.3,-11.3,11.3,100,-100
"135",126.8,-126.8,-26.8,26.8,100,-100
"136",80.2,-80.2,19.8,-19.8,100,-100
"137",73.3,-73.3,26.7,-26.7,100,-100
"138",-56.4,56.4,-43.6,43.6,-100,100
"139",99.9,-99.9,0.0999999999999943,-0.0999999999999943,100,-100
"140",-91.4,91.4,-8.59999999999999,8.59999999999998,-100,100
"141",-59,59,-41,41,-100,100
"142",-127.5,127.5,27.5,-27.5,-100,100
"143",78.2,-78.2,21.8,-21.8,100,-100
"144",87.9,-87.9,12.1,-12.1,100,-100
"145",-41.1,41.1,-58.9,58.9,-100,100
"146",129.4,-129.4,-29.4,29.4,100,-100
"147",-65.7,65.7,-34.3,34.3,-100,100
"148",0,0,-20000,20000,-20000,20000
"149",122.4,-122.4,-22.4,22.4,100,-100
"150",-93.8,93.8,-6.19999999999999,6.19999999999999,-100,100
"151",-74.6,74.6,-25.4,25.4,-100,100
"152",-27.8,27.8,-72.2,72.2,-100,100
"153",-131.1,131.1,31.1,-31.1,-100,100
"154",-126.5,126.5,26.5,-26.5,-100,100
"155",84,-84,16,-16,100,-100
"156",71.5,-71.5,28.5,-28.5,100,-100
"157",69.8,-69.8,30.2,-30.2,100,-100
"158",-127.5,127.5,27.5,-27.5,-100,100
"159",-90.2,90.2,-9.8,9.79999999999998,-100,100
"160",91.5,-91.5,8.5,-8.5,100,-100
"161",71.6,-71.6,28.4,-28.4,100,-100
"162",109,-109,-9,8.99999999999999,100,-100
"163",58.9,-58.9,41.1,-41.1,100,-100
"164",129.1,-129.1,-29.1,29.1,100,-100
"165",-82.3,82.3,-17.7,17.7,-100,100
"166",135,-135,-35,35,100,-100
"167",-71.4,71.4,-28.6,28.6,-100,100
"168",77.9,-77.9,22.1,-22.1,100,-100
"169",-58.2,58.2,-41.8,41.8,-100,100
"170",-86.5,86.5,-13.5,13.5,-100,100
"171",119.9,-119.9,-19.9,19.9,100,-100
"172",-19.9,19.9,-80.1,80.1,-100,100
"173",115.7,-115.7,-15.7,15.7,100,-100
"174",-77.5,77.5,-22.5,22.5,-100,100
"175",122.3,-122.3,-22.3,22.3,100,-100
"176",68,-68,32,-32,100,-100
"177",-73.9,73.9,-26.1,26.1,-100,100
"178",74.6,-74.6,25.4,-25.4,100,-100
"179",73.7,-73.7,26.3,-26.3,100,-100
"180",-84.5,84.5,-15.5,15.5,-100,100
"181",71.8,-71.8,28.2,-28.2,100,-100
"182",58.1,-58.1,41.9,-41.9,100,-100
"183",-73.7,73.7,-26.3,26.3,-100,100
"184",0,0,-20000,20000,-20000,20000
"185",-123,123,23,-23,-100,100
"186",0,0,-20000,20000,-20000,20000
"187",-134.9,134.9,34.9,-34.9,-100,100
"188",-94.2,94.2,-5.80000000000001,5.80000000000001,-100,100
"189",62.4,-62.4,37.6,-37.6,100,-100
"190",0,0,-20000,20000,-20000,20000
"191",-73.5,73.5,-26.5,26.5,-100,100
"192",-74.6,74.6,-25.4,25.4,-100,100
"193",72.3,-72.3,27.7,-27.7,100,-100
"194",59.7,-59.7,40.3,-40.3,100,-100
"195",61.6,-61.6,38.4,-38.4,100,-100
"196",-53.1,53.1,-46.9,46.9,-100,100
"197",54.8,-54.8,45.2,-45.2,100,-100
"198",-14.6,14.6,14.6,-14.6,3.5527136788005e-15,-3.5527136788005e-15
"199",62.3,-62.3,37.7,-37.7,100,-100
"200",100.2,-100.2,-0.200000000000003,0.200000000000003,100,-100
"201",-54.9,54.9,-45.1,45.1,-100,100
"202",-59.9,59.9,-40.1,40.1,-100,100
"203",-117,117,17,-17,-100,100
"204",-51.5,51.5,-48.5,48.5,-100,100
"205",-95.4,95.4,-4.60000000000001,4.60000000000001,-100,100
"206",-67.6,67.6,-32.4,32.4,-100,100
"207",-129.3,129.3,29.3,-29.3,-100,100
"208",106.5,-106.5,-6.5,6.5,100,-100
"209",151,-151,-51,51,100,-100
"210",-71.7,71.7,-28.3,28.3,-100,100
"211",-128.6,128.6,28.6,-28.6,-100,100
"212",135.1,-135.1,-35.1,35.1,100,-100
"213",0,0,-20000,20000,-20000,20000
"214",0,0,-20000,20000,-20000,20000
"215",-63.2,63.2,-36.8,36.8,-100,100
"216",-66.2,66.2,-33.8,33.8,-100,100
"217",-120.4,120.4,20.4,-20.4,-100,100
"218",-83.1,83.1,-16.9,16.9,-100,100
"219",-82.8,82.8,-17.2,17.2,-100,100
"220",-75.1,75.1,-24.9,24.9,-100,100
"221",114.7,-114.7,-14.7,14.7,100,-100
"222",-84.2,84.2,-15.8,15.8,-100,100
"223",68.3,-68.3,31.7,-31.7,100,-100
"224",65.8,-65.8,34.2,-34.2,100,-100
"225",-81.2,81.2,-18.8,18.8,-100,100
"226",-62.5,62.5,-37.5,37.5,-100,100
"227",-72.1,72.1,-27.9,27.9,-100,100
"228",45.7,-45.7,-45.7,45.7,7.105427357601e-15,0
"229",4.19999999999999,-4.19999999999998,-4.19999999999999,4.19999999999999,3.5527136788005e-15,7.105427357601e-15
"230",78.5,-78.5,21.5,-21.5,100,-100
"231",74.4,-74.4,25.6,-25.6,100,-100
"232",-73.4,73.4,-26.6,26.6,-100,100
"233",-70,70,-30,30,-100,100
"234",69.6,-69.6,30.4,-30.4,100,-100
"235",-121.8,121.8,21.8,-21.8,-100,100
"236",122.8,-122.8,-22.8,22.8,100,-100
"237",137.5,-137.5,-37.5,37.5,100,-100
"238",0,0,-20000,20000,-20000,20000
"239",-58.1,58.1,-41.9,41.9,-100,100
"240",-61.3,61.3,-38.7,38.7,-100,100
"241",64.5,-64.5,35.5,-35.5,100,-100
"242",69.6,-69.6,30.4,-30.4,100,-100
"243",0,0,-20000,20000,-20000,20000
"244",0,0,-20000,20000,-20000,20000
"245",-84.8,84.8,-15.2,15.2,-100,100
"246",-69.4,69.4,-30.6,30.6,-100,100
"247",-102.5,102.5,2.49999999999999,-2.49999999999999,-100,100
"248",-109.7,109.7,9.7,-9.7,-100,100
"249",77.9,-77.9,22.1,-22.1,100,-100
"250",126,-126,-26,26,100,-100
"251",-90.5,90.5,-9.5,9.5,-100,100
"252",154,-154,-54,54,100,-100
"253",-73.7,73.7,-26.3,26.3,-100,100
"254",50.2,-50.2,49.8,-49.8,100,-100
"255",-89.9,89.9,-10.1,10.1,-100,100
"256",71.4,-71.4,28.6,-28.6,100,-100
"257",-99.1,99.1,-0.900000000000006,0.899999999999991,-100,100
"258",-56.3,56.3,-43.7,43.7,-100,100
"259",96.3,-96.3,3.69999999999999,-3.69999999999999,100,-100
"260",107.9,-107.9,-7.89999999999999,7.89999999999999,100,-100
"261",58.7,-58.7,41.3,-41.3,100,-100
"262",-63.5,63.5,-36.5,36.5,-100,100
"263",-72.2,72.2,-27.8,27.8,-100,100
"264",73.6,-73.6,26.4,-26.4,100,-100
"265",124.7,-124.7,-24.7,24.7,100,-100
"266",70.8,-70.8,29.2,-29.2,100,-100
"267",76.8,-76.8,23.2,-23.2,100,-100
"268",-116.1,116.1,16.1,-16.1,-100,100
"269",-108.3,108.3,8.3,-8.3,-100,100
"270",0,0,-20000,20000,-20000,20000
"271",101,-101,-1,1,100,-100
"272",-74.3,74.3,-25.7,25.7,-100,100
"273",112.2,-112.2,-12.2,12.2,100,-100
"274",72.6,-72.6,27.4,-27.4,100,-100
"275",-69.2,69.2,-30.8,30.8,-100,100
"276",128.7,-128.7,-28.7,28.7,100,-100
"277",-61.2,61.2,-38.8,38.8,-100,100
"278",-85.1,85.1,-14.9,14.9,-100,100
"279",-74.1,74.1,-25.9,25.9,-100,100
"280",85.3,-85.3,14.7,-14.7,100,-100
"281",46.8,-46.8,-46.8,46.8,0,1.4210854715202e-14
"282",135.7,-135.7,-35.7,35.7,100,-100
"283",-121.8,121.8,21.8,-21.8,-100,100
"284",-76.3,76.3,-23.7,23.7,-100,100
"285",122.5,-122.5,-22.5,22.5,100,-100
"286",129.5,-129.5,-29.5,29.5,100,-100
"287",-76.9,76.9,-23.1,23.1,-100,100
"288",124.6,-124.6,-24.6,24.6,100,-100
"289",-67.2,67.2,-32.8,32.8,-100,100
"290",-62.4,62.4,-37.6,37.6,-100,100
"291",-133.1,133.1,33.1,-33.1,-100,100
"292",104,-104,-3.99999999999999,4,100,-100
"293",0,0,-20000,20000,-20000,20000
"294",-74.8,74.8,-25.2,25.2,-100,100
"295",-140.9,140.9,40.9,-40.9,-100,100
"296",68.5,-68.5,31.5,-31.5,100,-100
"297",-136.3,136.3,36.3,-36.3,-100,100
"298",118.4,-118.4,-18.4,18.4,100,-100
"299",116.5,-116.5,-16.5,16.5,100,-100
"300",87.9,-87.9,12.1,-12.1,100,-100
"301",-154.6,154.6,54.6,-54.6,-100,100
"302",0,0,-20000,20000,-20000,20000
"303",136.7,-136.7,-36.7,36.7,100,-100
"304",-16.5,16.5,16.5,-16.5,7.105427357601e-15,-7.105427357601e-15
"305",124.9,-124.9,-24.9,24.9,100,-100
"306",-68.8,68.8,-31.2,31.2,-100,100
"307",-133,133,33,-33,-100,100
"308",129.2,-129.2,-29.2,29.2,100,-100
"309",0,0,-20000,20000,-20000,20000
"310",-69.7,69.7,-30.3,30.3,-100,100
"311",-125.8,125.8,25.8,-25.8,-100,100
"312",82,-82,18,-18,100,-100
"313",-137.1,137.1,37.1,-37.1,-100,100
"314",-72.7,72.7,-27.3,27.3,-100,100
"315",76,-76,24,-24,100,-100
"316",-61.1,61.1,-38.9,38.9,-100,100
"317",-78.8,78.8,-21.2,21.2,-100,100
"318",0,0,-20000,20000,-20000,20000
"319",-73.4,73.4,-26.6,26.6,-100,100
"320",124.4,-124.4,-24.4,24.4,100,-100
"321",0,0,-20000,20000,-20000,20000
"322",-59.1,59.1,-40.9,40.9,-100,100
"323",-134.6,134.6,34.6,-34.6,-100,100
"324",67.2,-67.2,32.8,-32.8,100,-100
"325",76.2,-76.2,23.8,-23.8,100,-100
"326",-64.5,64.5,-35.5,35.5,-100,100
"327",-133.2,133.2,33.2,-33.2,-100,100
"328",0,0,-20000,20000,-20000,20000
"329",63.7,-63.7,36.3,-36.3,100,-100
"330",80.4,-80.4,19.6,-19.6,100,-100
"331",63,-63,37,-37,100,-100
"332",117.8,-117.8,-17.8,17.8,100,-100
"333",-120,120,20,-20,-100,100
"334",60.3,-60.3,39.7,-39.7,100,-100
"335",58.2,-58.2,41.8,-41.8,100,-100
"336",46.3,-46.3,53.7,-53.7,100,-100
"337",-127.8,127.8,27.8,-27.8,-100,100
"338",53.6,-53.6,46.4,-46.4,100,-100
"339",-138.1,138.1,38.1,-38.1,-100,100
"340",-51.2,51.2,-48.8,48.8,-100,100
"341",-77.1,77.1,-22.9,22.9,-100,100
"342",-136,136,36,-36,-100,100
"343",32.1,-32.1,-32.1,32.1,7.105427357601e-15,0
"344",56.2,-56.2,43.8,-43.8,100,-100
"345",69.5,-69.5,30.5,-30.5,100,-100
"346",124.8,-124.8,-24.8,24.8,100,-100
"347",-92.5,92.5,-7.5,7.5,-100,100
"348",-51,51,-49,49,-100,100
"349",-85.5,85.5,-14.5,14.5,-100,100
"350",82.8,-82.8,17.2,-17.2,100,-100
"351",105,-105,-5,5,100,-100
"352",-112.3,112.3,12.3,-12.3,-100,100
"353",-32,32,-68,68,-100,100
"354",115.2,-115.2,-15.2,15.2,100,-100
"355",-52,52,-48,48,-100,100
"356",127.8,-127.8,-27.8,27.8,100,-100
"357",58.9,-58.9,41.1,-41.1,100,-100
"358",-64.3,64.3,-35.7,35.7,-100,100
"359",74.1,-74.1,25.9,-25.9,100,-100
"360",70.3,-70.3,29.7,-29.7,100,-100
"361",101.7,-101.7,-1.7,1.69999999999999,100,-100
"362",71.2,-71.2,28.8,-28.8,100,-100
"363",-74.8,74.8,-25.2,25.2,-100,100
"364",138.4,-138.4,-38.4,38.4,100,-100
"365",0,0,-20000,20000,-20000,20000
"366",149.3,-149.3,-49.3,49.3,100,-100
"367",54.8,-54.8,45.2,-45.2,100,-100
"368",146.2,-146.2,-46.2,46.2,100,-100
"369",-133,133,33,-33,-100,100
"370",-71.4,71.4,-28.6,28.6,-100,100
"371",-22.1,22.1,22.1,-22.1,0,0
"372",-110.5,110.5,10.5,-10.5,-100,100
"373",-129.3,129.3,29.3,-29.3,-100,100
"374",-63.9,63.9,-36.1,36.1,-100,100
"375",-75.1,75.1,-24.9,24.9,-100,100
"376",82.6,-82.6,17.4,-17.4,100,-100
"377",90.3,-90.3,9.7,-9.7,100,-100
"378",83.9,-83.9,16.1,-16.1,100,-100
"379",64.2,-64.2,35.8,-35.8,100,-100
"380",-69.6,69.6,-30.4,30.4,-100,100
"381",51.7,-51.7,48.3,-48.3,100,-100
"382",-55.3,55.3,-44.7,44.7,-100,100
"383",67.3,-67.3,32.7,-32.7,100,-100
"384",-51.5,51.5,-48.5,48.5,-100,100
"385",-62.4,62.4,-37.6,37.6,-100,100
"386",76.4,-76.4,23.6,-23.6,100,-100
"387",134.3,-134.3,-34.3,34.3,100,-100
"388",-66.4,66.4,-33.6,33.6,-100,100
"389",-53.2,53.2,-46.8,46.8,-100,100
"390",146.4,-146.4,-46.4,46.4,100,-100
"391",-38,38,38,-38,-7.105427357601e-15,-7.105427357601e-15
"392",101.2,-101.2,-1.2,1.2,100,-100
"393",69,-69,31,-31,100,-100
"394",-80.2,80.2,-19.8,19.8,-100,100
"395",113.2,-113.2,-13.2,13.2,100,-100
"396",-65.1,65.1,-34.9,34.9,-100,100
"397",-24.5,24.5,-75.5,75.5,-100,100
"398",176.9,-176.9,-76.9,76.9,100,-100
"399",-28.8,28.8,-71.2,71.2,-100,100
"400",-110.8,110.8,10.8,-10.8,-100,100
"401",-148.3,148.3,48.3,-48.3,-100,100
"402",64.1,-64.1,35.9,-35.9,100,-100
"403",123.8,-123.8,-23.8,23.8,100,-100
"404",125.7,-125.7,-25.7,25.7,100,-100
"405",-61.5,61.5,-38.5,38.5,-100,100
"406",70.7,-70.7,29.3,-29.3,100,-100
"407",-89.3,89.3,-10.7,10.7,-100,100
"408",115.8,-115.8,-15.8,15.8,100,-100
"409",-71.8,71.8,-28.2,28.2,-100,100
"410",-129.6,129.6,29.6,-29.6,-100,100
"411",83.2,-83.2,16.8,-16.8,100,-100
"412",77.3,-77.3,22.7,-22.7,100,-100
"413",88.9,-88.9,11.1,-11.1,100,-100
"414",-56.7,56.7,-43.3,43.3,-100,100
"415",-126.9,126.9,26.9,-26.9,-100,100
"416",61,-61,39,-39,100,-100
"417",130.3,-130.3,-30.3,30.3,100,-100
"418",-125,125,25,-25,-100,100
"419",8.1,-8.1,-8.09999999999999,8.09999999999999,1.77635683940025e-15,-1.77635683940025e-15
"420",-73.2,73.2,-26.8,26.8,-100,100
"421",123.5,-123.5,-23.5,23.5,100,-100
"422",-90.2,90.2,-9.8,9.79999999999998,-100,100
"423",-77.4,77.4,-22.6,22.6,-100,100
"424",159.5,-159.5,-59.5,59.5,100,-100
"425",0,0,-20000,20000,-20000,20000
"426",0,0,-20000,20000,-20000,20000
"427",-74.8,74.8,-25.2,25.2,-100,100
"428",117.3,-117.3,-17.3,17.3,100,-100
"429",81.2,-81.2,18.8,-18.8,100,-100
"430",-67,67,-33,33,-100,100
"431",-131.4,131.4,31.4,-31.4,-100,100
"432",71.4,-71.4,28.6,-28.6,100,-100
"433",-131.6,131.6,31.6,-31.6,-100,100
"434",-130.3,130.3,30.3,-30.3,-100,100
"435",-111.5,111.5,11.5,-11.5,-100,100
"436",124.7,-124.7,-24.7,24.7,100,-100
"437",-132.4,132.4,32.4,-32.4,-100,100
"438",124,-124,-24,24,100,-100
"439",-89.3,89.3,-10.7,10.7,-100,100
"440",-120,120,20,-20,-100,100
"441",-90.5,90.5,-9.5,9.5,-100,100
"442",66.6,-66.6,33.4,-33.4,100,-100
"443",43.2,-43.2,56.8,-56.8,100,-100
"444",-90,90,-10,10,-100,100
"445",75.2,-75.2,24.8,-24.8,100,-100
"446",-89.3,89.3,-10.7,10.7,-100,100
"447",-64.7,64.7,-35.3,35.3,-100,100
"448",-123.6,123.6,23.6,-23.6,-100,100
"449",-26.4,26.4,26.4,-26.4,7.105427357601e-15,-7.105427357601e-15
"450",-121.3,121.3,21.3,-21.3,-100,100
"451",-131.1,131.1,31.1,-31.1,-100,100
"452",-68.9,68.9,-31.1,31.1,-100,100
"453",109.3,-109.3,-9.3,9.3,100,-100
"454",-70.9,70.9,-29.1,29.1,-100,100
"455",54.2,-54.2,45.8,-45.8,100,-100
"456",-70.4,70.4,-29.6,29.6,-100,100
"457",-84.8,84.8,-15.2,15.2,-100,100
"458",-56.7,56.7,-43.3,43.3,-100,100
"459",-132,132,32,-32,-100,100
"460",0,0,-20000,20000,-20000,20000
"461",-68.8,68.8,-31.2,31.2,-100,100
"462",139.8,-139.8,-39.8,39.8,100,-100
"463",138.6,-138.6,-38.6,38.6,100,-100
"464",47.6,-47.6,52.4,-52.4,100,-100
"465",0,0,-20000,20000,-20000,20000
"466",64.7,-64.7,35.3,-35.3,100,-100
"467",63,-63,37,-37,100,-100
"468",-83.8,83.8,-16.2,16.2,-100,100
"469",-151.2,151.2,51.2,-51.2,-100,100
"470",130.6,-130.6,-30.6,30.6,100,-100
"471",87,-87,13,-13,100,-100
"472",-59.2,59.2,-40.8,40.8,-100,100
"473",-77.4,77.4,-22.6,22.6,-100,100
"474",66.3,-66.3,33.7,-33.7,100,-100
"475",72.7,-72.7,27.3,-27.3,100,-100
"476",-70.2,70.2,-29.8,29.8,-100,100
"477",74.3,-74.3,25.7,-25.7,100,-100
"478",-86.6,86.6,-13.4,13.4,-100,100
"479",108.5,-108.5,-8.5,8.5,100,-100
"480",-80.9,80.9,-19.1,19.1,-100,100
"481",61,-61,39,-39,100,-100
"482",-58.1,58.1,-41.9,41.9,-100,100
"483",100.5,-100.5,-0.5,0.499999999999986,100,-100
"484",-48.7,48.7,-51.3,51.3,-100,100
"485",-61.6,61.6,-38.4,38.4,-100,100
"486",-57.4,57.4,-42.6,42.6,-100,100
"487",-75.7,75.7,-24.3,24.3,-100,100
"488",119.5,-119.5,-19.5,19.5,100,-100
"489",-69.4,69.4,-30.6,30.6,-100,100
"490",-115.9,115.9,15.9,-15.9,-100,100
"491",-77.4,77.4,-22.6,22.6,-100,100
"492",53.2,-53.2,46.8,-46.8,100,-100
"493",56.8,-56.8,43.2,-43.2,100,-100
"494",0,0,-20000,20000,-20000,20000
"495",-55.7,55.7,-44.3,44.3,-100,100
"496",-129.9,129.9,29.9,-29.9,-100,100
"497",114.8,-114.8,-14.8,14.8,100,-100
"498",0,0,-20000,20000,-20000,20000
"499",-117.1,117.1,17.1,-17.1,-100,100
"500",57.1,-57.1,42.9,-42.9,100,-100
"501",20.4,-20.4,-70.4,70.4,-50,50
"502",16.3,-16.3,-66.3,66.3,-50,50
"503",-25,25,-25,25,-50,50
"504",0,0,20000,-20000,20000,-20000
"505",-39.2,39.2,-10.8,10.8,-50,50
"506",-10.7,10.7,-39.3,39.3,-50,50
"507",40.7,-40.7,-90.7,90.7,-50,50
"508",27.8,-27.8,-77.8,77.8,-50,50
"509",-42.3,42.3,-7.70000000000002,7.70000000000002,-50,50
"510",-28.1,28.1,-21.9,21.9,-50,50
"511",34.5,-34.5,-84.5,84.5,-50,50
"512",28,-28,-78,78,-50,50
"513",-50,67,0,-17,-50,50
"514",-37.2,37.2,-12.8,12.8,-50,50
"515",-27.4,27.4,-22.6,22.6,-50,50
"516",-41.3,41.3,-8.70000000000002,8.70000000000002,-50,50
"517",25.1,-25.1,-75.1,75.1,-50,50
"518",41.3,-41.3,-91.3,91.3,-50,50
"519",-24,24,-26,26,-50,50
"520",-15.9,15.9,-34.1,34.1,-50,50
"521",39.5,-39.5,-89.5,89.5,-50,50
"522",-14,14,-36,36,-50,50
"523",18.8,-18.8,-68.8,68.8,-50,50
"524",-34.6,34.6,-15.4,15.4,-50,50
"525",-39.4,39.4,-10.6,10.6,-50,50
"526",-29.6,29.6,-20.4,20.4,-50,50
"527",37.8,-37.8,-87.8,87.8,-50,50
"528",-30.2,30.2,-19.8,19.8,-50,50
"529",34.6,-34.6,-84.6,84.6,-50,50
"530",42.6,-42.6,-92.6,92.6,-50,50
"531",-34,34,-16,16,-50,50
"532",38.3,-38.3,-88.3,88.3,-50,50
"533",-43.4,43.4,-6.60000000000001,6.59999999999999,-50,50
"534",0,0,20000,-20000,20000,-20000
"535",12.8,-12.8,-62.8,62.8,-50,50
"536",-29.6,29.6,-20.4,20.4,-50,50
"537",24.5,-24.5,-74.5,74.5,-50,50
"538",29.7,-29.7,-79.7,79.7,-50,50
"539",-26.7,26.7,-23.3,23.3,-50,50
"540",0,0,20000,-20000,20000,-20000
"541",0,0,20000,-20000,20000,-20000
"542",0,0,20000,-20000,20000,-20000
"543",30.6,-30.6,-80.6,80.6,-50,50
"544",30.9,-30.9,-80.9,80.9,-50,50
