"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"201",28.85,-28.85,21.15,-21.15,50,-50,0
"202",-24,24,74,-74,50,-50,0
"203",-6.39999999999999,6.40000000000001,56.4,-56.4,50,-50,0
"204",22.45,-22.45,27.55,-27.55,50,-50,0
"205",-48.2,48.2,98.2,-98.2,50,-50,0
"206",38.1,-38.1,11.9,-11.9,50,-50,0
"207",-18.65,18.65,68.65,-68.65,50,-50,0
"208",51.3,-50,-1.30000000000001,0,50,-50,0
"209",15.5,-15.5,34.5,-34.5,50,-50,0
"210",26.5,-26.5,23.5,-23.5,50,-50,0
"211",27.7,-27.7,22.3,-22.3,50,-50,0
"212",28.15,-28.15,21.85,-21.85,50,-50,0
"213",12.5,-12.5,37.5,-37.5,50,-50,0
"214",-13.25,13.25,63.25,-63.25,50,-50,0
"215",-20.45,20.45,70.45,-70.45,50,-50,0
"216",-19.25,19.25,69.25,-69.25,50,-50,0
"217",-48.05,48.05,98.05,-98.05,50,-50,0
"218",-14.4,14.4,64.4,-64.4,50,-50,0
"219",-14.65,14.65,64.65,-64.65,50,-50,0
"220",26.55,-26.55,23.45,-23.45,50,-50,0
"221",21422.85,-21422.85,-1422.85,1422.85,20000,-20000,9
"222",29.6,-29.6,20.4,-20.4,50,-50,0
"223",-21.15,21.15,71.15,-71.15,50,-50,0
"224",-31.8,31.8,81.8,-81.8,50,-50,0
"225",1.69999999999999,-1.69999999999999,48.3,-48.3,50,-50,0
"226",20.3,-20.3,29.7,-29.7,50,-50,0
"227",32.05,-32.05,17.95,-17.95,50,-50,0
"228",34.65,-34.65,15.35,-15.35,50,-50,0
"229",-5.45,5.45,55.45,-55.45,50,-50,0
"230",-18.35,18.35,68.35,-68.35,50,-50,0
"231",-12418.1,12418.1,-7581.9,7581.9,-20000,20000,9
"232",30.25,-30.25,19.75,-19.75,50,-50,0
"233",-18.9,18.9,68.9,-68.9,50,-50,0
"234",36.1,-36.1,13.9,-13.9,50,-50,0
"235",14.75,-14.75,35.25,-35.25,50,-50,0
"236",14.25,-14.25,35.75,-35.75,50,-50,0
"237",16.2,-16.2,33.8,-33.8,50,-50,0
"238",39.05,-39.05,10.95,-10.95,50,-50,0
"239",-12109.65,12109.65,-7890.35,7890.35,-20000,20000,9
"240",13.45,-13.45,36.55,-36.55,50,-50,0
"241",20.75,-20.75,29.25,-29.25,50,-50,0
"242",11.9,-11.9,38.1,-38.1,50,-50,0
"243",-10.2,10.2,60.2,-60.2,50,-50,0
"244",-26.05,26.05,76.05,-76.05,50,-50,0
"245",28.65,-28.65,21.35,-21.35,50,-50,0
"246",-19.45,19.45,69.45,-69.45,50,-50,0
"247",-17114.5,17114.5,-2885.5,2885.5,-20000,20000,9
"248",-53.3,53.3,103.3,-103.3,50,-50,0
"249",10.95,-10.95,39.05,-39.05,50,-50,0
"250",27.25,-27.25,22.75,-22.75,50,-50,0
"251",6.34999999999999,-6.34999999999999,43.65,-43.65,50,-50,0
"252",-14.85,14.85,64.85,-64.85,50,-50,0
"253",11.4,-11.4,38.6,-38.6,50,-50,0
"254",30.25,-30.25,19.75,-19.75,50,-50,0
"255",-28,28,78,-78,50,-50,0
"256",-41.85,41.85,91.85,-91.85,50,-50,0
"257",32.8,-32.8,17.2,-17.2,50,-50,0
"258",-10.75,10.75,60.75,-60.75,50,-50,0
