,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
238,-136.7676768,136.7676768,-463.2323232,463.2323232,-600,600
239,-141.010101,141.010101,-1658.989899,1658.989899,-1800,1800
240,-135.959596,135.959596,-64.04040404,64.04040404,-200,200
241,100,-100,200,-200,300,-300
242,493.1313131,-493.1313131,-493.1313131,493.1313131,5.68E-14,-5.68E-14
243,100,-100,0,0,100,-100
244,-109.4949495,109.4949495,-1690.505051,1690.505051,-1800,1800
245,-100,100,0,0,-100,100
246,-246.2626263,246.2626263,-1553.737374,1553.737374,-1800,1800
247,315.85,-315.85,-65.85,65.85,250,-250
248,100,-100,100,-100,200,-200
249,100,-100,0,0,100,-100
250,100,-100,0,0,100,-100
251,176.7676768,-162.8676768,1023.232323,-1037.132323,1200,-1200
252,-100,100,-800,800,-900,900
253,-156.5656566,156.5656566,-2543.434343,2543.434343,-2700,2700
254,-100,100,0,0,-100,100
255,150.1010101,-150.1010101,49.8989899,-49.8989899,200,-200
256,-197.0707071,197.0707071,-1602.929293,1602.929293,-1800,1800
257,-100,100,0,0,-100,100
258,153.2323232,-153.2323232,46.76767677,-46.76767677,200,-200
259,233.4343434,-233.4343434,-33.43434343,33.43434343,200,-200
260,100,-100,0,0,100,-100
261,101.6161616,-101.6161616,98.38383838,-98.38383838,200,-200
262,-231.9191919,231.9191919,-368.0808081,368.0808081,-600,600
263,100,-100,0,0,100,-100
264,100,-100,0,0,100,-100
265,-441.8181818,441.8181818,-2258.181818,2258.181818,-2700,2700
266,-112.9292929,112.9292929,-787.0707071,787.0707071,-900,900
267,100,-100,0,0,100,-100
268,100,-100,0,0,100,-100
269,-131.9191919,131.9191919,-468.0808081,468.0808081,-600,600
270,850.5050505,-850.5050505,949.4949495,-949.4949495,1800,-1800
271,151.9191919,-151.9191919,448.0808081,-448.0808081,600,-600
272,-302.9292929,302.9292929,-1497.070707,1497.070707,-1800,1800
273,100,-100,0,0,100,-100
274,100,-100,0,0,100,-100
275,100,-100,0,0,100,-100
276,147.7777778,-147.7777778,52.22222222,-52.22222222,200,-200
277,-117.5757576,117.5757576,-482.4242424,482.4242424,-600,600
278,-354.9494949,354.9494949,-2345.050505,2345.050505,-2700,2700
279,-114.3434343,114.3434343,-485.6565657,485.6565657,-600,600
280,-107.2727273,107.2727273,-92.72727273,92.72727273,-200,200
281,100,-100,0,0,100,-100
282,100,-100,0,0,100,-100
283,100,-100,0,0,100,-100
284,-100,100,0,0,-100,100
285,145.2525253,-145.2525253,254.7474747,-254.7474747,400,-400
286,-100,100,0,0,-100,100
287,-144.1414141,144.1414141,-455.8585859,455.8585859,-600,600
288,-100,100,-100,100,-200,200
289,100,-100,0,0,100,-100
290,-199.1919192,199.1919192,-700.8080808,700.8080808,-900,900
291,100,-100,0,0,100,-100
292,-3.55E-15,3.55E-15,0,0,-3.55E-15,3.55E-15
293,143.5353535,-143.5353535,56.46464646,-56.46464646,200,-200
294,-154.1414141,154.1414141,-445.8585859,445.8585859,-600,600
295,100,-100,0,0,100,-100
296,-150,150,-50,50,-200,200
297,52.82828283,-52.82828283,-52.82828283,52.82828283,-2.84E-14,-2.84E-14
298,118.3838384,-118.3838384,481.6161616,-481.6161616,600,-600
299,100,-81.6,500,-518.4,600,-600
300,855.7575758,-855.7575758,944.2424242,-944.2424242,1800,-1800
301,100,-100,100,-100,200,-200
302,100,-100,0,0,100,-100
303,100,-100,200,-200,300,-300
304,-144.2424242,144.2424242,-55.75757576,55.75757576,-200,200
305,153.8383838,-153.8383838,446.1616162,-446.1616162,600,-600
306,-306.4313131,306.4313131,-1193.568687,1193.568687,-1500,1500
307,-145.8585859,145.8585859,-454.1414141,454.1414141,-600,600
308,-354.1414141,354.1414141,-1445.858586,1445.858586,-1800,1800
309,100,-100,0,0,100,-100
310,276.3636364,-276.3636364,-76.36363636,76.36363636,200,-200
311,-150.5050505,150.5050505,-449.4949495,449.4949495,-600,600
312,-100,100,0,0,-100,100
313,-115.1515152,115.1515152,-484.8484848,484.8484848,-600,600
314,-142.5252525,142.5252525,-257.4747475,257.4747475,-400,400
315,100,-100,0,0,100,-100
316,100,-100,0,0,100,-100
317,-152.6262626,152.6262626,-247.3737374,247.3737374,-400,400
318,100,-100,0,0,100,-100
319,-229.0909091,229.0909091,-2470.909091,2470.909091,-2700,2700
320,100,-100,0,0,100,-100
321,-147.4747475,147.4747475,-452.5252525,452.5252525,-600,600
322,100,-100,0,0,100,-100
323,100,-100,0,0,100,-100
324,100,-100,0,0,100,-100
325,100.9090909,-100.9090909,99.09090909,-99.09090909,200,-200
326,-256.0606061,256.0606061,-143.9393939,143.9393939,-400,400
327,-138.5858586,138.5858586,-61.41414141,61.41414141,-200,200
328,100,-100,0,0,100,-100
329,-100,100,-200,200,-300,300
330,76.05,-76.05,-76.05,76.05,0,5.68E-14
331,100,-100,200,-200,300,-300
332,100,-79.9,200,-220.1,300,-300
333,-112.7272727,112.7272727,-1687.272727,1687.272727,-1800,1800
334,-340.3787879,340.3787879,-6409.621212,6409.621212,-6750,6750
335,-100,100,0,0,-100,100
336,100,-100,0,0,100,-100
337,-100,100,-200,200,-300,300
338,100,-100,0,0,100,-100
339,233.030303,-233.030303,366.969697,-366.969697,600,-600
340,100,-100,0,0,100,-100
341,-136.3636364,136.3636364,-763.6363636,763.6363636,-900,900
342,4.646464646,-4.646464646,-4.646464646,4.646464646,5.33E-15,0
343,-156.8686869,156.8686869,-43.13131313,43.13131313,-200,200
344,100,-100,0,0,100,-100
345,-100,100,0,0,-100,100
346,-100,100,0,0,-100,100
347,-325.3535354,325.3535354,-1474.646465,1474.646465,-1800,1800
348,100,-100,100,-100,200,-200
349,100,-100,200,-200,300,-300
350,-100,100,0,0,-100,100
351,-49.8989899,49.8989899,49.8989899,-49.8989899,0,0
352,-137.0707071,137.0707071,-62.92929293,62.92929293,-200,200
353,-105.1515152,105.1515152,-494.8484848,494.8484848,-600,600
354,-100,100,0,0,-100,100
355,-3.55E-15,3.55E-15,0,0,-3.55E-15,3.55E-15
356,100,-100,0,0,100,-100
357,-130.5050505,130.5050505,-69.49494949,69.49494949,-200,200
358,-100,100,0,0,-100,100
359,125.6565657,-125.6565657,74.34343434,-74.34343434,200,-200
360,-100,100,-200,200,-300,300
361,100,-100,0,0,100,-100
362,100,-100,0,0,100,-100
363,100,-100,200,-200,300,-300
364,-261.9191919,261.9191919,-1538.080808,1538.080808,-1800,1800
365,100,-100,0,0,100,-100
366,-100,100,-200,200,-300,300
367,100,-100,0,0,100,-100
368,-100,100,-800,800,-900,900
369,-100,100,-200,200,-300,300
370,-141.6161616,141.6161616,-58.38383838,58.38383838,-200,200
371,-100,100,0,0,-100,100
372,-100,100,-200,200,-300,300
373,100,-100,0,0,100,-100
374,100,-100,0,0,100,-100
375,-138.3838384,138.3838384,-461.6161616,461.6161616,-600,600
376,100,-100,0,0,100,-100
377,100,-100,0,0,100,-100
378,-100,100,-200,200,-300,300
379,-123.8383838,123.8383838,-76.16161616,76.16161616,-200,200
380,100,-100,0,0,100,-100
381,139.1919192,-139.1919192,460.8080808,-460.8080808,600,-600
382,153.4343434,-153.4343434,46.56565657,-46.56565657,200,-200
383,-100,100,0,0,-100,100
384,100,-100,0,0,100,-100
385,100,-100,0,0,100,-100
386,100,-100,0,0,100,-100
387,-140,140,-60,60,-200,200
388,100,-100,0,0,100,-100
389,-100,100,0,0,-100,100
390,-7.11E-15,7.11E-15,0,0,-7.11E-15,7.11E-15
391,-152.9292929,152.9292929,-447.0707071,447.0707071,-600,600
392,145.2525253,-130.5525253,754.7474747,-769.4474747,900,-900
393,1462.424242,-1462.424242,337.5757576,-337.5757576,1800,-1800
394,100,-100,100,-100,200,-200
395,100,-100,0,0,100,-100
396,219.3722222,-219.3722222,-219.3722222,219.3722222,-2.84E-14,2.84E-14
397,-95.45454545,95.45454545,95.45454545,-95.45454545,4.26E-14,1.42E-14
398,238.3838384,-238.3838384,-38.38383838,38.38383838,200,-200
399,-100,100,0,0,-100,100
400,136.7676768,-136.7676768,463.2323232,-463.2323232,600,-600
401,100,-100,0,0,100,-100
402,-129.6969697,129.6969697,-70.3030303,70.3030303,-200,200
403,100,-100,0,0,100,-100
404,-148.2828283,148.2828283,-51.71717172,51.71717172,-200,200
405,-266.1616162,266.1616162,-333.8383838,333.8383838,-600,600
406,100,-100,200,-200,300,-300
407,100,-100,0,0,100,-100
408,-136.969697,136.969697,-63.03030303,63.03030303,-200,200
409,100,-100,0,0,100,-100
410,100,-100,0,0,100,-100
411,100,-100,0,0,100,-100
412,-127.3737374,127.3737374,-72.62626263,72.62626263,-200,200
413,100,-100,0,0,100,-100
414,-245.4545455,245.4545455,-2454.545455,2454.545455,-2700,2700
415,109.8989899,-109.8989899,90.1010101,-90.1010101,200,-200
416,170,-170,30,-30,200,-200
417,100,-100,0,0,100,-100
418,100,-100,0,0,100,-100
419,107.7777778,-107.7777778,92.22222222,-92.22222222,200,-200
420,100,-100,0,0,100,-100
421,-345.8585859,345.8585859,-1454.141414,1454.141414,-1800,1800
422,-100,100,-100,100,-200,200
423,-36.36363636,36.36363636,36.36363636,-36.36363636,-7.11E-15,7.11E-15
424,100,-100,0,0,100,-100
425,-103.9393939,103.9393939,-296.0606061,296.0606061,-400,400
426,-100,100,0,0,-100,100
427,100,-100,0,0,100,-100
428,0,0,0,0,0,0
429,100,-100,0,0,100,-100
430,-100,100,-200,200,-300,300
431,100,-100,200,-200,300,-300
432,100,-100,0,0,100,-100
433,0,0,0,0,0,0
434,224.040404,-224.040404,375.959596,-375.959596,600,-600
435,100,-100,0,0,100,-100
436,100,-100,0,0,100,-100
437,110.1010101,-110.1010101,489.8989899,-489.8989899,600,-600
438,-100,100,-200,200,-300,300
439,100,-100,0,0,100,-100
440,-100,100,0,0,-100,100
441,-111.9191919,111.9191919,-88.08080808,88.08080808,-200,200
442,60,-60,-60,60,1.42E-14,0
443,-100,100,0,0,-100,100
444,-100,100,0,0,-100,100
445,-100,100,0,0,-100,100
446,-100,100,0,0,-100,100
447,100,-100,100,-100,200,-200
448,-100,100,-100,100,-200,200
449,-135.5555556,135.5555556,-64.44444444,64.44444444,-200,200
450,207.8787879,-207.8787879,-7.878787879,7.878787879,200,-200
451,-100,100,0,0,-100,100
452,100,-100,0,0,100,-100
453,100,-100,0,0,100,-100
454,-100,100,0,0,-100,100
455,100,-100,0,0,100,-100
456,246.7676768,-246.7676768,353.2323232,-353.2323232,600,-600
457,-100,100,-200,200,-300,300
458,-100,100,0,0,-100,100
459,150,-150,50,-50,200,-200
460,100,-100,0,0,100,-100
461,100,-100,0,0,100,-100
462,100,-100,0,0,100,-100
463,-139.3939394,139.3939394,-60.60606061,60.60606061,-200,200
464,-118.3838384,118.3838384,-81.61616162,81.61616162,-200,200
465,100,-100,0,0,100,-100
466,170.2020202,-170.2020202,29.7979798,-29.7979798,200,-200
467,-129.7979798,129.7979798,-270.2020202,270.2020202,-400,400
468,-304.6666667,304.6666667,-6445.333333,6445.333333,-6750,6750
469,-100,100,0,0,-100,100
470,-120.6060606,120.6060606,-479.3939394,479.3939394,-600,600
471,-100,100,0,0,-100,100
472,-100,100,-100,100,-200,200
473,100,-100,200,-200,300,-300
474,100,-100,100,-100,200,-200
475,100,-100,0,0,100,-100
476,100,-100,0,0,100,-100
477,100,-100,0,0,100,-100
478,-224.8484848,224.8484848,-1575.151515,1575.151515,-1800,1800
479,-228.4848485,228.4848485,-971.5151515,971.5151515,-1200,1200
480,5.252525253,-5.252525253,-5.252525253,5.252525253,-1.78E-15,-1.78E-15
481,100,-100,0,0,100,-100
482,-100,100,0,0,-100,100
483,-134.4444444,134.4444444,-65.55555556,65.55555556,-200,200
484,100,-100,0,0,100,-100
485,100,-100,0,0,100,-100
486,-100,100,-200,200,-300,300
487,-145.8585859,145.8585859,-1654.141414,1654.141414,-1800,1800
488,-100,100,-200,200,-300,300
489,-137.979798,137.979798,-62.02020202,62.02020202,-200,200
490,140,-140,60,-60,200,-200
491,100,-100,0,0,100,-100
492,100,-100,0,0,100,-100
493,143.9393939,-143.9393939,256.0606061,-256.0606061,400,-400
494,-4.545454545,4.545454545,4.545454545,-4.545454545,1.07E-14,-1.07E-14
495,-100,100,-200,200,-300,300
496,100,-100,0,0,100,-100
497,239.6969697,-239.6969697,-39.6969697,39.6969697,200,-200
498,-258.3838384,258.3838384,-2441.616162,2441.616162,-2700,2700
499,-100,100,-200,200,-300,300
500,100,-100,0,0,100,-100
501,101.3131313,-101.3131313,98.68686869,-98.68686869,200,-200
502,100,-100,0,0,100,-100
503,-351.2666667,351.2666667,-1448.733333,1448.733333,-1800,1800
504,100,-100,0,0,100,-100
505,-124.1414141,124.1414141,-2575.858586,2575.858586,-2700,2700
506,-599.8484848,599.8484848,-7500.151515,7500.151515,-8100,8100
507,438.6868687,-438.6868687,1361.313131,-1361.313131,1800,-1800
508,100,-100,0,0,100,-100
509,261.4141414,-261.4141414,-61.41414141,61.41414141,200,-200
510,-188.8888889,188.8888889,-11.11111111,11.11111111,-200,200
511,-100,100,-100,100,-200,200
512,-100,100,0,0,-100,100
513,145.7575758,-145.7575758,454.2424242,-454.2424242,600,-600
514,100,-100,0,0,100,-100
515,985.7575758,-985.7575758,814.2424242,-814.2424242,1800,-1800
516,879.7979798,-879.7979798,920.2020202,-920.2020202,1800,-1800
517,262.020202,-262.020202,337.979798,-337.979798,600,-600
518,-1.07E-14,-1.07E-14,0,0,-1.07E-14,-1.07E-14
519,-131.3131313,131.3131313,-468.6868687,468.6868687,-600,600
520,100,-100,0,0,100,-100
521,-100,100,0,0,-100,100
522,100,-100,0,0,100,-100
523,100,-100,0,0,100,-100
524,101.2121212,-101.2121212,98.78787879,-98.78787879,200,-200
525,100,-100,0,0,100,-100
526,216.5888889,-188.8888889,2483.411111,-2511.111111,2700,-2700
527,100,-100,100,-100,200,-200
528,-117.5757576,117.5757576,-82.42424242,82.42424242,-200,200
529,-100,100,-200,200,-300,300
530,-98,100,-2,0,-100,100
531,-488.8888889,488.8888889,-1311.111111,1311.111111,-1800,1800
532,100,-100,0,0,100,-100
533,-100,100,0,0,-100,100
534,-100,100,-100,100,-200,200
535,100,-100,0,0,100,-100
536,100,-100,0,0,100,-100
537,-106.2626263,106.2626263,-493.7373737,493.7373737,-600,600
538,177.3737374,-177.3737374,22.62626263,-22.62626263,200,-200
539,252.8282828,-252.8282828,-52.82828283,52.82828283,200,-200
540,-100,100,-200,200,-300,300
541,-100,100,0,0,-100,100
542,100,-100,100,-100,200,-200
543,218.0808081,-218.0808081,-18.08080808,18.08080808,200,-200
544,100,-100,0,0,100,-100
545,127.2727273,-127.2727273,72.72727273,-72.72727273,200,-200
546,-100,100,0,0,-100,100
547,-183.030303,183.030303,-1616.969697,1616.969697,-1800,1800
548,-157.7777778,157.7777778,-442.2222222,442.2222222,-600,600
549,-100,100,-100,100,-200,200
550,-138.1818182,138.1818182,-461.8181818,461.8181818,-600,600
551,-149.1919192,149.1919192,-50.80808081,50.80808081,-200,200
552,1013.535354,-1013.535354,186.4646465,-186.4646465,1200,-1200
553,100,-100,0,0,100,-100
554,0,0,0,0,0,0
555,-100,100,0,0,-100,100
556,-362.3090909,362.3090909,-1437.690909,1437.690909,-1800,1800
557,-100,100,-100,100,-200,200
558,-147.4747475,147.4747475,-52.52525253,52.52525253,-200,200
559,-147.5757576,147.5757576,-52.42424242,52.42424242,-200,200
560,197.2727273,-197.2727273,-197.2727273,197.2727273,5.68E-14,-5.68E-14
561,242.6262626,-242.6262626,357.3737374,-357.3737374,600,-600
562,-100,100,0,0,-100,100
563,-105.1515152,105.1515152,-94.84848485,94.84848485,-200,200
564,-137.979798,137.979798,-462.020202,462.020202,-600,600
565,100,-100,0,0,100,-100
566,-100,100,-200,200,-300,300
567,127.2727273,-127.2727273,72.72727273,-72.72727273,200,-200
568,-100,100,0,0,-100,100
569,100,-100,0,0,100,-100
570,-100,100,-100,100,-200,200
571,100,-100,100,-100,200,-200
572,100,-100,0,0,100,-100
573,-100,100,0,0,-100,100
574,330.2020202,-330.2020202,1469.79798,-1469.79798,1800,-1800
575,-310.8080808,310.8080808,310.8080808,-310.8080808,0,0
576,-170.1010101,170.1010101,-29.8989899,29.8989899,-200,200
577,-131.4141414,131.4141414,-68.58585859,68.58585859,-200,200
578,-152.8282828,152.8282828,-47.17171717,47.17171717,-200,200
