,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
379,95.35353535,-95.35353535,4.646464646,-4.646464646,100,-100
380,-23.13131313,23.13131313,123.1313131,-123.1313131,100,-100
381,50.70707071,-50.70707071,49.29292929,-49.29292929,100,-100
382,54.54545455,-54.54545455,45.45454545,-45.45454545,100,-100
383,-90.90909091,90.90909091,190.9090909,-190.9090909,100,-100
384,-100,100,0,0,-100,100
385,-100,100,200,-200,100,-100
386,-86.36363636,86.36363636,186.3636364,-186.3636364,100,-100
387,100,-100,0,0,100,-100
388,53.3,-50,46.7,-50,100,-100
389,-100,100,-19900,19900,-20000,20000
390,-74.34343434,74.34343434,174.3434343,-174.3434343,100,-100
391,100,-100,0,0,100,-100
392,100,-96.7,0,-3.3,100,-100
393,59.09090909,-59.09090909,40.90909091,-40.90909091,100,-100
394,63.33333333,-63.33333333,36.66666667,-36.66666667,100,-100
395,-100,100,0,0,-100,100
396,11.6,-11.6,-111.6,111.6,-100,100
397,63.63636364,-63.63636364,36.36363636,-36.36363636,100,-100
398,72.72727273,-72.72727273,27.27272727,-27.27272727,100,-100
399,-100,100,0,0,-100,100
400,100,-100,0,0,100,-100
401,96.76767677,-96.76767677,3.232323232,-3.232323232,100,-100
402,54.64646465,-54.64646465,45.35353535,-45.35353535,100,-100
403,59.09090909,-59.09090909,40.90909091,-40.90909091,100,-100
404,-74.34343434,74.34343434,174.3434343,-174.3434343,100,-100
405,100,-100,0,0,100,-100
406,-23,23,-77,77,-100,100
407,-100,100,0,0,-100,100
408,-93.18181818,93.18181818,-19906.81818,19906.81818,-20000,20000
409,-100,100,0,0,-100,100
410,-100,100,0,0,-100,100
411,-100,100,200,-200,100,-100
412,-100,100,200,-200,100,-100
413,-1.818181818,1.818181818,101.8181818,-101.8181818,100,-100
414,-55.75757576,55.75757576,155.7575758,-155.7575758,100,-100
415,-100,100,0,0,-100,100
416,73.43434343,-73.43434343,26.56565657,-26.56565657,100,-100
417,-100,100,-19900,19900,-20000,20000
418,-100,100,-19900,19900,-20000,20000
419,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
420,-100,100,-19900,19900,-20000,20000
421,-100,100,200,-200,100,-100
422,-100,100,0,0,-100,100
423,-100,100,0,0,-100,100
424,-55.75757576,55.75757576,155.7575758,-155.7575758,100,-100
425,100,-100,0,0,100,-100
426,100,-100,0,0,100,-100
427,-100,100,0,0,-100,100
428,100,-100,0,0,100,-100
429,100,-100,0,0,100,-100
430,44.74747475,-44.74747475,55.25252525,-55.25252525,100,-100
431,69.8989899,-69.8989899,30.1010101,-30.1010101,100,-100
432,-100,100,-19900,19900,-20000,20000
433,47.17171717,-47.17171717,52.82828283,-52.82828283,100,-100
434,77.27272727,-77.27272727,22.72727273,-22.72727273,100,-100
435,-81.81818182,81.81818182,181.8181818,-181.8181818,100,-100
436,-100,100,0,0,-100,100
437,82.22222222,-82.22222222,17.77777778,-17.77777778,100,-100
438,100,-100,0,0,100,-100
439,34.14141414,-34.14141414,65.85858586,-65.85858586,100,-100
440,50,-50,50,-50,100,-100
441,46.26262626,-46.26262626,53.73737374,-53.73737374,100,-100
442,86.36363636,-86.36363636,13.63636364,-13.63636364,100,-100
443,-100,100,200,-200,100,-100
444,-95.15151515,95.15151515,-19904.84848,19904.84848,-20000,20000
445,-60.3030303,60.3030303,160.3030303,-160.3030303,100,-100
446,77.27272727,-77.27272727,22.72727273,-22.72727273,100,-100
447,100,-100,0,0,100,-100
448,-74.4,74.4,-25.6,25.6,-100,100
449,39.6969697,-39.6969697,60.3030303,-60.3030303,100,-100
450,-48.08080808,48.08080808,148.0808081,-148.0808081,100,-100
451,27.27272727,-27.27272727,72.72727273,-72.72727273,100,-100
452,33.93939394,-8.339393939,66.06060606,-91.66060606,100,-100
453,-4.545454545,4.545454545,104.5454545,-104.5454545,100,-100
454,-36.36363636,36.36363636,136.3636364,-136.3636364,100,-100
455,-61.81818182,61.81818182,161.8181818,-161.8181818,100,-100
456,100,-100,0,0,100,-100
457,-45.45454545,45.45454545,145.4545455,-145.4545455,100,-100
458,-100,100,0,0,-100,100
459,100,-99.6,0,-0.4,100,-100
460,32.02020202,-32.02020202,67.97979798,-67.97979798,100,-100
461,54.54545455,-54.54545455,45.45454545,-45.45454545,100,-100
462,61.61616162,-61.61616162,38.38383838,-38.38383838,100,-100
463,-100,100,0,0,-100,100
464,-52.27272727,52.27272727,152.2727273,-152.2727273,100,-100
465,-2.22E-15,5.33E-15,100,-100,100,-100
466,50.90909091,-50.90909091,49.09090909,-49.09090909,100,-100
467,-100,100,200,-200,100,-100
468,-100,100,0,0,-100,100
469,-93.18181818,93.18181818,-19906.81818,19906.81818,-20000,20000
470,-89.8989899,89.8989899,189.8989899,-189.8989899,100,-100
471,-100,100,200,-200,100,-100
472,90.90909091,-90.90909091,9.090909091,-9.090909091,100,-100
473,100,-100,0,0,100,-100
474,74.14141414,-74.14141414,25.85858586,-25.85858586,100,-100
475,9.696969697,-9.696969697,90.3030303,-90.3030303,100,-100
476,100,-100,0,0,100,-100
477,3.55E-15,-3.55E-15,0,0,3.55E-15,-3.55E-15
478,-100,100,0,0,-100,100
479,-100,100,200,-200,100,-100
480,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
481,-100,100,-19900,19900,-20000,20000
482,100,-100,0,0,100,-100
483,-100,100,0,0,-100,100
484,73.53535354,-73.53535354,26.46464646,-26.46464646,100,-100
485,43.03030303,-43.03030303,56.96969697,-56.96969697,100,-100
486,86.36363636,-86.36363636,13.63636364,-13.63636364,100,-100
487,-100,100,0,0,-100,100
488,100,-100,0,0,100,-100
489,-3.03030303,3.03030303,103.030303,-103.030303,100,-100
490,56.81818182,-56.81818182,43.18181818,-43.18181818,100,-100
491,47.27272727,-47.27272727,52.72727273,-52.72727273,100,-100
492,-32.8,32.8,-67.2,67.2,-100,100
493,-100,100,0,0,-100,100
494,-100,100,0,0,-100,100
495,34.09090909,-34.09090909,65.90909091,-65.90909091,100,-100
496,-100,100,200,-200,100,-100
497,-100,100,0,0,-100,100
498,-100,100,0,0,-100,100
499,-100,100,0,0,-100,100
500,-100,100,200,-200,100,-100
501,-100,100,0,0,-100,100
502,-4.2,4.2,104.2,-104.2,100,-100
503,57.27272727,-57.27272727,42.72727273,-42.72727273,100,-100
504,100,-100,0,0,100,-100
505,24.04040404,-24.04040404,75.95959596,-75.95959596,100,-100
506,-100,100,0,0,-100,100
507,45.85858586,-45.85858586,54.14141414,-54.14141414,100,-100
508,-100,100,0,0,-100,100
509,-100,100,0,0,-100,100
510,-100,100,0,0,-100,100
511,-100,100,200,-200,100,-100
512,-100,100,200,-200,100,-100
513,90.50505051,-90.50505051,9.494949495,-9.494949495,100,-100
514,-100,100,0,0,-100,100
515,4.141414141,-4.141414141,95.85858586,-95.85858586,100,-100
516,-95.1,100,-4.9,0,-100,100
517,-78.58585859,78.58585859,178.5858586,-178.5858586,100,-100
518,87.97979798,-87.97979798,12.02020202,-12.02020202,100,-100
519,-54.14141414,54.14141414,154.1414141,-154.1414141,100,-100
520,100,-100,0,0,100,-100
521,59.5959596,-59.5959596,40.4040404,-40.4040404,100,-100
522,100,-100,0,0,100,-100
523,87.87878788,-87.87878788,12.12121212,-12.12121212,100,-100
524,-94.34343434,94.34343434,20094.34343,-20094.34343,20000,-20000
525,-82.42424242,82.42424242,182.4242424,-182.4242424,100,-100
526,-100,100,20100,-20100,20000,-20000
527,-37.7,37.7,-62.3,62.3,-100,100
528,100,-100,0,0,100,-100
529,-100,100,0,0,-100,100
530,44.24242424,-44.24242424,55.75757576,-55.75757576,100,-100
531,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
532,93.18181818,-93.18181818,19906.81818,-19906.81818,20000,-20000
533,-68.18181818,68.18181818,168.1818182,-168.1818182,100,-100
534,52.52525253,-52.52525253,47.47474747,-47.47474747,100,-100
535,100,-100,0,0,100,-100
536,24.24242424,-24.24242424,75.75757576,-75.75757576,100,-100
537,-100,100,0,0,-100,100
538,39.7979798,-39.7979798,60.2020202,-60.2020202,100,-100
539,69.09090909,-69.09090909,30.90909091,-30.90909091,100,-100
540,86.36363636,-86.36363636,13.63636364,-13.63636364,100,-100
541,100,-100,0,0,100,-100
542,-100,100,0,0,-100,100
543,-71.80909091,90.90909091,20071.80909,-20090.90909,20000,-20000
544,-86.36363636,86.36363636,186.3636364,-186.3636364,100,-100
545,25.9,-25.9,74.1,-74.1,100,-100
546,-45.35353535,45.35353535,145.3535354,-145.3535354,100,-100
547,100,-100,0,0,100,-100
548,74.54545455,-74.54545455,25.45454545,-25.45454545,100,-100
549,-81.81818182,81.81818182,181.8181818,-181.8181818,100,-100
550,90.90909091,-90.90909091,9.090909091,-9.090909091,100,-100
551,90.50505051,-90.50505051,9.494949495,-9.494949495,100,-100
552,-63.83838384,63.83838384,163.8383838,-163.8383838,100,-100
553,-75.90707071,80.70707071,175.9070707,-180.7070707,100,-100
554,100,-100,0,0,100,-100
555,-100,100,200,-200,100,-100
556,-40.90909091,40.90909091,140.9090909,-140.9090909,100,-100
