,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
215,-69.8989899,69.8989899,-30.1010101,30.1010101,-100,100
216,-95.55555556,95.55555556,-4.444444444,4.444444444,-100,100
217,-100,100,0,0,-100,100
218,100,-100,0,0,100,-100
219,-64.54545455,64.54545455,-35.45454545,35.45454545,-100,100
220,-372.5252525,372.5252525,-19627.47475,19627.47475,-20000,20000
221,-64.84848485,64.84848485,-35.15151515,35.15151515,-100,100
222,-3053.707071,3053.707071,-16946.29293,16946.29293,-20000,20000
223,-100,100,-200,200,-300,300
224,-102.4242424,102.4242424,-19897.57576,19897.57576,-20000,20000
225,100,-100,0,0,100,-100
226,22.72727273,-22.72727273,77.27272727,-77.27272727,100,-100
227,68.18181818,-68.18181818,31.81818182,-31.81818182,100,-100
228,100,-100,0,0,100,-100
229,497.4747475,-497.4747475,2202.525253,-2202.525253,2700,-2700
230,-100,100,0,0,-100,100
231,69.8989899,-69.8989899,30.1010101,-30.1010101,100,-100
232,100,-100,200,-200,300,-300
233,100,-76.9,0,-23.1,100,-100
234,3.55E-15,-3.55E-15,0,0,3.55E-15,-3.55E-15
235,-62.02020202,62.02020202,-37.97979798,37.97979798,-100,100
236,97.17171717,-97.17171717,2.828282828,-2.828282828,100,-100
237,-68.08080808,68.08080808,-31.91919192,31.91919192,-100,100
238,-36.3,36.3,-63.7,63.7,-100,100
239,-6.66E-15,3.55E-15,100,-100,100,-100
240,-55.6,55.6,155.6,-155.6,100,-100
241,96.36363636,-60.46363636,3.636363636,-39.53636364,100,-100
242,100,-100,0,0,100,-100
243,100,-100,0,0,100,-100
244,40.7,-40.7,59.3,-59.3,100,-100
245,-116.969697,116.969697,-2583.030303,2583.030303,-2700,2700
246,-92.92929293,92.92929293,-7.070707071,7.070707071,-100,100
247,4.545454545,-4.545454545,-4.545454545,4.545454545,0,0
248,140.2020202,-110.1020202,-20140.20202,20110.10202,-20000,20000
249,1027.956566,-1027.956566,-21027.95657,21027.95657,-20000,20000
250,-47.47474747,47.47474747,-52.52525253,52.52525253,-100,100
251,-42.82828283,42.82828283,-57.17171717,57.17171717,-100,100
252,-3.55E-15,3.55E-15,0,0,-3.55E-15,3.55E-15
253,-161.2121212,161.2121212,-38.78787879,38.78787879,-200,200
254,-254.8484848,254.8484848,-1095.151515,1095.151515,-1350,1350
255,-73.13131313,73.13131313,-26.86868687,26.86868687,-100,100
256,-100,100,200,-200,100,-100
