"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"307",-29.6,29.6,79.6,-79.6,50,-50,0
"308",-33.2,33.2,83.2,-83.2,50,-50,0
"309",30.1,-30.1,19.9,-19.9,50,-50,0
"310",-38.5,38.5,88.5,-88.5,50,-50,0
"311",10.7,-10.7,39.3,-39.3,50,-50,0
"312",-30.05,30.05,80.05,-80.05,50,-50,0
"313",32.75,-32.75,17.25,-17.25,50,-50,0
"314",-58.45,58.45,158.45,-158.45,100,-100,7
"315",-23.9,23.9,73.9,-73.9,50,-50,0
"316",-15.35,15.35,65.35,-65.35,50,-50,0
"317",29.95,-29.95,20.05,-20.05,50,-50,0
"318",-26.45,26.45,76.45,-76.45,50,-50,0
"319",37.95,-37.95,12.05,-12.05,50,-50,0
"320",-63.3368686868687,63.3368686868687,-36.6631313131313,36.6631313131313,-100,100,4
"321",-0.299999999999997,0.300000000000011,50.3,-50.3,50,-50,0
"322",-22.75,22.75,72.75,-72.75,50,-50,0
"323",-9.05,9.05,59.05,-59.05,50,-50,0
"324",-33.4,33.4,83.4,-83.4,50,-50,0
"325",0,0,-100,100,-100,100,2
"326",34.35,-34.35,15.65,-15.65,50,-50,0
"327",27.15,-27.15,22.85,-22.85,50,-50,0
"328",-36,36,86,-86,50,-50,0
"329",-15.8954545454545,15.8954545454545,215.895454545455,-215.895454545455,200,-200,3
"330",35.6,-35.6,14.4,-14.4,50,-50,0
"331",39.05,-39.05,10.95,-10.95,50,-50,0
"332",-38.15,38.15,88.15,-88.15,50,-50,0
"333",17.9,-17.9,32.1,-32.1,50,-50,0
"334",114.984848484848,-114.984848484848,-14.9848484848485,14.9848484848485,100,-100,3
"335",115.935858585859,-115.935858585859,-15.9358585858586,15.9358585858586,100,-100,3
"336",-15.6,15.6,65.6,-65.6,50,-50,0
"337",-9.65000000000001,9.65000000000001,59.65,-59.65,50,-50,0
"338",-12.6,12.6,62.6,-62.6,50,-50,0
"339",25.7,-25.7,24.3,-24.3,50,-50,0
"340",-25.95,25.95,75.95,-75.95,50,-50,0
"341",7.99999999999999,-7.99999999999999,42,-42,50,-50,0
"342",42.9621212121212,-42.9621212121212,57.0378787878788,-57.0378787878788,100,-100,3
"343",-45.7,45.7,95.7,-95.7,50,-50,0
"344",7.89999999999999,-7.89999999999999,42.1,-42.1,50,-50,0
"345",-60.9691919191919,60.9691919191919,-39.0308080808081,39.0308080808081,-100,100,4
"346",19.6515151515152,-19.6515151515151,-319.651515151515,319.651515151515,-300,300,6
"347",26.15,-26.15,23.85,-23.85,50,-50,0
"348",-44.3,44.3,94.3,-94.3,50,-50,0
"349",40,-40,10,-10,50,-50,0
"350",31.05,-31.05,18.95,-18.95,50,-50,0
"351",-46.75,46.75,96.75,-96.75,50,-50,0
"352",40.15,-40.15,9.84999999999999,-9.85,50,-50,0
"353",25.45,-25.45,24.55,-24.55,50,-50,0
"354",25.7,-25.7,24.3,-24.3,50,-50,0
"355",52.8611111111111,-52.8611111111111,47.1388888888889,-47.1388888888889,100,-100,3
"356",52,-50,-2,0,50,-50,0
"357",-12,12,62,-62,50,-50,0
"358",-49.3,49.3,99.3,-99.3,50,-50,0
"359",49.2,-49.2,0.800000000000011,-0.799999999999997,50,-50,0
"360",36.6,-36.6,13.4,-13.4,50,-50,0
"361",9.25,-9.25,40.75,-40.75,50,-50,0
"362",17.7,-17.7,32.3,-32.3,50,-50,0
"363",-95,95,195,-195,100,-100,7
"364",26.75,-26.75,23.25,-23.25,50,-50,0
"365",-20,20,70,-70,50,-50,0
"366",-19.25,19.25,69.25,-69.25,50,-50,0
"367",42.05,-42.05,7.95000000000002,-7.95000000000001,50,-50,0
"368",17.05,-17.05,32.95,-32.95,50,-50,0
"369",-16.6,16.6,66.6,-66.6,50,-50,0
"370",28.9,-28.9,21.1,-21.1,50,-50,0
"371",27.45,-27.45,22.55,-22.55,50,-50,0
"372",45.75,-45.75,4.25,-4.25,50,-50,0
"373",10.45,-10.45,39.55,-39.55,50,-50,0
"374",26.45,-26.45,23.55,-23.55,50,-50,0
"375",-38.35,38.35,88.35,-88.35,50,-50,0
