"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2789",19,-19,81,-81,100,-100,2
"2790",-17.9,17.9,117.9,-117.9,100,-100,2
"2791",22.45,-22.45,77.55,-77.55,100,-100,2
"2792",-18.85,18.85,118.85,-118.85,100,-100,2
"2793",13.05,-13.05,86.95,-86.95,100,-100,2
"2794",-22.95,22.95,122.95,-122.95,100,-100,2
"2795",23.65,-23.65,76.35,-76.35,100,-100,2
"2796",33.1,-33.1,66.9,-66.9,100,-100,2
"2797",-41.3,41.3,141.3,-141.3,100,-100,2
"2798",-5.3,5.3,105.3,-105.3,100,-100,2
"2799",-39.1,39.1,139.1,-139.1,100,-100,2
"2800",-41.55,41.55,20041.55,-20041.55,20000,-20000,2
"2801",19.45,-19.45,80.55,-80.55,100,-100,2
"2802",-16.8,16.8,116.8,-116.8,100,-100,2
"2803",-29.8,29.8,129.8,-129.8,100,-100,2
"2804",41.45,-41.45,58.55,-58.55,100,-100,2
"2805",24.55,-24.55,75.45,-75.45,100,-100,2
"2806",-3.69999999999999,3.69999999999999,103.7,-103.7,100,-100,2
"2807",29,-29,71,-71,100,-100,2
"2808",-16.75,16.75,116.75,-116.75,100,-100,2
"2809",21.85,-21.85,78.15,-78.15,100,-100,2
"2810",12,-12,88,-88,100,-100,2
"2811",-50,64.05,20050,-20064.05,20000,-20000,2
"2812",-22.9,22.9,122.9,-122.9,100,-100,2
"2813",63.7,-63.7,19936.3,-19936.3,20000,-20000,2
"2814",-37.8,37.8,137.8,-137.8,100,-100,2
"2815",29.2,-29.2,70.8,-70.8,100,-100,2
"2816",35.45,-35.45,64.55,-64.55,100,-100,2
"2817",-26,26,126,-126,100,-100,2
"2818",-35.5,35.5,135.5,-135.5,100,-100,2
"2819",-19.45,19.45,119.45,-119.45,100,-100,2
"2820",34.75,-34.75,65.25,-65.25,100,-100,2
"2821",76.1,-76.1,23.9,-23.9,100,-100,2
"2822",-0.799999999999997,0.799999999999997,100.8,-100.8,100,-100,2
"2823",-33.7,33.7,133.7,-133.7,100,-100,2
"2824",25.45,-25.45,74.55,-74.55,100,-100,2
"2825",-26.7,26.7,126.7,-126.7,100,-100,2
"2826",-31,31,131,-131,100,-100,2
"2827",-34.3,34.3,20034.3,-20034.3,20000,-20000,2
"2828",-46.15,46.15,146.15,-146.15,100,-100,2
"2829",-18.5,18.5,118.5,-118.5,100,-100,2
"2830",-44.4,44.4,144.4,-144.4,100,-100,2
