"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"195",-56.4,56.4,106.4,-106.4,0,NA,NA
"196",-29.2,29.2,79.2,-79.2,0,NA,NA
"197",18.6,-18.6,31.4,-31.4,0,NA,NA
"198",4.55000000000001,-4.55000000000001,45.45,-45.45,0,NA,NA
"199",-37.35,37.35,87.35,-87.35,0,NA,NA
"200",41.3,-41.3,8.70000000000002,-8.70000000000002,0,NA,NA
"201",-24.2,24.2,74.2,-74.2,0,NA,NA
"202",-35.45,35.45,85.45,-85.45,0,NA,NA
"203",-16.85,16.85,66.85,-66.85,0,NA,NA
"204",34,-34,16,-16,0,NA,NA
"205",23.1,-23.1,26.9,-26.9,0,NA,NA
"206",-69,69,-31,31,-100,100,2
"207",-24.75,24.75,74.75,-74.75,0,NA,NA
"208",24,-24,26,-26,0,NA,NA
"209",8.35000000000001,-8.35000000000001,41.65,-41.65,0,NA,NA
"210",12.85,-12.85,37.15,-37.15,0,NA,NA
"211",-33.7,33.7,83.7,-83.7,0,NA,NA
"212",24.15,-24.15,25.85,-25.85,0,NA,NA
"213",27.85,-27.85,22.15,-22.15,0,NA,NA
"214",-46.8,46.8,96.8,-96.8,0,NA,NA
"215",6.35000000000001,-6.35000000000001,43.65,-43.65,0,NA,NA
"216",-48.05,48.05,98.05,-98.05,0,NA,NA
"217",-19.55,19.55,69.55,-69.55,0,NA,NA
"218",27.6,-27.6,22.4,-22.4,0,NA,NA
"219",-53.55,53.55,103.55,-103.55,0,NA,NA
"220",28.9,-28.9,21.1,-21.1,0,NA,NA
"221",-48.6,48.6,98.6,-98.6,0,NA,NA
"222",26.35,-26.35,23.65,-23.65,0,NA,NA
"223",25.35,-25.35,24.65,-24.65,0,NA,NA
"224",46.8,-46.8,3.19999999999999,-3.2,0,NA,NA
"225",35.75,-35.75,14.25,-14.25,0,NA,NA
"226",-11.85,11.85,61.85,-61.85,0,NA,NA
"227",33.15,-33.15,16.85,-16.85,0,NA,NA
"228",39.75,-39.75,10.25,-10.25,0,NA,NA
"229",-70.15,70.15,-29.85,29.85,-100,100,2
"230",30.15,-30.15,19.85,-19.85,0,NA,NA
"231",-57.85,57.85,-42.15,42.15,-100,100,2
"232",31,-31,19,-19,0,NA,NA
"233",28.8,-28.8,21.2,-21.2,0,NA,NA
"234",-29.85,29.85,79.85,-79.85,0,NA,NA
"235",54.9,-50,-4.90000000000001,0,0,NA,NA
"236",22.95,-22.95,27.05,-27.05,0,NA,NA
"237",-43,43,-57,57,-100,100,2
"238",14.8,-14.8,35.2,-35.2,0,NA,NA
"239",-35.4,35.4,85.4,-85.4,0,NA,NA
"240",-17.4,17.4,67.4,-67.4,0,NA,NA
"241",30.6,-30.6,19.4,-19.4,0,NA,NA
"242",67.8,-50,-17.8,0,0,NA,NA
"243",-9.45,9.45,59.45,-59.45,0,NA,NA
"244",25.4,-25.4,24.6,-24.6,0,NA,NA
