"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"1959",-24.0257575757576,24.0257575757576,-175.974242424242,175.974242424242,-200,200,4
"1960",-64.5171717171717,64.5171717171717,-135.482828282828,135.482828282828,-200,200,4
"1961",-12.3631313131313,12.3631313131313,-187.636868686869,187.636868686869,-200,200,4
"1962",85.7959595959596,-85.7959595959596,-285.79595959596,285.79595959596,-200,200,4
"1963",27.1227272727273,-27.1227272727273,-227.122727272727,227.122727272727,-200,200,4
"1964",121.179292929293,-121.179292929293,-321.179292929293,321.179292929293,-200,200,4
"1965",0.0499999999999918,-0.0499999999999918,-200.05,200.05,-200,200,4
"1966",-122.018686868687,122.018686868687,-77.9813131313131,77.9813131313131,-200,200,4
"1967",-177.546464646465,177.546464646465,-22.4535353535354,22.4535353535354,-200,200,4
"1968",154.69797979798,-154.69797979798,-354.69797979798,354.69797979798,-200,200,4
"1969",59.7959595959596,-59.7959595959596,-259.79595959596,259.79595959596,-200,200,4
"1970",102.064646464646,-102.064646464646,-302.064646464646,302.064646464646,-200,200,4
"1971",-195.75,195.75,-4.25000000000001,4.25,-200,200,4
"1972",-155.419191919192,155.419191919192,-44.5808080808081,44.5808080808081,-200,200,4
"1973",121.189898989899,-121.189898989899,-321.189898989899,321.189898989899,-200,200,4
"1974",-159.424747474747,159.424747474748,-40.5752525252525,40.5752525252525,-200,200,4
"1975",160.012626262626,-160.012626262626,-360.012626262626,360.012626262626,-200,200,4
"1976",-13.9520202020202,13.9520202020202,-186.04797979798,186.04797979798,-200,200,4
"1977",79.0671717171717,-79.0671717171717,-279.067171717172,279.067171717172,-200,200,4
"1978",17.0393939393939,-17.0393939393939,-217.039393939394,217.039393939394,-200,200,4
"1979",69.4873737373737,-69.4873737373737,-269.487373737374,269.487373737374,-200,200,4
"1980",126.665656565657,-126.665656565657,-326.665656565657,326.665656565657,-200,200,4
"1981",-92.4525252525252,92.4525252525252,-107.547474747475,107.547474747475,-200,200,4
"1982",-92.330303030303,92.330303030303,-107.669696969697,107.669696969697,-200,200,4
"1983",86.3833333333333,-86.3833333333334,-286.383333333333,286.383333333333,-200,200,4
"1984",126.606565656566,-126.606565656566,-326.606565656566,326.606565656566,-200,200,4
"1985",-183.40202020202,183.40202020202,-16.5979797979798,16.5979797979798,-200,200,4
"1986",89.2520202020202,-89.2520202020202,-289.25202020202,289.25202020202,-200,200,4
"1987",-57.6409090909091,57.6409090909091,-142.359090909091,142.359090909091,-200,200,4
"1988",-193.985353535354,193.985353535354,-6.01464646464647,6.01464646464647,-200,200,4
"1989",156.446464646465,-156.446464646465,-356.446464646465,356.446464646465,-200,200,4
"1990",90.3505050505051,-90.3505050505051,-290.350505050505,290.350505050505,-200,200,4
"1991",59.5914141414141,-59.5914141414141,-259.591414141414,259.591414141414,-200,200,4
"1992",129.910101010101,-129.910101010101,-329.910101010101,329.910101010101,-200,200,4
"1993",72.9050505050505,-72.9050505050505,-272.90505050505,272.90505050505,-200,200,4
"1994",-72.3651515151515,72.3651515151515,-127.634848484849,127.634848484849,-200,200,4
"1995",-89.8636363636363,89.8636363636364,-110.136363636364,110.136363636364,-200,200,4
"1996",-153.800505050505,153.800505050505,-46.1994949494949,46.1994949494949,-200,200,4
"1997",67.2484848484848,-67.2484848484848,-267.248484848485,267.248484848485,-200,200,4
"1998",91.5085858585859,-91.5085858585859,-291.508585858586,291.508585858586,-200,200,4
"1999",-74.0747474747475,74.0747474747475,-125.925252525253,125.925252525253,-200,200,4
"2000",-97.8762626262626,97.8762626262626,-102.123737373737,102.123737373737,-200,200,4
"2001",57.2156565656566,-57.2156565656565,-257.215656565657,257.215656565657,-200,200,4
"2002",16.460101010101,-16.460101010101,-216.460101010101,216.460101010101,-200,200,4
"2003",-71.6409090909091,71.6409090909091,-128.359090909091,128.359090909091,-200,200,4
"2004",-30.3686868686869,30.3686868686869,-169.631313131313,169.631313131313,-200,200,4
"2005",-161.534343434343,161.534343434343,-38.4656565656566,38.4656565656566,-200,200,4
"2006",155.871717171717,-155.871717171717,-355.871717171717,355.871717171717,-200,200,4
"2007",-41.9686868686869,41.9686868686869,-158.031313131313,158.031313131313,-200,200,4
"2008",88.8712121212122,-88.8712121212121,-288.871212121212,288.871212121212,-200,200,4
"2009",193.358585858586,-193.358585858586,-20193.3585858586,20193.3585858586,-20000,20000,4
"2010",96.0762626262626,-96.0762626262626,-296.076262626263,296.076262626263,-200,200,4
"2011",68.4560606060606,-68.4560606060606,-268.456060606061,268.456060606061,-200,200,4
