"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"147",-34.4,34.4,84.4,-84.4,0,NA,NA
"148",18.75,-18.75,31.25,-31.25,0,NA,NA
"149",-23.5,23.5,73.5,-73.5,0,NA,NA
"150",12.55,-12.55,37.45,-37.45,0,NA,NA
"151",39.3,-39.3,10.7,-10.7,0,NA,NA
"152",-28.05,28.05,78.05,-78.05,0,NA,NA
"153",-100,100,0,0,-100,100,8
"154",37.85,-37.85,12.15,-12.15,0,NA,NA
"155",21.85,-21.85,28.15,-28.15,0,NA,NA
"156",-72.8282828282828,72.8282828282828,-27.1717171717172,27.1717171717172,-100,100,4
"157",-12.5,12.5,62.5,-62.5,0,NA,NA
"158",35.95,-35.95,14.05,-14.05,0,NA,NA
"159",-28.4,28.4,78.4,-78.4,0,NA,NA
"160",22.65,-22.65,27.35,-27.35,0,NA,NA
"161",18.35,-18.35,31.65,-31.65,0,NA,NA
"162",2,-2,48,-48,0,NA,NA
"163",71.9,-50,-21.9,0,0,NA,NA
"164",10.4,-10.4,39.6,-39.6,0,NA,NA
"165",-4.05000000000001,4.05000000000003,54.05,-54.05,0,NA,NA
"166",12.2,-12.2,37.8,-37.8,0,NA,NA
"167",-27.3,27.3,77.3,-77.3,0,NA,NA
"168",-26.7,26.7,76.7,-76.7,0,NA,NA
"169",31.5,-31.5,18.5,-18.5,0,NA,NA
"170",-27.65,27.65,77.65,-77.65,0,NA,NA
"171",-29.3,29.3,79.3,-79.3,0,NA,NA
"172",38,-38,12,-12,0,NA,NA
"173",-36.75,36.75,86.75,-86.75,0,NA,NA
"174",-45.45,45.45,95.45,-95.45,0,NA,NA
"175",-31.45,31.45,81.45,-81.45,0,NA,NA
"176",-39.75,39.75,89.75,-89.75,0,NA,NA
"177",31.75,-31.75,18.25,-18.25,0,NA,NA
"178",48.8,-48.8,1.19999999999999,-1.2,0,NA,NA
"179",23.05,-23.05,26.95,-26.95,0,NA,NA
"180",-32.3,32.3,82.3,-82.3,0,NA,NA
"181",-46.65,46.65,96.65,-96.65,0,NA,NA
"182",-100,100,-19900,19900,-20000,20000,6
"183",-29.25,29.25,-70.75,70.75,-100,100,2
"184",-22.2,22.2,72.2,-72.2,0,NA,NA
"185",-0.0999999999999943,0.0999999999999943,50.1,-50.1,0,NA,NA
"186",50.95,-50,-0.950000000000017,0,0,NA,NA
"187",42.35,-42.35,7.65000000000001,-7.65,0,NA,NA
"188",-19.25,19.25,69.25,-69.25,0,NA,NA
"189",-32.45,32.45,82.45,-82.45,0,NA,NA
"190",-118.989898989899,118.989898989899,418.989898989899,-418.989898989899,300,-300,5
"191",-73.7373737373737,73.7373737373738,173.737373737374,-173.737373737374,100,-100,3
"192",-13.5,13.5,63.5,-63.5,0,NA,NA
"193",28.15,-28.15,21.85,-21.85,0,NA,NA
"194",-26.35,26.35,76.35,-76.35,0,NA,NA
"195",14.75,-14.75,35.25,-35.25,0,NA,NA
"196",-73.6,73.6,-26.4,26.4,-100,100,2
"197",49.6,-49.6,0.400000000000006,-0.399999999999999,0,NA,NA
"198",100,-100,0,0,100,-100,9
"199",11.8,-11.8,38.2,-38.2,0,NA,NA
"200",-21.2,21.2,71.2,-71.2,0,NA,NA
"201",35.95,-35.95,14.05,-14.05,0,NA,NA
"202",20.85,-20.85,29.15,-29.15,0,NA,NA
"203",-16.1,16.1,66.1,-66.1,0,NA,NA
"204",74.3434343434343,-74.3434343434343,25.6565656565657,-25.6565656565657,100,-100,3
"205",40.6060606060606,-40.6060606060606,59.3939393939394,-59.3939393939394,100,-100,3
"206",29.8,-29.8,20.2,-20.2,0,NA,NA
"207",-52.8282828282828,52.8282828282828,152.828282828283,-152.828282828283,100,-100,3
"208",18.6,-18.6,31.4,-31.4,0,NA,NA
"209",32.85,-32.85,17.15,-17.15,0,NA,NA
"210",-30.05,30.05,80.05,-80.05,0,NA,NA
"211",11.1,-11.1,38.9,-38.9,0,NA,NA
"212",-29.1,29.1,79.1,-79.1,0,NA,NA
"213",31.85,-31.85,18.15,-18.15,0,NA,NA
"214",27.25,-27.25,22.75,-22.75,0,NA,NA
"215",37.15,-37.15,12.85,-12.85,0,NA,NA
"216",41.25,-41.25,8.75,-8.74999999999999,0,NA,NA
"217",-100,100,0,0,-100,100,9
"218",-28.55,28.55,78.55,-78.55,0,NA,NA
"219",33.95,-33.95,16.05,-16.05,0,NA,NA
"220",27.4,-27.4,22.6,-22.6,0,NA,NA
"221",-25.15,25.15,75.15,-75.15,0,NA,NA
"222",-25.2,25.2,75.2,-75.2,0,NA,NA
"223",-45.5555555555556,45.5555555555556,145.555555555556,-145.555555555556,100,-100,3
"224",-39.15,39.15,-60.85,60.85,-100,100,2
"225",-11.65,11.65,61.65,-61.65,0,NA,NA
"226",82.4242424242424,-82.4242424242424,17.5757575757576,-17.5757575757576,100,-100,3
"227",-34.35,34.35,84.35,-84.35,0,NA,NA
"228",31.05,-31.05,18.95,-18.95,0,NA,NA
"229",-31.75,31.75,81.75,-81.75,0,NA,NA
"230",90.2020202020202,-90.2020202020202,9.79797979797981,-9.79797979797981,100,-100,3
"231",-100,100,200,-200,100,-100,7
"232",35.2,-35.2,14.8,-14.8,0,NA,NA
"233",30,-30,20,-20,0,NA,NA
"234",-65.7,65.7,-34.3,34.3,-100,100,2
"235",-28.3,28.3,78.3,-78.3,0,NA,NA
"236",-9.00000000000001,9.00000000000001,59,-59,0,NA,NA
"237",51.65,-50,-1.65000000000001,0,0,NA,NA
"238",26.55,-26.55,23.45,-23.45,0,NA,NA
"239",23.35,-23.35,26.65,-26.65,0,NA,NA
"240",30.05,-30.05,19.95,-19.95,0,NA,NA
"241",27.75,-27.75,22.25,-22.25,0,NA,NA
"242",39.5,-39.5,10.5,-10.5,0,NA,NA
"243",27.6,-27.6,22.4,-22.4,0,NA,NA
"244",-34.45,34.45,84.45,-84.45,0,NA,NA
"245",1.15000000000001,-1.15000000000001,48.85,-48.85,0,NA,NA
"246",-20.9,20.9,70.9,-70.9,0,NA,NA
"247",40.5,-40.5,9.5,-9.5,0,NA,NA
"248",-50.5,50.5,100.5,-100.5,0,NA,NA
"249",25.9,-25.9,24.1,-24.1,0,NA,NA
"250",-14.7,14.7,-85.3,85.3,-100,100,2
"251",-30.6,30.6,80.6,-80.6,0,NA,NA
"252",73.3333333333333,-73.3333333333333,26.6666666666667,-26.6666666666667,100,-100,3
"253",29.35,-29.35,20.65,-20.65,0,NA,NA
"254",-43.75,43.75,93.75,-93.75,0,NA,NA
"255",12.05,-12.05,37.95,-37.95,0,NA,NA
"256",-20.25,20.25,70.25,-70.25,0,NA,NA
"257",-62.6262626262626,62.6262626262626,-37.3737373737374,37.3737373737374,-100,100,4
"258",-36.9,36.9,86.9,-86.9,0,NA,NA
"259",-4.2,4.2,54.2,-54.2,0,NA,NA
"260",24.4,-24.4,25.6,-25.6,0,NA,NA
"261",18.5,-18.5,31.5,-31.5,0,NA,NA
"262",30.85,-30.85,19.15,-19.15,0,NA,NA
"263",-65.4040404040404,65.4040404040404,-234.59595959596,234.59595959596,-300,300,6
"264",-167.171717171717,167.171717171717,667.171717171717,-667.171717171717,500,-500,5
"265",-13.1,13.1,63.1,-63.1,0,NA,NA
"266",30.8,-30.8,19.2,-19.2,0,NA,NA
"267",-36.25,36.25,86.25,-86.25,0,NA,NA
"268",-62.8,62.8,-37.2,37.2,-100,100,2
"269",28.75,-28.75,21.25,-21.25,0,NA,NA
"270",41.75,-41.75,8.25,-8.25,0,NA,NA
"271",-36.95,36.95,86.95,-86.95,0,NA,NA
"272",80,-69.5,20,-30.5,100,-100,3
"273",-42.25,42.25,92.25,-92.25,0,NA,NA
"274",-20.5,20.5,70.5,-70.5,0,NA,NA
"275",67.7,-50,-17.7,0,0,NA,NA
"276",-35.65,35.65,85.65,-85.65,0,NA,NA
"277",-9.8,9.79999999999998,59.8,-59.8,0,NA,NA
"278",82.2222222222222,-82.2222222222222,17.7777777777778,-17.7777777777778,100,-100,3
"279",-45.95,45.95,-54.05,54.05,-100,100,2
"280",43.75,-43.75,6.25,-6.25,0,NA,NA
"281",30,-30,20,-20,0,NA,NA
"282",1.2,-1.2,48.8,-48.8,0,NA,NA
"283",-25.8,25.8,75.8,-75.8,0,NA,NA
"284",-42.5252525252525,42.5252525252525,142.525252525253,-142.525252525253,100,-100,3
"285",20.15,-20.15,29.85,-29.85,0,NA,NA
"286",6.3,-6.3,43.7,-43.7,0,NA,NA
"287",-17.1,17.1,67.1,-67.1,0,NA,NA
"288",30.6,-30.6,19.4,-19.4,0,NA,NA
"289",35.75,-35.75,14.25,-14.25,0,NA,NA
"290",47.2,-47.2,2.80000000000001,-2.8,0,NA,NA
"291",76.25,-50,-26.25,0,0,NA,NA
"292",-59.5959595959596,59.5959595959596,259.59595959596,-259.59595959596,200,-200,3
"293",30.4,-30.4,19.6,-19.6,0,NA,NA
"294",0.449999999999989,-0.449999999999989,49.55,-49.55,0,NA,NA
"295",32.05,-32.05,17.95,-17.95,0,NA,NA
"296",36.5,-36.5,13.5,-13.5,0,NA,NA
"297",-25.75,25.75,75.75,-75.75,0,NA,NA
"298",-10.7,10.7,60.7,-60.7,0,NA,NA
"299",30.55,-30.55,19.45,-19.45,0,NA,NA
"300",-30.75,30.75,80.75,-80.75,0,NA,NA
"301",-20.2,20.2,70.2,-70.2,0,NA,NA
"302",12.15,-12.15,37.85,-37.85,0,NA,NA
"303",-31.95,31.95,81.95,-81.95,0,NA,NA
"304",-100,100,0,0,-100,100,8
"305",-35.7,35.7,85.7,-85.7,0,NA,NA
"306",78.25,-50,-28.25,0,0,NA,NA
"307",34.95,-34.95,15.05,-15.05,0,NA,NA
"308",-47.85,47.85,97.85,-97.85,0,NA,NA
"309",73.9,-50,-23.9,0,0,NA,NA
"310",38.35,-38.35,11.65,-11.65,0,NA,NA
"311",27.3,-27.3,22.7,-22.7,0,NA,NA
"312",30.8,-30.8,19.2,-19.2,0,NA,NA
"313",-37.15,37.15,87.15,-87.15,0,NA,NA
"314",23.45,-23.45,26.55,-26.55,0,NA,NA
"315",41.95,-41.95,8.05000000000001,-8.05,0,NA,NA
"316",-25.9,25.9,75.9,-75.9,0,NA,NA
"317",43.95,-43.95,6.05000000000001,-6.05,0,NA,NA
"318",-24.3,24.3,74.3,-74.3,0,NA,NA
"319",-9.39999999999999,9.39999999999999,59.4,-59.4,0,NA,NA
"320",11.3,-11.3,38.7,-38.7,0,NA,NA
"321",-36.55,36.55,86.55,-86.55,0,NA,NA
"322",31.85,-31.85,18.15,-18.15,0,NA,NA
"323",-7.05,7.05,57.05,-57.05,0,NA,NA
"324",36.55,-36.55,13.45,-13.45,0,NA,NA
"325",4.84999999999999,-4.84999999999999,45.15,-45.15,0,NA,NA
"326",-43.5,43.5,93.5,-93.5,0,NA,NA
