"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"155",67.6767676767677,-67.6767676767677,32.3232323232323,-32.3232323232323,100,-100,3
"156",-83.2323232323232,83.2323232323232,183.232323232323,-183.232323232323,100,-100,3
"157",-72.3232323232323,72.3232323232323,172.323232323232,-172.323232323232,100,-100,3
"158",-73.030303030303,73.030303030303,173.030303030303,-173.030303030303,100,-100,3
"159",-100,100,0,0,-100,100,9
"160",67.7777777777778,-66.7777777777778,32.2222222222222,-33.2222222222222,100,-100,3
"161",65.9090909090909,-65.9090909090909,34.0909090909091,-34.0909090909091,100,-100,5
"162",-71.1111111111111,71.1111111111111,171.111111111111,-171.111111111111,100,-100,3
"163",100,-100,19900,-19900,20000,-20000,9
"164",-1.81818181818181,1.8181818181818,101.818181818182,-101.818181818182,100,-100,3
"165",100,-100,0,0,100,-100,7
"166",-56.7676767676768,56.7676767676767,156.767676767677,-156.767676767677,100,-100,3
"167",0,0,100,-100,100,-100,7
"168",98.3838383838384,-79.9838383838384,1.6161616161616,-20.0161616161616,100,-100,3
"169",-100,100,-19900,19900,-20000,20000,9
"170",100,-100,0,0,100,-100,9
"171",74.5454545454545,-74.5454545454545,25.4545454545455,-25.4545454545455,100,-100,3
"172",45.3535353535353,-45.3535353535353,54.6464646464647,-54.6464646464647,100,-100,3
"173",83.1313131313131,-83.1313131313131,16.8686868686869,-16.8686868686869,100,-100,3
"174",40.9090909090909,-40.9090909090909,59.0909090909091,-59.0909090909091,100,-100,5
"175",76.3636363636364,-76.3636363636364,23.6363636363636,-23.6363636363636,100,-100,3
"176",100,-100,0,0,100,-100,7
"177",-9.89898989898989,9.89898989898989,109.89898989899,-109.89898989899,100,-100,3
"178",73.3333333333333,-73.3333333333333,26.6666666666667,-26.6666666666667,100,-100,3
"179",-46.2626262626263,46.2626262626263,146.262626262626,-146.262626262626,100,-100,3
"180",58.6868686868687,-58.6868686868687,41.3131313131313,-41.3131313131313,100,-100,3
"181",-75.1515151515152,75.1515151515151,175.151515151515,-175.151515151515,100,-100,3
"182",100,-100,0,0,100,-100,9
"183",-84.8484848484848,84.8484848484848,184.848484848485,-184.848484848485,100,-100,3
"184",-100,100,0,0,-100,100,9
"185",-100,100,0,0,-100,100,9
"186",-54.5454545454546,54.5454545454545,154.545454545455,-154.545454545455,100,-100,5
"187",-86.3636363636363,86.3636363636364,186.363636363636,-186.363636363636,100,-100,5
"188",81.6161616161616,-81.6161616161616,18.3838383838384,-18.3838383838384,100,-100,3
"189",-32.8282828282828,32.8282828282828,132.828282828283,-132.828282828283,100,-100,3
"190",100,-100,0,0,100,-100,9
"191",-1456.81818181818,1456.81818181818,-18543.1818181818,18543.1818181818,-20000,20000,9
"192",-41.8181818181818,41.8181818181818,141.818181818182,-141.818181818182,100,-100,3
"193",57.1717171717172,-57.1717171717172,42.8282828282828,-42.8282828282828,100,-100,3
"194",-58.4848484848485,58.4848484848485,158.484848484848,-158.484848484848,100,-100,3
"195",22.5252525252525,-22.5252525252525,77.4747474747475,-77.4747474747475,100,-100,3
"196",68.6868686868687,-68.6868686868687,31.3131313131313,-31.3131313131313,100,-100,3
"197",-100,100,0,0,-100,100,9
"198",61.6161616161616,-61.6161616161616,38.3838383838384,-38.3838383838384,100,-100,3
"199",100,-100,0,0,100,-100,7
"200",50,-50,50,-50,100,-100,5
"201",-1.77635683940025e-15,1.77635683940025e-15,100,-100,100,-100,7
"202",-100,100,0,0,-100,100,9
"203",67.0707070707071,-67.0707070707071,32.9292929292929,-32.9292929292929,100,-100,3
"204",18.1818181818182,-13.8818181818182,81.8181818181818,-86.1181818181818,100,-100,5
"205",86.0606060606061,-86.0606060606061,13.9393939393939,-13.9393939393939,100,-100,3
"206",49.6969696969697,-49.6969696969697,50.3030303030303,-50.3030303030303,100,-100,3
"207",64.2424242424243,-64.2424242424243,35.7575757575757,-35.7575757575757,100,-100,3
"208",66.8686868686869,-66.8686868686869,33.1313131313131,-33.1313131313131,100,-100,3
"209",93.1818181818182,-93.1818181818182,6.81818181818183,-6.81818181818183,100,-100,5
"210",-90,90,190,-190,100,-100,3
"211",22.020202020202,-22.020202020202,77.979797979798,-77.979797979798,100,-100,3
"212",23.8383838383838,-23.8383838383838,76.1616161616162,-76.1616161616162,100,-100,3
"213",-71.9191919191919,71.9191919191919,171.919191919192,-171.919191919192,100,-100,3
"214",-86.2626262626263,86.2626262626263,186.262626262626,-186.262626262626,100,-100,3
"215",57.5757575757576,-57.5757575757576,42.4242424242424,-42.4242424242424,100,-100,3
"216",100,-100,0,0,100,-100,7
"217",55.959595959596,-55.959595959596,44.040404040404,-44.040404040404,100,-100,3
"218",0,0,0,0,0,0,9
"219",54.3434343434343,-54.3434343434343,45.6565656565657,-45.6565656565657,100,-100,3
"220",52.3232323232323,-52.3232323232323,47.6767676767677,-47.6767676767677,100,-100,3
"221",-31.8181818181818,31.8181818181818,131.818181818182,-131.818181818182,100,-100,3
"222",-51.4141414141414,51.4141414141414,151.414141414141,-151.414141414141,100,-100,3
"223",56.969696969697,-56.969696969697,43.030303030303,-43.030303030303,100,-100,3
"224",100,-100,0,0,100,-100,9
"225",-16.1616161616162,16.1616161616162,116.161616161616,-116.161616161616,100,-100,3
"226",-100,100,0,0,-100,100,9
"227",48.2828282828283,-48.2828282828283,51.7171717171717,-51.7171717171717,100,-100,3
"228",-96.1616161616162,96.6116161616162,196.161616161616,-196.611616161616,100,-100,3
"229",77.2727272727273,-77.2727272727273,22.7272727272727,-22.7272727272727,100,-100,5
"230",-36.3636363636364,36.3636363636364,136.363636363636,-136.363636363636,100,-100,5
"231",-65.5555555555556,65.5555555555556,165.555555555556,-165.555555555556,100,-100,3
"232",-78.25,78.25,-21.75,21.75,-100,100,2
"233",-54.2424242424242,54.2424242424242,154.242424242424,-154.242424242424,100,-100,3
"234",-43.3333333333333,43.3333333333333,143.333333333333,-143.333333333333,100,-100,3
"235",-100,100,200,-200,100,-100,7
"236",-43.3333333333333,43.3333333333333,143.333333333333,-143.333333333333,100,-100,3
"237",73.1313131313131,-73.1313131313131,26.8686868686869,-26.8686868686869,100,-100,3
"238",49.2929292929293,-49.2929292929293,50.7070707070707,-50.7070707070707,100,-100,3
"239",-58.5858585858586,58.5858585858586,158.585858585859,-158.585858585859,100,-100,3
"240",100,-100,0,0,100,-100,7
"241",53.5353535353535,-53.5353535353535,46.4646464646465,-46.4646464646465,100,-100,3
"242",-50,50,150,-150,100,-100,3
"243",52.3232323232323,-30.9732323232323,47.6767676767677,-69.0267676767677,100,-100,3
"244",-36.2626262626263,36.2626262626263,136.262626262626,-136.262626262626,100,-100,3
"245",-51.5151515151515,51.5151515151515,151.515151515152,-151.515151515152,100,-100,3
"246",-48.5858585858586,48.5858585858586,148.585858585859,-148.585858585859,100,-100,3
"247",68.8888888888889,-68.8888888888889,31.1111111111111,-31.1111111111111,100,-100,3
"248",-71.6161616161616,71.6161616161616,171.616161616162,-171.616161616162,100,-100,3
"249",-52.7272727272727,52.7272727272727,152.727272727273,-152.727272727273,100,-100,3
"250",-64.3434343434344,64.3434343434344,164.343434343434,-164.343434343434,100,-100,3
"251",-75.1515151515151,76.3015151515151,175.151515151515,-176.301515151515,100,-100,3
"252",-100,100,200,-200,100,-100,7
"253",61.7171717171717,-61.7171717171717,38.2828282828283,-38.2828282828283,100,-100,3
"254",93.9393939393939,-93.9393939393939,6.06060606060606,-6.06060606060606,100,-100,3
"255",-44.6464646464647,44.6464646464647,144.646464646465,-144.646464646465,100,-100,3
"256",-58.4848484848485,58.4848484848485,158.484848484848,-158.484848484848,100,-100,3
"257",26.8686868686869,-26.8686868686869,73.1313131313131,-73.1313131313131,100,-100,3
"258",4.54545454545454,-4.54545454545454,95.4545454545455,-95.4545454545455,100,-100,5
"259",-70,70,170,-170,100,-100,3
"260",-100,100,0,0,-100,100,9
"261",69.6969696969697,-69.6969696969697,30.3030303030303,-30.3030303030303,100,-100,3
"262",-82.4242424242424,82.4242424242424,182.424242424242,-182.424242424242,100,-100,3
"263",-100,100,-19900,19900,-20000,20000,9
"264",87.2727272727273,-87.2727272727273,12.7272727272727,-12.7272727272727,100,-100,3
"265",91.9191919191919,-91.9191919191919,8.08080808080809,-8.08080808080809,100,-100,3
"266",-100,100,-19900,19900,-20000,20000,9
"267",-45.050505050505,45.0505050505051,145.050505050505,-145.050505050505,100,-100,3
"268",-100,100,200,-200,100,-100,7
"269",-100,100,0,0,-100,100,9
"270",-6.36363636363637,6.36363636363636,106.363636363636,-106.363636363636,100,-100,3
"271",-67.85,67.85,-32.15,32.15,-100,100,2
"272",25.7,-25.7,74.3,-74.3,100,-100,1
"273",41.6161616161616,-41.6161616161616,58.3838383838384,-58.3838383838384,100,-100,3
"274",68.1818181818182,-68.1818181818182,31.8181818181818,-31.8181818181818,100,-100,5
"275",-50.5050505050505,50.5050505050505,150.50505050505,-150.50505050505,100,-100,3
"276",-68.1818181818182,68.1818181818182,168.181818181818,-168.181818181818,100,-100,5
"277",100,-100,0,0,100,-100,9
"278",-86.3636363636364,86.7636363636364,186.363636363636,-186.763636363636,100,-100,5
"279",-100,100,200,-200,100,-100,7
"280",100,-100,0,0,100,-100,7
"281",-23.2323232323232,23.2323232323232,123.232323232323,-123.232323232323,100,-100,3
"282",-100,100,0,0,-100,100,9
"283",-1456.81818181818,1456.81818181818,-18543.1818181818,18543.1818181818,-20000,20000,9
"284",-41.6161616161616,41.6161616161616,141.616161616162,-141.616161616162,100,-100,3
"285",41.7171717171717,-41.7171717171717,58.2828282828283,-58.2828282828283,100,-100,3
"286",-38.8888888888889,38.8888888888889,138.888888888889,-138.888888888889,100,-100,3
"287",85.0505050505051,-67.350505050505,14.949494949495,-32.649494949495,100,-100,3
"288",-51.010101010101,51.010101010101,151.010101010101,-151.010101010101,100,-100,3
"289",53.3333333333333,-53.3333333333333,46.6666666666667,-46.6666666666667,100,-100,3
"290",-100,100,-19900,19900,-20000,20000,9
"291",-4.24242424242425,4.24242424242425,104.242424242424,-104.242424242424,100,-100,3
"292",-21.2121212121212,21.2121212121212,121.212121212121,-121.212121212121,100,-100,3
"293",100,-100,0,0,100,-100,7
"294",68.0808080808081,-68.0808080808081,31.9191919191919,-31.9191919191919,100,-100,3
"295",100,-100,0,0,100,-100,9
"296",-22.6,22.6,-77.4,77.4,-100,100,2
"297",-49.5959595959596,49.5959595959596,149.59595959596,-149.59595959596,100,-100,3
"298",-30.6060606060606,30.6060606060606,130.606060606061,-130.606060606061,100,-100,3
"299",0,0,100,-100,100,-100,3
"300",77.2727272727273,-77.2727272727273,22.7272727272727,-22.7272727272727,100,-100,5
"301",-39.7979797979798,39.7979797979798,139.79797979798,-139.79797979798,100,-100,3
"302",-100,100,200,-200,100,-100,7
"303",100,-100,0,0,100,-100,7
"304",-30.9090909090909,30.9090909090909,130.909090909091,-130.909090909091,100,-100,3
"305",100,-100,0,0,100,-100,7
"306",100,-100,0,0,100,-100,9
"307",-1.91919191919192,1.91919191919192,101.919191919192,-101.919191919192,100,-100,3
"308",63.2323232323232,-63.2323232323232,36.7676767676768,-36.7676767676768,100,-100,3
"309",-100,100,0,0,-100,100,9
"310",-100,100,0,0,-100,100,9
"311",-68.1818181818182,68.1818181818182,168.181818181818,-168.181818181818,100,-100,5
"312",53.9393939393939,-53.9393939393939,46.0606060606061,-46.0606060606061,100,-100,3
"313",-6431.81818181818,6431.81818181818,-13568.1818181818,13568.1818181818,-20000,20000,9
"314",100,-100,0,0,100,-100,7
"315",69.8989898989899,-69.8989898989899,30.1010101010101,-30.1010101010101,100,-100,3
"316",70.4545454545455,-70.4545454545455,29.5454545454545,-29.5454545454545,100,-100,5
"317",48.4848484848485,-48.4848484848485,51.5151515151515,-51.5151515151515,100,-100,3
"318",-86.3636363636364,86.3636363636364,186.363636363636,-186.363636363636,100,-100,5
"319",-100,100,200,-200,100,-100,7
"320",63.2323232323232,-63.2323232323232,36.7676767676768,-36.7676767676768,100,-100,3
"321",-100,100,0,0,-100,100,9
"322",-45.4545454545455,45.4545454545455,145.454545454545,-145.454545454545,100,-100,3
"323",35.5555555555556,-35.5555555555556,64.4444444444444,-64.4444444444444,100,-100,3
"324",-100,100,200,-200,100,-100,7
"325",-53.9393939393939,53.9393939393939,153.939393939394,-153.939393939394,100,-100,3
"326",84.7474747474747,-84.7474747474748,15.2525252525253,-15.2525252525253,100,-100,3
"327",100,-100,0,0,100,-100,5
"328",-81.8181818181818,81.8181818181818,181.818181818182,-181.818181818182,100,-100,3
"329",83.6363636363636,-83.6363636363637,16.3636363636364,-16.3636363636364,100,-100,3
"330",-6.21724893790088e-15,6.21724893790088e-15,100,-100,100,-100,3
"331",-47.2727272727273,47.2727272727273,147.272727272727,-147.272727272727,100,-100,3
"332",54.5454545454545,-54.5454545454545,45.4545454545455,-45.4545454545455,100,-100,5
"333",95.3535353535354,-95.3535353535354,4.64646464646463,-4.64646464646463,100,-100,3
"334",42.2222222222222,-42.2222222222222,57.7777777777778,-57.7777777777778,100,-100,3
"335",67.4747474747475,-67.4747474747475,32.5252525252525,-32.5252525252525,100,-100,3
"336",-100,100,200,-200,100,-100,7
"337",82.4242424242424,-82.4242424242424,17.5757575757576,-17.5757575757576,100,-100,3
"338",90.4040404040404,-90.4040404040404,9.5959595959596,-9.5959595959596,100,-100,3
"339",66.4646464646464,-66.4646464646465,33.5353535353535,-33.5353535353535,100,-100,3
"340",47.5757575757576,-47.5757575757576,52.4242424242424,-52.4242424242424,100,-100,3
"341",-2.52525252525252,2.52525252525251,102.525252525253,-102.525252525253,100,-100,3
"342",-100,100,0,0,-100,100,9
"343",40.4040404040404,-40.4040404040404,59.5959595959596,-59.5959595959596,100,-100,3
"344",-74.5454545454545,74.5454545454546,174.545454545455,-174.545454545455,100,-100,3
"345",-98.3838383838384,98.3838383838384,198.383838383838,-198.383838383838,100,-100,3
"346",-29.0909090909091,29.0909090909091,129.090909090909,-129.090909090909,100,-100,3
"347",71.1111111111111,-71.1111111111111,28.8888888888889,-28.8888888888889,100,-100,3
"348",65.8585858585859,-65.8585858585859,34.1414141414141,-34.1414141414141,100,-100,3
"349",44.040404040404,-44.040404040404,55.959595959596,-55.959595959596,100,-100,3
"350",-100,100,200,-200,100,-100,7
"351",-100,100,200,-200,100,-100,7
"352",-100,100,200,-200,100,-100,7
"353",-92.6262626262626,92.6262626262626,192.626262626263,-192.626262626263,100,-100,3
"354",45.1515151515151,-45.1515151515151,54.8484848484849,-54.8484848484849,100,-100,3
"355",-100,100,0,0,-100,100,9
"356",-63.2323232323232,63.2323232323232,163.232323232323,-163.232323232323,100,-100,3
"357",38.989898989899,-38.989898989899,61.010101010101,-61.010101010101,100,-100,3
"358",-100,100,200,-200,100,-100,5
"359",-39.1919191919192,39.1919191919192,139.191919191919,-139.191919191919,100,-100,3
"360",-6552.42424242424,6552.42424242424,-13447.5757575758,13447.5757575758,-20000,20000,9
"361",47.4747474747475,-47.4747474747475,52.5252525252525,-52.5252525252525,100,-100,3
"362",-60,60,160,-160,100,-100,3
"363",55.5555555555556,-55.5555555555556,44.4444444444444,-44.4444444444444,100,-100,3
"364",-59.0909090909091,59.0909090909091,159.090909090909,-159.090909090909,100,-100,5
"365",-38.0808080808081,38.0808080808081,138.080808080808,-138.080808080808,100,-100,3
"366",-100,100,200,-200,100,-100,7
"367",-88.7878787878788,88.7878787878788,188.787878787879,-188.787878787879,100,-100,3
"368",-100,100,0,0,-100,100,9
"369",-80,80,180,-180,100,-100,3
"370",-100,100,0,0,-100,100,9
"371",-65.6565656565657,65.6565656565657,165.656565656566,-165.656565656566,100,-100,3
"372",80.1010101010101,-80.1010101010101,19.8989898989899,-19.8989898989899,100,-100,3
"373",93.1818181818182,-93.1818181818182,6.81818181818183,-6.81818181818183,100,-100,5
"374",-100,100,0,0,-100,100,9
"375",-32.7272727272727,32.7272727272727,132.727272727273,-132.727272727273,100,-100,3
"376",-100,100,0,0,-100,100,9
"377",-91.9191919191919,91.9191919191919,191.919191919192,-191.919191919192,100,-100,3
"378",35,-35,65,-65,100,-100,1
"379",-88.2828282828283,88.2828282828283,188.282828282828,-188.282828282828,100,-100,3
"380",-82.4242424242424,82.4242424242424,182.424242424242,-182.424242424242,100,-100,3
"381",66.6666666666667,-66.6666666666667,33.3333333333333,-33.3333333333333,100,-100,3
"382",77.2727272727273,-77.2727272727273,22.7272727272727,-22.7272727272727,100,-100,5
"383",-32.2222222222222,32.2222222222222,132.222222222222,-132.222222222222,100,-100,3
"384",52.55,-50,47.45,-50,100,-100,1
"385",68.2828282828283,-68.2828282828283,31.7171717171717,-31.7171717171717,100,-100,3
"386",63.2323232323233,-63.2323232323232,36.7676767676768,-36.7676767676768,100,-100,3
"387",100,-100,0,0,100,-100,9
"388",-100,100,0,0,-100,100,9
