"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2900",-35.3535353535353,35.3535353535354,135.353535353535,-135.353535353535,100,-100,3
"2901",100,-100,0,0,100,-100,9
"2902",-100,100,0,0,-100,100,9
"2903",-100,100,0,0,-100,100,9
"2904",-100,100,0,0,-100,100,9
"2905",-100,100,0,0,-100,100,9
"2906",100,-100,0,0,100,-100,7
"2907",-100,100,0,0,-100,100,9
"2908",-100,100,0,0,-100,100,9
"2909",72.65,-50,27.35,-50,100,-100,1
"2910",64.8484848484848,-64.8484848484848,35.1515151515152,-35.1515151515152,100,-100,3
"2911",-100,100,0,0,-100,100,9
"2912",70.7070707070707,-70.7070707070707,29.2929292929293,-29.2929292929293,100,-100,3
"2913",37.0707070707071,-37.0707070707071,62.9292929292929,-62.9292929292929,100,-100,3
"2914",-100,100,0,0,-100,100,9
"2915",-100,100,0,0,-100,100,9
"2916",84.040404040404,-84.040404040404,15.959595959596,-15.959595959596,100,-100,3
"2917",50.9090909090909,-50.9090909090909,49.0909090909091,-49.0909090909091,100,-100,3
"2918",-54.1414141414141,54.1414141414141,154.141414141414,-154.141414141414,100,-100,3
"2919",100,-100,0,0,100,-100,9
"2920",85.050505050505,-85.050505050505,14.949494949495,-14.949494949495,100,-100,3
"2921",8.28282828282827,-8.28282828282827,91.7171717171717,-91.7171717171717,100,-100,3
"2922",100,-100,0,0,100,-100,9
"2923",12.2222222222222,-12.2222222222222,87.7777777777778,-87.7777777777778,100,-100,3
"2924",100,-100,0,0,100,-100,7
"2925",59.8989898989899,-59.8989898989899,40.1010101010101,-40.1010101010101,100,-100,3
"2926",-100,100,0,0,-100,100,9
"2927",100,-100,0,0,100,-100,9
"2928",-45.8585858585859,45.8585858585859,145.858585858586,-145.858585858586,100,-100,3
"2929",-52.3232323232323,52.3232323232323,152.323232323232,-152.323232323232,100,-100,3
"2930",-100,100,0,0,-100,100,8
"2931",-6.46464646464646,6.46464646464646,106.464646464646,-106.464646464646,100,-100,3
"2932",63.2323232323232,-63.2323232323232,36.7676767676768,-36.7676767676768,100,-100,3
