"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"568",-32.2,32.2,82.2,-82.2,50,-50,0
"569",42.3,-42.3,7.70000000000002,-7.70000000000002,50,-50,0
"570",28.6,-28.6,21.4,-21.4,50,-50,0
"571",13.3,-13.3,36.7,-36.7,50,-50,0
"572",48.5,-48.5,1.5,-1.49999999999999,50,-50,0
"573",-44.3,44.3,94.3,-94.3,50,-50,0
"574",-29.3,29.3,79.3,-79.3,50,-50,0
"575",-25.85,25.85,75.85,-75.85,50,-50,0
"576",34.6,-34.6,15.4,-15.4,50,-50,0
"577",41.3,-41.3,8.69999999999999,-8.7,50,-50,0
"578",42.25,-42.25,7.75,-7.74999999999999,50,-50,0
"579",73,-50,-23,0,50,-50,0
"580",39.75,-39.75,10.25,-10.25,50,-50,0
"581",-18.05,18.05,68.05,-68.05,50,-50,0
"582",16.2,-16.2,33.8,-33.8,50,-50,0
"583",33.95,-33.95,16.05,-16.05,50,-50,0
"584",24.25,-24.25,25.75,-25.75,50,-50,0
"585",37.15,-37.15,12.85,-12.85,50,-50,0
"586",0,0,-100,100,-100,100,2
"587",-41.65,41.65,91.65,-91.65,50,-50,0
"588",0,0,-100,100,-100,100,2
"589",-30.55,30.55,80.55,-80.55,50,-50,0
"590",-11.7,11.7,61.7,-61.7,50,-50,0
"591",-28.4,28.4,78.4,-78.4,50,-50,0
"592",5.80000000000001,-5.80000000000001,44.2,-44.2,50,-50,0
"593",-31.4,31.4,81.4,-81.4,50,-50,0
"594",68.5,-50,-18.5,0,50,-50,0
"595",42.05,-42.05,7.94999999999999,-7.94999999999999,50,-50,0
"596",50.45,-50,-0.449999999999989,0,50,-50,0
"597",8.15000000000001,-8.15000000000001,41.85,-41.85,50,-50,0
"598",46.45,-46.45,3.55000000000001,-3.55000000000001,50,-50,0
"599",52,-50,-2,0,50,-50,0
"600",-43,43,93,-93,50,-50,0
