"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"271",-23.65,23.65,73.65,-73.65,50,-50
"272",0,0,-100,100,-100,100
"273",30,-30,20,-20,50,-50
"274",12.5,-12.5,37.5,-37.5,50,-50
"275",-26.55,26.55,76.55,-76.55,50,-50
"276",0,0,-100,100,-100,100
"277",38.75,-38.75,11.25,-11.25,50,-50
"278",-29,29,79,-79,50,-50
"279",-20.15,20.15,70.15,-70.15,50,-50
"280",-28.65,28.65,78.65,-78.65,50,-50
"281",-21.85,21.85,71.85,-71.85,50,-50
"282",-9.95,9.94999999999999,59.95,-59.95,50,-50
"283",11.6,-11.6,38.4,-38.4,50,-50
"284",-37.05,37.05,87.05,-87.05,50,-50
"285",-32.4,32.4,82.4,-82.4,50,-50
"286",-27.15,27.15,77.15,-77.15,50,-50
"287",-38.35,38.35,88.35,-88.35,50,-50
"288",-26.75,26.75,76.75,-76.75,50,-50
"289",32.5,-32.5,17.5,-17.5,50,-50
"290",9.84999999999998,-9.84999999999998,40.15,-40.15,50,-50
"291",25.75,-25.75,24.25,-24.25,50,-50
"292",-21.55,21.55,71.55,-71.55,50,-50
"293",35.2,-35.2,14.8,-14.8,50,-50
"294",-31.45,31.45,81.45,-81.45,50,-50
"295",0,0,-100,100,-100,100
"296",-21.7,21.7,71.7,-71.7,50,-50
"297",20.15,-20.15,29.85,-29.85,50,-50
"298",-19.4,19.4,69.4,-69.4,50,-50
"299",-52.25,52.25,102.25,-102.25,50,-50
"300",-29.55,29.55,79.55,-79.55,50,-50
"301",8.3,-8.3,41.7,-41.7,50,-50
"302",33.4,-33.4,16.6,-16.6,50,-50
"303",0,0,-100,100,-100,100
"304",13.95,-13.95,36.05,-36.05,50,-50
"305",30.5,-30.5,19.5,-19.5,50,-50
"306",-33.65,33.65,83.65,-83.65,50,-50
"307",41.45,-41.45,8.54999999999998,-8.54999999999999,50,-50
"308",49.95,-49.95,0.0499999999999829,-0.0499999999999972,50,-50
"309",44.3,-44.3,5.70000000000002,-5.70000000000002,50,-50
"310",27.25,-27.25,22.75,-22.75,50,-50
"311",37.85,-37.85,12.15,-12.15,50,-50
"312",-8.85000000000001,8.85000000000001,58.85,-58.85,50,-50
"313",32.15,-32.15,17.85,-17.85,50,-50
"314",-46.2,46.2,96.2,-96.2,50,-50
"315",28.35,-28.35,21.65,-21.65,50,-50
"316",-7.84999999999999,7.84999999999999,57.85,-57.85,50,-50
"317",24.35,-24.35,25.65,-25.65,50,-50
"318",-48.35,48.35,98.35,-98.35,50,-50
"319",44.85,-44.85,5.15000000000001,-5.15000000000001,50,-50
"320",7.09999999999999,-7.09999999999999,42.9,-42.9,50,-50
"321",-18.8,18.8,68.8,-68.8,50,-50
"322",-30.8,30.8,80.8,-80.8,50,-50
"323",-29.5,29.5,79.5,-79.5,50,-50
"324",0,0,-100,100,-100,100
"325",-19.35,19.35,69.35,-69.35,50,-50
"326",8,-8,42,-42,50,-50
"327",51.7,-50,-1.69999999999999,0,50,-50
"328",31.65,-31.65,18.35,-18.35,50,-50
"329",-7.2,7.2,57.2,-57.2,50,-50
"330",16.25,-16.25,33.75,-33.75,50,-50
"331",29.3,-29.3,20.7,-20.7,50,-50
"332",13.2,-13.2,36.8,-36.8,50,-50
"333",-21.5,21.5,71.5,-71.5,50,-50
"334",37.5,-37.5,12.5,-12.5,50,-50
"335",14.75,-14.75,35.25,-35.25,50,-50
"336",-28.25,28.25,78.25,-78.25,50,-50
"337",-50.6,50.6,100.6,-100.6,50,-50
"338",30.05,-30.05,19.95,-19.95,50,-50
"339",-38.2,38.2,88.2,-88.2,50,-50
"340",-46.85,46.85,96.85,-96.85,50,-50
"341",27.3,-27.3,22.7,-22.7,50,-50
"342",17.8,-17.8,32.2,-32.2,50,-50
"343",1.64999999999999,-1.64999999999999,48.35,-48.35,50,-50
"344",18.15,-18.15,31.85,-31.85,50,-50
"345",16.1,-16.1,33.9,-33.9,50,-50
"346",-18.9,18.9,68.9,-68.9,50,-50
"347",-26.75,26.75,76.75,-76.75,50,-50
"348",49,-49,1,-1,50,-50
"349",27.8,-27.8,22.2,-22.2,50,-50
"350",-49.5,49.5,99.5,-99.5,50,-50
"351",-25.2,25.2,75.2,-75.2,50,-50
"352",25.3,-25.3,24.7,-24.7,50,-50
"353",37.5,-37.5,12.5,-12.5,50,-50
"354",-36.25,36.25,86.25,-86.25,50,-50
"355",0,0,-100,100,-100,100
"356",-23.7,23.7,73.7,-73.7,50,-50
"357",-29.45,29.45,79.45,-79.45,50,-50
"358",31.25,-31.25,18.75,-18.75,50,-50
"359",-32.2,32.2,82.2,-82.2,50,-50
"360",18.95,-18.95,31.05,-31.05,50,-50
"361",34.45,-34.45,15.55,-15.55,50,-50
"362",14.75,-14.75,35.25,-35.25,50,-50
"363",28.55,-28.55,21.45,-21.45,50,-50
"364",36,-36,14,-14,50,-50
"365",42.65,-42.65,7.34999999999999,-7.34999999999999,50,-50
"366",-28.6,28.6,78.6,-78.6,50,-50
"367",26.55,-26.55,23.45,-23.45,50,-50
"368",-25.35,25.35,75.35,-75.35,50,-50
"369",38.2,-38.2,11.8,-11.8,50,-50
"370",0,0,-100,100,-100,100
"371",-25.5,25.5,75.5,-75.5,50,-50
"372",12.95,-12.95,37.05,-37.05,50,-50
"373",-8.59999999999999,8.59999999999998,58.6,-58.6,50,-50
"374",-28.9,28.9,78.9,-78.9,50,-50
"375",-44.25,44.25,94.25,-94.25,50,-50
"376",32.4,-32.4,17.6,-17.6,50,-50
"377",-25.6,25.6,75.6,-75.6,50,-50
"378",-15.75,15.75,65.75,-65.75,50,-50
"379",0,0,-100,100,-100,100
"380",7.59999999999998,-7.59999999999998,42.4,-42.4,50,-50
"381",37.9,-37.9,12.1,-12.1,50,-50
"382",-15.75,15.75,65.75,-65.75,50,-50
"383",49.7,-49.7,0.299999999999983,-0.29999999999999,50,-50
"384",0.0999999999999943,-0.0999999999999943,49.9,-49.9,50,-50
"385",30.5,-30.5,19.5,-19.5,50,-50
"386",9.89999999999999,-9.89999999999999,40.1,-40.1,50,-50
