"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"205",-9.35000000000001,9.35000000000001,59.35,-59.35,50,-50
"206",-47.95,47.95,97.95,-97.95,50,-50
"207",24.15,-24.15,25.85,-25.85,50,-50
"208",51.85,-50,-1.84999999999999,0,50,-50
"209",14.7,-14.7,35.3,-35.3,50,-50
"210",18.25,-18.25,31.75,-31.75,50,-50
"211",34.4,-34.4,15.6,-15.6,50,-50
"212",-57.5343434343434,57.5343434343434,-19942.4656565657,19942.4656565657,-20000,20000
"213",-38.5,38.5,88.5,-88.5,50,-50
"214",121.75,-121.75,-20121.75,20121.75,-20000,20000
"215",35.95,-35.95,14.05,-14.05,50,-50
"216",-47.55,47.55,-52.45,52.45,-100,100
"217",20.9,-20.9,29.1,-29.1,50,-50
"218",-50.3181818181818,50.3181818181818,-19949.6818181818,19949.6818181818,-20000,20000
"219",20.4,-20.4,29.6,-29.6,50,-50
"220",-29.45,29.45,79.45,-79.45,50,-50
"221",-35.25,35.25,85.25,-85.25,50,-50
"222",-1828.794,1828.794,-3209.206,3209.206,-5038,5038
"223",-3103.408,3103.408,-1934.592,1934.592,-5038,5038
"224",33.4,-33.4,16.6,-16.6,50,-50
"225",-24,24,74,-74,50,-50
"226",28.25,-28.25,21.75,-21.75,50,-50
"227",-25.3,25.3,75.3,-75.3,50,-50
"228",-18.6,18.6,68.6,-68.6,50,-50
"229",46.25,-46.25,3.75,-3.74999999999999,50,-50
"230",-32.05,32.05,82.05,-82.05,50,-50
"231",39.3,-39.3,10.7,-10.7,50,-50
"232",20.05,-20.05,29.95,-29.95,50,-50
"233",-28.75,28.75,78.75,-78.75,50,-50
"234",21.6,-21.6,28.4,-28.4,50,-50
"235",19.1,-19.1,30.9,-30.9,50,-50
"236",-26.1,26.1,-73.9,73.9,-100,100
"237",-77.15,77.15,-19922.85,19922.85,-20000,20000
"238",-37.35,37.35,87.35,-87.35,50,-50
"239",31.65,-31.65,18.35,-18.35,50,-50
"240",-31.3,31.3,81.3,-81.3,50,-50
"241",35.1,-35.1,14.9,-14.9,50,-50
"242",22.85,-22.85,27.15,-27.15,50,-50
"243",-11.55,11.55,61.55,-61.55,50,-50
"244",-28.3,28.3,78.3,-78.3,50,-50
"245",15.1,-15.1,34.9,-34.9,50,-50
"246",25.4,-25.4,24.6,-24.6,50,-50
"247",42,-42,8,-8.00000000000001,50,-50
"248",-3778.5,3778.5,-1259.5,1259.5,-5038,5038
"249",-58.4,58.4,-41.6,41.6,-100,100
"250",20.45,-20.45,29.55,-29.55,50,-50
"251",58.1,-50,-8.09999999999999,0,50,-50
"252",-28.85,28.85,78.85,-78.85,50,-50
"253",-50.65,50.65,100.65,-100.65,50,-50
"254",24.4,-24.4,25.6,-25.6,50,-50
"255",-5990.182,5990.182,-9123.818,9123.818,-15114,15114
"256",88.85,-50,-38.85,0,50,-50
"257",-22.3,22.3,72.3,-72.3,50,-50
"258",19.1,-19.1,30.9,-30.9,50,-50
"259",9.75000000000001,-9.75000000000001,40.25,-40.25,50,-50
"260",-63.9,63.9,-19936.1,19936.1,-20000,20000
"261",-40.35,40.35,90.35,-90.35,50,-50
"262",29.35,-29.35,20.65,-20.65,50,-50
"263",28.3,-28.3,21.7,-21.7,50,-50
"264",41.8,-41.8,8.20000000000002,-8.20000000000001,50,-50
