"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"160",26.8,-26.8,23.2,-23.2,50,-50
"161",44.7,-44.7,5.29999999999998,-5.3,50,-50
"162",-28.1,28.1,78.1,-78.1,50,-50
"163",86.3,-50,-36.3,0,50,-50
"164",-21.15,21.15,71.15,-71.15,50,-50
"165",-14.8,14.8,64.8,-64.8,50,-50
"166",0,0,-20000,20000,-20000,20000
"167",-29.65,29.65,79.65,-79.65,50,-50
"168",20.65,-20.65,29.35,-29.35,50,-50
"169",0,0,-20000,20000,-20000,20000
"170",-11.35,11.35,61.35,-61.35,50,-50
"171",-44.45,44.45,94.45,-94.45,50,-50
"172",-44.3,44.3,94.3,-94.3,50,-50
"173",-0.549999999999997,0.550000000000011,50.55,-50.55,50,-50
"174",11,-11,39,-39,50,-50
"175",-50.75,50.75,100.75,-100.75,50,-50
"176",14.8,-14.8,35.2,-35.2,50,-50
"177",24.1,-24.1,25.9,-25.9,50,-50
"178",33.1,-33.1,16.9,-16.9,50,-50
"179",-14.9,14.9,64.9,-64.9,50,-50
"180",18.8,-18.8,31.2,-31.2,50,-50
"181",-2.5,2.49999999999999,52.5,-52.5,50,-50
"182",-38.95,38.95,88.95,-88.95,50,-50
"183",30.7,-30.7,19.3,-19.3,50,-50
"184",-22.9,22.9,72.9,-72.9,50,-50
"185",-23.4,23.4,73.4,-73.4,50,-50
"186",29.95,-29.95,20.05,-20.05,50,-50
"187",-27.7,27.7,77.7,-77.7,50,-50
"188",25.05,-25.05,24.95,-24.95,50,-50
"189",20.75,-20.75,29.25,-29.25,50,-50
"190",-29.15,29.15,79.15,-79.15,50,-50
"191",33.4,-33.4,16.6,-16.6,50,-50
"192",-30.15,30.15,80.15,-80.15,50,-50
"193",-25.85,25.85,75.85,-75.85,50,-50
"194",0,0,-20000,20000,-20000,20000
"195",-22.65,22.65,72.65,-72.65,50,-50
"196",-28.6,28.6,78.6,-78.6,50,-50
"197",34,-34,16,-16,50,-50
"198",0,0,-20000,20000,-20000,20000
"199",-26.35,26.35,76.35,-76.35,50,-50
"200",48.55,-48.55,1.44999999999999,-1.45,50,-50
"201",2.59999999999998,-2.59999999999998,47.4,-47.4,50,-50
"202",28.7,-28.7,21.3,-21.3,50,-50
"203",-34.2,34.2,84.2,-84.2,50,-50
"204",46.6,-46.6,3.40000000000001,-3.40000000000001,50,-50
"205",0,0,-20000,20000,-20000,20000
"206",0,0,-20000,20000,-20000,20000
"207",-53.1,53.1,103.1,-103.1,50,-50
"208",23.9,-23.9,26.1,-26.1,50,-50
"209",-34.5,34.5,84.5,-84.5,50,-50
"210",8.5,-8.5,41.5,-41.5,50,-50
"211",68.5,-50,-18.5,0,50,-50
"212",-56.55,56.55,106.55,-106.55,50,-50
"213",-31.4,31.4,81.4,-81.4,50,-50
"214",47.6,-47.6,2.40000000000001,-2.40000000000001,50,-50
"215",-44.95,44.95,94.95,-94.95,50,-50
"216",-25.7,25.7,75.7,-75.7,50,-50
"217",-39.9,39.9,89.9,-89.9,50,-50
"218",-29.35,29.35,79.35,-79.35,50,-50
"219",-10.8,10.8,60.8,-60.8,50,-50
"220",-33.2,33.2,83.2,-83.2,50,-50
"221",51.05,-50,-1.05000000000001,0,50,-50
"222",-7.55,7.54999999999998,57.55,-57.55,50,-50
"223",29.85,-29.85,20.15,-20.15,50,-50
"224",12.7,-12.7,37.3,-37.3,50,-50
"225",30.5,-30.5,19.5,-19.5,50,-50
"226",12.55,-12.55,37.45,-37.45,50,-50
"227",0,0,-20000,20000,-20000,20000
"228",6.84999999999999,-6.84999999999999,43.15,-43.15,50,-50
"229",0,0,-20000,20000,-20000,20000
"230",-27.6,27.6,77.6,-77.6,50,-50
"231",-27.3,27.3,77.3,-77.3,50,-50
"232",34.25,-34.25,15.75,-15.75,50,-50
"233",19.4,-19.4,30.6,-30.6,50,-50
"234",-36.05,36.05,86.05,-86.05,50,-50
"235",27.7,-27.7,22.3,-22.3,50,-50
"236",0,0,-20000,20000,-20000,20000
"237",30.3,-30.3,19.7,-19.7,50,-50
"238",-23,23,73,-73,50,-50
"239",-50.55,50.55,100.55,-100.55,50,-50
"240",-40.9,40.9,90.9,-90.9,50,-50
"241",29.75,-29.75,20.25,-20.25,50,-50
