"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"4932",0,0,50,-50,50,-50
"4933",-24.3,24.3,74.3,-74.3,50,-50
"4934",-11.05,11.05,61.05,-61.05,50,-50
"4935",-1.5,1.50000000000001,51.5,-51.5,50,-50
"4936",-30,30,80,-80,50,-50
"4937",23.95,-23.95,26.05,-26.05,50,-50
"4938",28.65,-28.65,21.35,-21.35,50,-50
"4939",24.9,-24.9,25.1,-25.1,50,-50
"4940",3.45,-3.45,46.55,-46.55,50,-50
"4941",14.4,-14.4,35.6,-35.6,50,-50
"4942",-32.35,32.35,82.35,-82.35,50,-50
"4943",61.55,-50,-11.55,0,50,-50
"4944",-30.7,30.7,80.7,-80.7,50,-50
"4945",15.85,-15.85,34.15,-34.15,50,-50
"4946",12.1,-12.1,37.9,-37.9,50,-50
"4947",-29.65,29.65,79.65,-79.65,50,-50
"4948",31.95,-31.95,18.05,-18.05,50,-50
"4949",36.4,-36.4,13.6,-13.6,50,-50
"4950",41.85,-41.85,8.15000000000001,-8.15000000000001,50,-50
"4951",33.45,-33.45,16.55,-16.55,50,-50
"4952",-41.85,41.85,91.85,-91.85,50,-50
"4953",-30.45,30.45,80.45,-80.45,50,-50
"4954",19.55,-19.55,30.45,-30.45,50,-50
"4955",-30.75,30.75,80.75,-80.75,50,-50
"4956",-52.55,52.55,102.55,-102.55,50,-50
"4957",28.8,-28.8,21.2,-21.2,50,-50
"4958",31.7,-31.7,18.3,-18.3,50,-50
"4959",17.65,-17.65,32.35,-32.35,50,-50
"4960",-29.6,29.6,79.6,-79.6,50,-50
"4961",0,0,-100,100,-100,100
"4962",29.7,-29.7,20.3,-20.3,50,-50
"4963",28.05,-28.05,21.95,-21.95,50,-50
"4964",-24.95,24.95,74.95,-74.95,50,-50
"4965",5.60000000000001,-5.60000000000001,44.4,-44.4,50,-50
"4966",24.35,-24.35,25.65,-25.65,50,-50
"4967",27.05,-27.05,22.95,-22.95,50,-50
"4968",-23.55,23.55,73.55,-73.55,50,-50
"4969",28,-28,22,-22,50,-50
"4970",38.75,-38.75,11.25,-11.25,50,-50
"4971",0,0,-100,100,-100,100
"4972",-18.55,18.55,68.55,-68.55,50,-50
"4973",13.6,-13.6,36.4,-36.4,50,-50
"4974",0,0,-100,100,-100,100
"4975",-23.2,23.2,73.2,-73.2,50,-50
"4976",8.35000000000001,-8.35000000000001,41.65,-41.65,50,-50
"4977",-28.5,28.5,78.5,-78.5,50,-50
"4978",-11.85,11.85,61.85,-61.85,50,-50
"4979",0,0,-100,100,-100,100
"4980",-10,10,60,-60,50,-50
"4981",40.05,-40.05,9.94999999999999,-9.94999999999999,50,-50
"4982",-31.05,31.05,81.05,-81.05,50,-50
"4983",29.1,-29.1,20.9,-20.9,50,-50
"4984",0,0,-100,100,-100,100
"4985",-31.15,31.15,81.15,-81.15,50,-50
"4986",-6.19999999999999,6.19999999999999,56.2,-56.2,50,-50
"4987",-35.8,35.8,85.8,-85.8,50,-50
"4988",13,-13,37,-37,50,-50
"4989",-16.25,16.25,66.25,-66.25,50,-50
"4990",24.55,-24.55,25.45,-25.45,50,-50
"4991",21.25,-21.25,28.75,-28.75,50,-50
"4992",-17.85,17.85,67.85,-67.85,50,-50
"4993",-11.45,11.45,61.45,-61.45,50,-50
"4994",20.25,-20.25,29.75,-29.75,50,-50
"4995",-10.9,10.9,60.9,-60.9,50,-50
"4996",24.95,-24.95,25.05,-25.05,50,-50
"4997",-24.8,24.8,74.8,-74.8,50,-50
"4998",34.85,-34.85,15.15,-15.15,50,-50
"4999",-34.55,34.55,84.55,-84.55,50,-50
"5000",-39.35,39.35,89.35,-89.35,50,-50
"5001",16.4,-16.4,-66.4,66.4,-50,50
"5002",31,-31,-81,81,-50,50
"5003",-50,63.05,0,-13.05,-50,50
"5004",27.65,-27.65,-77.65,77.65,-50,50
"5005",0,0,100,-100,100,-100
"5006",0,0,100,-100,100,-100
"5007",-25.95,25.95,-24.05,24.05,-50,50
"5008",-44.9,44.9,-5.10000000000002,5.10000000000002,-50,50
"5009",25.05,-25.05,-75.05,75.05,-50,50
"5010",18.95,-18.95,-68.95,68.95,-50,50
"5011",-20.7,20.7,-29.3,29.3,-50,50
"5012",-38,38,-12,12,-50,50
"5013",36.3,-36.3,-86.3,86.3,-50,50
"5014",46.3,-46.3,-96.3,96.3,-50,50
"5015",17.4,-17.4,-67.4,67.4,-50,50
"5016",-28.75,28.75,-21.25,21.25,-50,50
"5017",33.55,-33.55,-83.55,83.55,-50,50
"5018",50.5,-50.5,-100.5,100.5,-50,50
"5019",32.9,-32.9,-82.9,82.9,-50,50
"5020",33.9,-33.9,-83.9,83.9,-50,50
"5021",38.45,-38.45,-88.45,88.45,-50,50
"5022",-23.35,23.35,-26.65,26.65,-50,50
"5023",-47.75,47.75,-2.25,2.25,-50,50
"5024",24.1,-24.1,-74.1,74.1,-50,50
"5025",29.15,-29.15,-79.15,79.15,-50,50
"5026",1.8,-1.8,-51.8,51.8,-50,50
"5027",14.8,-14.8,-64.8,64.8,-50,50
"5028",6.59999999999998,-6.59999999999999,-56.6,56.6,-50,50
"5029",-31.2,31.2,-18.8,18.8,-50,50
"5030",30.1,-30.1,-80.1,80.1,-50,50
"5031",-50,50.85,0,-0.849999999999994,-50,50
"5032",-8.65000000000001,8.65000000000001,-41.35,41.35,-50,50
"5033",42.05,-42.05,-92.05,92.05,-50,50
"5034",36.85,-36.85,-86.85,86.85,-50,50
"5035",16.1,-16.1,-66.1,66.1,-50,50
"5036",29.25,-29.25,-79.25,79.25,-50,50
"5037",0,0,100,-100,100,-100
"5038",-42.65,42.65,-7.34999999999999,7.34999999999999,-50,50
"5039",-42.65,42.65,-7.34999999999999,7.34999999999999,-50,50
"5040",0,0,100,-100,100,-100
"5041",32.75,-32.75,-82.75,82.75,-50,50
"5042",-27.6,27.6,-22.4,22.4,-50,50
"5043",-18.4,18.4,-31.6,31.6,-50,50
"5044",19.5,-19.5,-69.5,69.5,-50,50
"5045",-4.84999999999999,4.84999999999999,-45.15,45.15,-50,50
"5046",46.4,-46.4,-96.4,96.4,-50,50
"5047",32.95,-32.95,-82.95,82.95,-50,50
"5048",23.95,-23.95,-73.95,73.95,-50,50
"5049",-25.75,25.75,-24.25,24.25,-50,50
"5050",-29.3,29.3,-20.7,20.7,-50,50
"5051",-18.45,18.45,-31.55,31.55,-50,50
"5052",-15.8,15.8,-34.2,34.2,-50,50
"5053",32.85,-32.85,-82.85,82.85,-50,50
"5054",-50,70.8,0,-20.8,-50,50
