"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"2724",-9.95,9.94999999999999,59.95,-59.95,50,-50
"2725",-18.5459595959596,18.5459595959596,-81.4540404040404,81.4540404040404,-100,100
"2726",29.9,-29.9,20.1,-20.1,50,-50
"2727",-25.2,25.2,75.2,-75.2,50,-50
"2728",30.65,-30.65,19.35,-19.35,50,-50
"2729",23.45,-23.45,26.55,-26.55,50,-50
"2730",29.9,-29.9,20.1,-20.1,50,-50
"2731",35.6,-35.6,14.4,-14.4,50,-50
"2732",-50.65,50.65,100.65,-100.65,50,-50
"2733",-19.35,19.35,69.35,-69.35,50,-50
"2734",25.5,-25.5,24.5,-24.5,50,-50
"2735",32,-32,18,-18,50,-50
"2736",-30.85,30.85,80.85,-80.85,50,-50
"2737",7.34999999999999,-7.34999999999999,42.65,-42.65,50,-50
"2738",-23.75,23.75,73.75,-73.75,50,-50
"2739",-21.5,21.5,71.5,-71.5,50,-50
"2740",25.7,-25.7,24.3,-24.3,50,-50
"2741",53.2,-50,-3.19999999999999,0,50,-50
"2742",27.55,-27.55,22.45,-22.45,50,-50
"2743",24.9,-24.9,25.1,-25.1,50,-50
"2744",-7.8,7.79999999999998,57.8,-57.8,50,-50
"2745",-20.1,20.1,70.1,-70.1,50,-50
"2746",34.65,-34.65,15.35,-15.35,50,-50
"2747",-10,10,60,-60,50,-50
"2748",0,0,-100,100,-100,100
"2749",-14.4,14.4,64.4,-64.4,50,-50
"2750",-0.550000000000011,0.550000000000011,50.55,-50.55,50,-50
"2751",-18.05,18.05,68.05,-68.05,50,-50
"2752",18.15,-18.15,31.85,-31.85,50,-50
"2753",12.65,-12.65,37.35,-37.35,50,-50
"2754",28.45,-28.45,21.55,-21.55,50,-50
"2755",-22.3,22.3,72.3,-72.3,50,-50
"2756",-3.09999999999999,3.09999999999999,53.1,-53.1,50,-50
"2757",15.85,-15.85,34.15,-34.15,50,-50
"2758",-2.75,2.74999999999999,52.75,-52.75,50,-50
"2759",-43.65,43.65,93.65,-93.65,50,-50
"2760",35.35,-35.35,14.65,-14.65,50,-50
"2761",-21.15,21.15,71.15,-71.15,50,-50
"2762",12,-12,38,-38,50,-50
"2763",4.5,-4.5,45.5,-45.5,50,-50
"2764",12.2,-12.2,37.8,-37.8,50,-50
"2765",-80.4666666666667,80.4666666666667,-19.5333333333333,19.5333333333333,-100,100
"2766",49.55,-49.55,50.45,-50.45,100,-100
"2767",-92.05,92.05,-7.95,7.94999999999999,-100,100
"2768",0,0,-100,100,-100,100
"2769",0,0,-100,100,-100,100
"2770",15.65,-15.65,34.35,-34.35,50,-50
"2771",-35.9,35.9,85.9,-85.9,50,-50
"2772",24.55,-24.55,25.45,-25.45,50,-50
"2773",24.7,-24.7,25.3,-25.3,50,-50
"2774",40.55,-40.55,9.44999999999999,-9.45,50,-50
"2775",-29.95,29.95,79.95,-79.95,50,-50
"2776",25.4,-25.4,24.6,-24.6,50,-50
"2777",-83.0090909090909,83.0090909090909,-16.9909090909091,16.9909090909091,-100,100
"2778",-31.1,31.1,81.1,-81.1,50,-50
"2779",-12.55,12.55,62.55,-62.55,50,-50
"2780",25.5,-25.5,24.5,-24.5,50,-50
"2781",-9.2,9.2,59.2,-59.2,50,-50
"2782",-52.0343434343434,52.0343434343434,-47.9656565656566,47.9656565656566,-100,100
"2783",0,0,-100,100,-100,100
"2784",9.14999999999999,-9.14999999999999,40.85,-40.85,50,-50
"2785",-48.509595959596,48.5095959595959,-51.490404040404,51.4904040404041,-100,100
"2786",-14.95,14.95,64.95,-64.95,50,-50
"2787",38.25,-38.25,11.75,-11.75,50,-50
"2788",-31.3,31.3,81.3,-81.3,50,-50
"2789",13.9,-13.9,36.1,-36.1,50,-50
"2790",33.55,-33.55,16.45,-16.45,50,-50
"2791",32.9,-32.9,17.1,-17.1,50,-50
"2792",35.85,-35.85,14.15,-14.15,50,-50
"2793",-15.05,15.05,65.05,-65.05,50,-50
"2794",-25.4,25.4,75.4,-75.4,50,-50
"2795",-15.4050505050505,15.4050505050505,-84.5949494949495,84.5949494949495,-100,100
"2796",-27.6,27.6,77.6,-77.6,50,-50
"2797",31.45,-31.45,18.55,-18.55,50,-50
"2798",47.3,-47.3,2.69999999999999,-2.69999999999999,50,-50
"2799",43.5,-43.5,6.50000000000003,-6.50000000000001,50,-50
"2800",-54.85,54.85,-45.15,45.15,-100,100
"2801",0,0,-100,100,-100,100
"2802",-39.95,39.95,89.95,-89.95,50,-50
"2803",-12.45,12.45,62.45,-62.45,50,-50
"2804",38.55,-38.55,11.45,-11.45,50,-50
"2805",18.45,-18.45,31.55,-31.55,50,-50
"2806",-12.4,12.4,62.4,-62.4,50,-50
"2807",19.75,-19.75,30.25,-30.25,50,-50
"2808",32.05,-32.05,17.95,-17.95,50,-50
"2809",-6.75,6.74999999999999,56.75,-56.75,50,-50
"2810",-6.89999999999999,6.89999999999999,56.9,-56.9,50,-50
"2811",30.35,-30.35,19.65,-19.65,50,-50
"2812",-33.05,33.05,83.05,-83.05,50,-50
"2813",31.65,-31.65,18.35,-18.35,50,-50
"2814",17.7,-17.7,32.3,-32.3,50,-50
"2815",33.15,-33.15,16.85,-16.85,50,-50
"2816",-22.2,22.2,72.2,-72.2,50,-50
"2817",138.6,-138.6,-38.6,38.6,100,-100
"2818",25.8,-25.8,24.2,-24.2,50,-50
"2819",15.15,-15.15,34.85,-34.85,50,-50
"2820",-18.1,18.1,68.1,-68.1,50,-50
"2821",126.55,-126.55,-226.55,226.55,-100,100
"2822",-53.8,53.8,103.8,-103.8,50,-50
"2823",-7.05,7.05,57.05,-57.05,50,-50
"2824",36,-36,14,-14,50,-50
"2825",-29.75,29.75,79.75,-79.75,50,-50
"2826",19.4,-19.4,30.6,-30.6,50,-50
"2827",28.75,-28.75,21.25,-21.25,50,-50
"2828",-29.35,29.35,79.35,-79.35,50,-50
"2829",5.54999999999998,-5.54999999999998,44.45,-44.45,50,-50
"2830",-6,6,56,-56,50,-50
"2831",-6.95,6.95000000000002,56.95,-56.95,50,-50
"2832",32.5,-32.5,17.5,-17.5,50,-50
"2833",44.4,-44.4,5.59999999999999,-5.60000000000001,50,-50
"2834",-22.35,22.35,72.35,-72.35,50,-50
"2835",-14.7,14.7,64.7,-64.7,50,-50
"2836",-27,27,77,-77,50,-50
"2837",-43.2,43.2,93.2,-93.2,50,-50
"2838",-24.6,24.6,74.6,-74.6,50,-50
"2839",11.95,-11.95,38.05,-38.05,50,-50
"2840",29.35,-29.35,20.65,-20.65,50,-50
"2841",40.35,-40.35,9.65000000000001,-9.65000000000001,50,-50
"2842",-23,23,73,-73,50,-50
"2843",-11.8,11.8,61.8,-61.8,50,-50
"2844",-24.55,24.55,74.55,-74.55,50,-50
"2845",128.95,-128.95,-28.95,28.95,100,-100
"2846",-22,22,72,-72,50,-50
"2847",-8.09999999999999,8.09999999999999,58.1,-58.1,50,-50
"2848",-25.9,25.9,75.9,-75.9,50,-50
"2849",-32.5,32.5,82.5,-82.5,50,-50
"2850",-28.6,28.6,78.6,-78.6,50,-50
"2851",-10.75,10.75,60.75,-60.75,50,-50
"2852",50.95,-50,-0.950000000000017,0,50,-50
"2853",39.9,-39.9,10.1,-10.1,50,-50
"2854",-12.65,12.65,62.65,-62.65,50,-50
"2855",16.45,-16.45,33.55,-33.55,50,-50
"2856",-105.868181818182,105.868181818182,5.8681818181818,-5.8681818181818,-100,100
"2857",40.75,-40.75,9.24999999999997,-9.24999999999998,50,-50
"2858",27.55,-27.55,22.45,-22.45,50,-50
"2859",-24.3,24.3,74.3,-74.3,50,-50
"2860",-24.9,24.9,74.9,-74.9,50,-50
"2861",136.45,-136.45,-36.45,36.45,100,-100
"2862",-15.85,15.85,65.85,-65.85,50,-50
"2863",73,-73,-73,73,0,0
