"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"204",125.55,-125.55,-25.55,25.55,100,-100
"205",128.75,-128.75,-28.75,28.75,100,-100
"206",61.15,-61.15,38.85,-38.85,100,-100
"207",13.4752525252525,-13.4752525252525,-13.4752525252525,13.4752525252525,-5.32907051820075e-15,5.32907051820075e-15
"208",245.95202020202,-245.95202020202,-45.9520202020202,45.9520202020202,200,-200
"209",127.920202020202,-127.920202020202,472.079797979798,-472.079797979798,600,-600
"210",88.1,-88.1,11.9,-11.9,100,-100
"211",106.95,-106.95,93.05,-93.05,200,-200
"212",77.25,-77.25,22.75,-22.75,100,-100
"213",-101.05,101.05,-798.95,798.95,-900,900
"214",-152.138888888889,152.138888888889,-447.861111111111,447.861111111111,-600,600
"215",-131.25,131.25,-168.75,168.75,-300,300
"216",91.05,-91.05,8.95000000000002,-8.95000000000002,100,-100
"217",52.6818181818182,-52.6818181818182,847.318181818182,-847.318181818182,900,-900
"218",47.65,-47.65,52.35,-52.35,100,-100
"219",-85.7,85.7,-14.3,14.3,-100,100
"220",-184.215656565657,184.215656565657,-15.7843434343434,15.7843434343434,-200,200
"221",-18.7,18.7,18.7,-18.7,-1.77635683940025e-14,1.77635683940025e-14
"222",70.3,-70.3,29.7,-29.7,100,-100
"223",-351.243939393939,351.243939393939,-848.756060606061,848.756060606061,-1200,1200
"224",337.625,-337.625,-87.625,87.625,250,-250
"225",170.95101010101,-170.95101010101,-170.95101010101,170.95101010101,2.8421709430404e-14,-5.6843418860808e-14
"226",126.266161616162,-126.266161616162,73.7338383838384,-73.7338383838384,200,-200
"227",69.5,-69.5,30.5,-30.5,100,-100
"228",46.5,-46.5,53.5,-53.5,100,-100
"229",6.29999999999999,-6.29999999999999,-6.3,6.3,-3.5527136788005e-15,3.5527136788005e-15
"230",-56.25,56.25,-43.75,43.75,-100,100
"231",-69.85,69.85,-230.15,230.15,-300,300
"232",264.795454545455,-264.795454545455,-64.7954545454545,64.7954545454546,200,-200
"233",70.8,-70.8,29.2,-29.2,100,-100
"234",71.1,-71.1,28.9,-28.9,100,-100
"235",-75.1060606060606,75.1060606060606,-1724.89393939394,1724.89393939394,-1800,1800
"236",65.6,-65.6,534.4,-534.4,600,-600
"237",204.551515151515,-204.551515151515,-4.55151515151515,4.55151515151515,200,-200
"238",82.0904040404041,-82.0904040404041,517.909595959596,-517.909595959596,600,-600
"239",317.278787878788,-317.278787878788,-117.278787878788,117.278787878788,200,-200
"240",-88.15,88.15,-211.85,211.85,-300,300
"241",-380.705555555556,380.705555555556,-1419.29444444444,1419.29444444444,-1800,1800
"242",83.05,-83.05,16.95,-16.95,100,-100
"243",97.7227272727273,-97.7227272727273,-97.7227272727273,97.7227272727273,-1.4210854715202e-14,0
"244",-169.34595959596,169.34595959596,-1030.65404040404,1030.65404040404,-1200,1200
"245",-28.7,28.7,-271.3,271.3,-300,300
"246",-58.65,58.65,-41.35,41.35,-100,100
"247",480.82702020202,-480.82702020202,1019.17297979798,-1019.17297979798,1500,-1500
"248",-211.94595959596,211.94595959596,-388.05404040404,388.05404040404,-600,600
"249",-136.8,136.8,-163.2,163.2,-300,300
"250",-92.1863636363636,92.1863636363636,-807.813636363636,807.813636363636,-900,900
"251",-60.65,60.65,-139.35,139.35,-200,200
"252",-76.8454545454545,76.8454545454545,-523.154545454545,523.154545454546,-600,600
"253",-73.7111111111111,73.7111111111111,-526.288888888889,526.288888888889,-600,600
"254",113.166161616162,-113.166161616162,86.8338383838384,-86.8338383838384,200,-200
"255",-116.2,116.2,16.2,-16.2,-100,100
"256",-97.35,97.35,-2.65000000000001,2.64999999999999,-100,100
"257",-182.529797979798,182.529797979798,-1617.4702020202,1617.4702020202,-1800,1800
"258",67.9,-67.9,32.1,-32.1,100,-100
"259",-76,76,-224,224,-300,300
"260",-101.019696969697,101.019696969697,-98.980303030303,98.980303030303,-200,200
"261",-101.501515151515,101.501515151515,-498.498484848485,498.498484848485,-600,600
"262",-151.05,151.05,51.05,-51.05,-100,100
"263",66.35,-66.35,33.65,-33.65,100,-100
"264",281.472222222222,-281.472222222222,318.527777777778,-318.527777777778,600,-600
"265",-368.218434343434,368.218434343434,-4131.78156565657,4131.78156565657,-4500,4500
"266",-188.487373737374,188.487373737374,-411.512626262626,411.512626262626,-600,600
"267",-79.15,79.15,-20.85,20.85,-100,100
"268",344.674242424242,-344.674242424242,1455.32575757576,-1455.32575757576,1800,-1800
"269",88.05,-88.05,11.95,-11.95,100,-100
"270",-3.69545454545455,3.69545454545455,3.69545454545454,-3.69545454545454,-1.4210854715202e-14,1.4210854715202e-14
"271",-46.3191919191919,46.3191919191919,-553.680808080808,553.680808080808,-600,600
"272",79.8,-79.8,20.2,-20.2,100,-100
"273",-273.586363636364,273.586363636364,-1526.41363636364,1526.41363636364,-1800,1800
"274",122.5,-122.5,-22.5,22.5,100,-100
"275",71.35,-71.35,228.65,-228.65,300,-300
"276",-180.50303030303,180.50303030303,-1619.49696969697,1619.49696969697,-1800,1800
"277",-58.95,58.95,-241.05,241.05,-300,300
"278",-70.95,70.95,-29.05,29.05,-100,100
"279",-131.1,131.1,-168.9,168.9,-300,300
"280",154.408585858586,-154.408585858586,445.591414141414,-445.591414141414,600,-600
"281",-61.1545454545455,61.1545454545454,-138.845454545455,138.845454545455,-200,200
"282",-158.75101010101,158.75101010101,-741.24898989899,741.24898989899,-900,900
"283",-125.124747474747,125.124747474747,125.124747474747,-125.124747474747,-4.2632564145606e-14,4.2632564145606e-14
"284",85.75,-85.75,14.25,-14.25,100,-100
"285",121.64595959596,-121.64595959596,78.3540404040404,-78.3540404040404,200,-200
"286",55.35,-55.35,44.65,-44.65,100,-100
"287",58.05,-58.05,241.95,-241.95,300,-300
"288",-142.344444444444,142.344444444444,-57.6555555555556,57.6555555555556,-200,200
"289",-62.1,62.1,-37.9,37.9,-100,100
"290",8.90000000000002,-8.9,-8.90000000000001,8.89999999999999,1.4210854715202e-14,-7.105427357601e-15
"291",146.55,-146.55,-46.55,46.55,100,-100
"292",116.15,-116.15,183.85,-183.85,300,-300
"293",368.679797979798,-368.679797979798,1431.3202020202,-1431.3202020202,1800,-1800
"294",-70.15,70.15,-29.85,29.85,-100,100
"295",-72.2792929292929,72.2792929292929,-2627.72070707071,2627.72070707071,-2700,2700
"296",68.55,-68.55,31.45,-31.45,100,-100
"297",-129.6,129.6,-170.4,170.4,-300,300
"298",-111.65,111.65,11.65,-11.65,-100,100
"299",-16.1,16.1,16.1,-16.1,1.4210854715202e-14,-1.4210854715202e-14
"300",42.6,-42.6,57.4,-57.4,100,-100
"301",142.3,-142.3,-42.3,42.3,100,-100
"302",303.896464646465,-303.896464646465,-103.896464646465,103.896464646465,200,-200
"303",-189.945454545455,189.945454545455,-410.054545454545,410.054545454545,-600,600
"304",-236.394444444444,236.394444444444,-963.605555555556,963.605555555556,-1200,1200
"305",53.25,-53.25,46.75,-46.75,100,-100
"306",68.65,-68.65,231.35,-231.35,300,-300
"307",-78.05,78.05,-821.95,821.95,-900,900
"308",-273.323737373737,273.323737373737,-1526.67626262626,1526.67626262626,-1800,1800
"309",83.7383838383838,-83.7383838383838,516.261616161616,-516.261616161616,600,-600
"310",-300.763636363636,300.763636363636,-299.236363636364,299.236363636364,-600,600
"311",-153.625757575758,153.625757575758,-446.374242424242,446.374242424242,-600,600
"312",-129.35,129.35,29.35,-29.35,-100,100
"313",-75.7,75.7,-24.3,24.3,-100,100
"314",-375.24595959596,375.24595959596,-1424.75404040404,1424.75404040404,-1800,1800
"315",-96.420202020202,96.420202020202,-103.579797979798,103.579797979798,-200,200
"316",-219.546717171717,219.546717171717,-6530.45328282828,6530.45328282828,-6750,6750
"317",742.633333333333,-742.633333333333,1057.36666666667,-1057.36666666667,1800,-1800
"318",-164.730808080808,164.730808080808,-435.269191919192,435.269191919192,-600,600
"319",71.8,-71.8,28.2,-28.2,100,-100
"320",135.75,-135.75,164.25,-164.25,300,-300
"321",95.15,-95.15,104.85,-104.85,200,-200
"322",-78.1,78.1,-121.9,121.9,-200,200
