"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"414",-104,104,3.99999999999999,-3.99999999999999,-100,100
"415",69,-69,31,-31,100,-100
"416",-92.6,92.6,-7.39999999999999,7.39999999999998,-100,100
"417",120.45,-120.45,-20.45,20.45,100,-100
"418",18.75,-18.75,81.25,-81.25,100,-100
"419",-75.05,75.05,-24.95,24.95,-100,100
"420",80.75,-80.75,19.25,-19.25,100,-100
"421",-106.25,106.25,6.25,-6.25,-100,100
"422",-74,74,-26,26,-100,100
"423",109.15,-109.15,-9.15000000000001,9.14999999999999,100,-100
"424",-63.05,63.05,-36.95,36.95,-100,100
"425",131.8,-131.8,-31.8,31.8,100,-100
"426",9.94999999999999,-9.94999999999999,-9.94999999999999,9.94999999999999,3.5527136788005e-15,-3.5527136788005e-15
"427",-73.5,73.5,-26.5,26.5,-100,100
"428",-84.55,84.55,-15.45,15.45,-100,100
"429",-77.75,77.75,-22.25,22.25,-100,100
"430",54.85,-54.85,45.15,-45.15,100,-100
"431",-22.6,22.6,22.6,-22.6,0,0
"432",60.65,-60.65,39.35,-39.35,100,-100
"433",123.8,-123.8,-23.8,23.8,100,-100
"434",-29.15,29.15,-70.85,70.85,-100,100
"435",-64.15,64.15,-35.85,35.85,-100,100
"436",-63.2,63.2,63.2,-63.2,0,0
"437",-91.3,91.3,-8.7,8.7,-100,100
"438",132.45,-132.45,-32.45,32.45,100,-100
"439",-104.8,104.8,4.80000000000001,-4.80000000000001,-100,100
"440",-68.35,68.35,-31.65,31.65,-100,100
"441",-68.2,68.2,-31.8,31.8,-100,100
"442",-128.85,128.85,28.85,-28.85,-100,100
"443",-32.6,32.6,-67.4,67.4,-100,100
"444",111.45,-111.45,-11.45,11.45,100,-100
"445",77.9,-77.9,22.1,-22.1,100,-100
"446",-76,76,-24,24,-100,100
"447",-64.6818181818182,64.6818181818182,-35.3181818181818,35.3181818181818,-100,100
"448",93.05,-93.05,6.95000000000002,-6.95000000000002,100,-100
"449",0,0,100,-100,100,-100
"450",-61.1,61.1,-38.9,38.9,-100,100
"451",131.363636363636,-131.363636363636,-31.3636363636363,31.3636363636364,100,-100
"452",0,0,100,-100,100,-100
"453",68.85,-68.85,31.15,-31.15,100,-100
"454",-87.55,87.55,-12.45,12.45,-100,100
"455",-76.4,76.4,-23.6,23.6,-100,100
"456",63.35,-63.35,36.65,-36.65,100,-100
"457",-109.048484848485,109.048484848485,9.04848484848484,-9.04848484848484,-100,100
"458",120.85,-120.85,-20.85,20.85,100,-100
"459",-23.55,23.55,23.55,-23.55,7.105427357601e-15,-7.105427357601e-15
"460",-133.5,133.5,33.5,-33.5,-100,100
"461",39.2,-39.2,60.8,-60.8,100,-100
"462",0,0,100,-100,100,-100
"463",-78.8,78.8,-21.2,21.2,-100,100
"464",-113.6,113.6,13.6,-13.6,-100,100
"465",57.7,-57.7,42.3,-42.3,100,-100
"466",65.85,-65.85,34.15,-34.15,100,-100
"467",64.2,-64.2,35.8,-35.8,100,-100
"468",-54.6,54.6,-45.4,45.4,-100,100
"469",74.05,-74.05,25.95,-25.95,100,-100
"470",-71.55,71.55,-28.45,28.45,-100,100
"471",-131.85,131.85,31.85,-31.85,-100,100
"472",128.1,-128.1,-28.1,28.1,100,-100
"473",114.693434343434,-114.693434343434,-14.6934343434343,14.6934343434343,100,-100
"474",-84.2,84.2,-15.8,15.8,-100,100
