"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"252",143.6,-143.6,-43.6,43.6,100,-100
"253",57.0873737373737,-57.0873737373737,42.9126262626263,-42.9126262626263,100,-100
"254",-147.85,147.85,-152.15,152.15,-300,300
"255",-90.05,90.05,-309.95,309.95,-400,400
"256",-74.8570707070707,74.8570707070707,-25.1429292929293,25.1429292929293,-100,100
"257",76.25,-76.25,23.75,-23.75,100,-100
"258",-66.95,66.95,-33.05,33.05,-100,100
"259",-59.1,59.1,-140.9,140.9,-200,200
"260",-51.8888888888889,51.8888888888889,-198.111111111111,198.111111111111,-250,250
"261",236.659090909091,-236.659090909091,-20236.6590909091,20236.6590909091,-20000,20000
"262",-86.85,86.85,-213.15,213.15,-300,300
"263",-207.249494949495,207.249494949495,-19792.7505050505,19792.7505050505,-20000,20000
"264",3773.8,-3773.8,-23773.8,23773.8,-20000,20000
"265",-687.333333333333,687.333333333333,-19312.6666666667,19312.6666666667,-20000,20000
"266",-201.624747474747,201.624747474747,-19798.3752525253,19798.3752525253,-20000,20000
"267",-46.6,46.6,-53.4,53.4,-100,100
"268",0.849999999999995,-0.849999999999995,-20000.85,20000.85,-20000,20000
"269",115.85,-115.85,-20115.85,20115.85,-20000,20000
"270",68.6545454545455,-68.6545454545455,31.3454545454545,-31.3454545454545,100,-100
"271",114.455050505051,-114.455050505051,1385.54494949495,-1385.54494949495,1500,-1500
"272",-115.25,115.25,-184.75,184.75,-300,300
"273",75.1,-75.1,324.9,-324.9,400,-400
"274",115.25,-115.25,784.75,-784.75,900,-900
"275",138.8,-138.8,-38.8,38.8,100,-100
"276",-3125.86262626263,3125.86262626263,-16874.1373737374,16874.1373737374,-20000,20000
"277",-91.8974747474747,91.8974747474747,-8.10252525252525,8.10252525252525,-100,100
"278",-66.5,66.5,-19933.5,19933.5,-20000,20000
"279",-18.4747474747475,18.4747474747475,-19981.5252525253,19981.5252525253,-20000,20000
"280",46.65,-46.65,153.35,-153.35,200,-200
"281",60.6,-60.6,39.4,-39.4,100,-100
"282",136.55,-136.55,-36.55,36.55,100,-100
"283",59.1459595959596,-59.1459595959596,40.8540404040404,-40.8540404040404,100,-100
"284",49.35,-49.35,50.65,-50.65,100,-100
"285",-77.6,77.6,-22.4,22.4,-100,100
"286",-565.133333333333,565.133333333333,-953.866666666667,953.866666666667,-1519,1519
"287",-116.05,116.05,16.05,-16.05,-100,100
"288",263.497474747475,-263.497474747475,-563.497474747475,563.497474747475,-300,300
"289",-133.9,133.9,-166.1,166.1,-300,300
"290",142.854545454545,-142.854545454545,57.1454545454545,-57.1454545454545,200,-200
"291",-106.081313131313,106.081313131313,6.08131313131312,-6.08131313131312,-100,100
"292",57.7373737373737,-57.7373737373737,42.2626262626263,-42.2626262626263,100,-100
"293",59.0308080808081,-59.0308080808081,40.9691919191919,-40.9691919191919,100,-100
"294",-91.55,91.55,-8.45,8.45,-100,100
"295",-119.1,119.1,-180.9,180.9,-300,300
"296",-137.315656565657,137.315656565657,-19862.6843434343,19862.6843434343,-20000,20000
"297",-145.1,145.1,45.1,-45.1,-100,100
"298",-1055.00151515152,1055.00151515151,-18944.9984848485,18944.9984848485,-20000,20000
"299",125.924747474747,-125.924747474747,74.0752525252526,-74.0752525252525,200,-200
"300",-72.5222222222222,72.5222222222222,-27.4777777777778,27.4777777777778,-100,100
"301",72.55,-72.55,27.45,-27.45,100,-100
"302",218.591414141414,-218.591414141414,-18.5914141414141,18.5914141414141,200,-200
"303",32.2010101010101,-32.2010101010101,67.7989898989899,-67.7989898989899,100,-100
"304",52.05,-52.05,47.95,-47.95,100,-100
"305",74.55,-74.55,225.45,-225.45,300,-300
"306",114.5,-114.5,-14.5,14.5,100,-100
"307",71.389898989899,-71.389898989899,28.610101010101,-28.610101010101,100,-100
"308",75.1914141414141,-75.1914141414141,24.8085858585859,-24.8085858585859,100,-100
"309",-97.540404040404,97.540404040404,-19902.4595959596,19902.4595959596,-20000,20000
"310",119.987878787879,-119.987878787879,-20119.9878787879,20119.9878787879,-20000,20000
"311",65.45,-65.45,-20065.45,20065.45,-20000,20000
"312",141.55,-141.55,-41.55,41.55,100,-100
"313",-625.130303030303,625.130303030303,-724.869696969697,724.869696969697,-1350,1350
"314",-83.4515151515151,83.4515151515151,-16.5484848484849,16.5484848484849,-100,100
"315",63.75,-63.75,36.25,-36.25,100,-100
"316",-112.55,112.55,-187.45,187.45,-300,300
"317",61.2075757575758,-61.2075757575758,38.7924242424242,-38.7924242424242,100,-100
"318",-62.8338383838384,62.8338383838384,-37.1661616161616,37.1661616161616,-100,100
"319",-61.9050505050505,61.9050505050505,-38.0949494949495,38.0949494949495,-100,100
"320",309.287878787879,-309.287878787879,-20309.2878787879,20309.2878787879,-20000,20000
"321",38.5550505050505,-38.5550505050505,61.4449494949495,-61.4449494949495,100,-100
"322",-28.6328282828283,28.6328282828283,-71.3671717171717,71.3671717171717,-100,100
"323",-247.093939393939,247.093939393939,-19752.9060606061,19752.9060606061,-20000,20000
"324",0,0,0,0,0,0
"325",150.286363636364,-150.286363636364,149.713636363636,-149.713636363636,300,-300
"326",15.6924242424242,-15.6924242424243,-20015.6924242424,20015.6924242424,-20000,20000
"327",31.2893939393939,-31.2893939393939,68.7106060606061,-68.7106060606061,100,-100
"328",-103.487373737374,103.487373737374,3.48737373737377,-3.48737373737376,-100,100
"329",108.5,-108.5,191.5,-191.5,300,-300
"330",0,0,100,-100,100,-100
"331",-71.7,71.7,-28.3,28.3,-100,100
"332",361.766161616162,-361.766161616162,2338.23383838384,-2338.23383838384,2700,-2700
"333",78.05,-78.05,21.95,-21.95,100,-100
"334",-429.246464646465,429.246464646465,-19570.7535353535,19570.7535353535,-20000,20000
"335",214.018181818182,-214.018181818182,385.981818181818,-385.981818181818,600,-600
"336",92.3010101010101,-92.3010101010101,7.69898989898991,-7.69898989898989,100,-100
"337",2055.6404040404,-2055.6404040404,-22055.6404040404,22055.6404040404,-20000,20000
"338",-131.35,131.35,31.35,-31.35,-100,100
"339",-1908.22727272727,1908.22727272727,-18091.7727272727,18091.7727272727,-20000,20000
"340",126.2,-126.2,173.8,-173.8,300,-300
"341",160.719696969697,-160.719696969697,439.280303030303,-439.280303030303,600,-600
"342",73.230303030303,-73.230303030303,26.769696969697,-26.769696969697,100,-100
"343",0,0,100,-100,100,-100
"344",-63.2,63.2,-236.8,236.8,-300,300
"345",-61.2,61.2,-38.8,38.8,-100,100
"346",90.6,-90.6,9.39999999999999,-9.39999999999999,100,-100
"347",70.25,-70.25,29.75,-29.75,100,-100
"348",90.1489898989899,-90.1489898989899,9.8510101010101,-9.85101010101008,100,-100
"349",13.7378787878788,-13.7378787878788,86.2621212121212,-86.2621212121212,100,-100
"350",0,0,-100,100,-100,100
"351",-44.6616161616162,44.6616161616161,-55.3383838383838,55.3383838383839,-100,100
"352",1926.77424242424,-1926.77424242424,-21926.7742424242,21926.7742424242,-20000,20000
"353",156.960101010101,-156.960101010101,143.039898989899,-143.039898989899,300,-300
"354",-51.2,51.2,-48.8,48.8,-100,100
"355",147.8,-147.8,-47.8,47.8,100,-100
"356",-112.2,112.2,12.2,-12.2,-100,100
"357",1085.31565656566,-1085.31565656566,-21085.3156565657,21085.3156565657,-20000,20000
"358",27.4409090909091,-27.4409090909091,-20027.4409090909,20027.4409090909,-20000,20000
"359",56.75,-56.75,243.25,-243.25,300,-300
"360",-4859.27727272727,4859.27727272727,-15140.7227272727,15140.7227272727,-20000,20000
"361",36.6075757575758,-36.6075757575758,63.3924242424242,-63.3924242424242,100,-100
"362",-74.9984848484848,74.9984848484848,-25.0015151515152,25.0015151515152,-100,100
"363",-51.55,51.55,-48.45,48.45,-100,100
"364",-1286.43383838384,1286.43383838384,-18713.5661616162,18713.5661616162,-20000,20000
"365",-4730.59646464646,4730.59646464647,-6803.40353535354,6803.40353535353,-11534,11534
