,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
187,468.4848485,-468.4848485,1331.515152,-1331.515152,1800,-1800
188,-100,100,0,0,-100,100
189,-100,100,0,0,-100,100
190,-200,200,-100,100,-300,300
191,100,-99.4,0,-0.6,100,-100
192,523.5353535,-523.5353535,2176.464646,-2176.464646,2700,-2700
193,-100,100,-200,200,-300,300
194,-148.989899,148.989899,-51.01010101,51.01010101,-200,200
195,249.4949495,-249.4949495,-249.4949495,249.4949495,-1.14E-13,1.14E-13
196,-134.2424242,134.2424242,-465.7575758,465.7575758,-600,600
197,109.4949495,-109.4949495,90.50505051,-90.50505051,200,-200
198,-1573.709091,1573.709091,-2026.290909,2026.290909,-3600,3600
199,-100.1010101,100.1010101,-1699.89899,1699.89899,-1800,1800
200,100,-85.3,800,-814.7,900,-900
201,333.2323232,-333.2323232,1466.767677,-1466.767677,1800,-1800
202,-100,100,-200,200,-300,300
203,-701.1111111,701.1111111,-1098.888889,1098.888889,-1800,1800
204,111.8181818,-111.8181818,488.1818182,-488.1818182,600,-600
205,-100,100,-200,200,-300,300
206,-100,100,-200,200,-300,300
207,433.3333333,-424.1333333,166.6666667,-175.8666667,600,-600
208,118.1818182,-118.1818182,781.8181818,-781.8181818,900,-900
209,156.969697,-156.969697,2543.030303,-2543.030303,2700,-2700
210,200,-200,100,-100,300,-300
211,-127.2727273,127.2727273,-172.7272727,172.7272727,-300,300
212,-100,100,0,0,-100,100
213,-236.5656566,236.5656566,-363.4343434,363.4343434,-600,600
214,154.5454545,-154.5454545,745.4545455,-745.4545455,900,-900
215,100,-100,200,-200,300,-300
216,-100,100,0,0,-100,100
217,-190.9090909,190.9090909,-109.0909091,109.0909091,-300,300
218,462.4242424,-462.4242424,1337.575758,-1337.575758,1800,-1800
219,-164.1414141,164.1414141,164.1414141,-164.1414141,2.84E-14,0
220,-100,100,-200,200,-300,300
221,100,-100,800,-800,900,-900
222,111.9191919,-111.9191919,88.08080808,-88.08080808,200,-200
223,265.1515152,-265.1515152,334.8484848,-334.8484848,600,-600
224,189.6969697,-189.6969697,410.3030303,-410.3030303,600,-600
225,100,-100,200,-200,300,-300
226,43.53535354,-43.53535354,-43.53535354,43.53535354,2.13E-14,3.55E-14
227,126.3636364,-126.3636364,73.63636364,-73.63636364,200,-200
228,409.0909091,-409.0909091,-109.0909091,109.0909091,300,-300
229,-113.030303,113.030303,-1686.969697,1686.969697,-1800,1800
230,100,-100,200,-200,300,-300
231,100,-100,200,-200,300,-300
232,-100,100,0,0,-100,100
233,499.6969697,-499.6969697,1300.30303,-1300.30303,1800,-1800
234,-483.7,483.7,-716.3,716.3,-1200,1200
235,100,-100,800,-800,900,-900
236,-131.8181818,131.8181818,-168.1818182,168.1818182,-300,300
237,184.6464646,-184.6464646,1615.353535,-1615.353535,1800,-1800
238,-116.5656566,116.5656566,-483.4343434,483.4343434,-600,600
239,100,-100,200,-200,300,-300
240,-100,100,0,0,-100,100
241,127.2727273,-127.2727273,772.7272727,-772.7272727,900,-900
242,100,-100,200,-200,300,-300
243,100,-100,0,0,100,-100
244,140.9090909,-140.9090909,759.0909091,-759.0909091,900,-900
245,-100,100,0,0,-100,100
246,-100,100,0,0,-100,100
247,145.0505051,-145.0505051,454.9494949,-454.9494949,600,-600
248,-154.5454545,154.5454545,-745.4545455,745.4545455,-900,900
249,163.6363636,-163.6363636,736.3636364,-736.3636364,900,-900
250,-118.1818182,118.1818182,-781.8181818,781.8181818,-900,900
251,286.6666667,-286.6666667,1513.333333,-1513.333333,1800,-1800
252,100,-100,200,-200,300,-300
253,-110.1010101,110.1010101,-489.8989899,489.8989899,-600,600
254,263.2323232,-263.2323232,336.7676768,-336.7676768,600,-600
255,100,-100,0,0,100,-100
256,100,-100,200,-200,300,-300
